Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2025-10-14 00:00:00-04:00,77.37,77.61,76.79,77.0,1456400,0.0,0.0
2025-10-13 00:00:00-04:00,76.78,77.28,76.33,76.81,1644300,0.0,0.0
2025-10-10 00:00:00-04:00,76.76,77.14,75.98,76.13,1590600,0.0,0.0
2025-10-09 00:00:00-04:00,75.99,77.84,75.93,77.66,2416400,0.0,0.0
2025-10-08 00:00:00-04:00,77.12,77.26,76.53,77.26,2860500,0.0,0.0
2025-10-07 00:00:00-04:00,76.98,77.46,76.73,76.94,1518300,0.0,0.0
2025-10-06 00:00:00-04:00,76.77,77.0,75.93,75.94,2480800,0.0,0.0
2025-10-03 00:00:00-04:00,75.92,76.75,75.4,75.4,2723100,0.0,0.0
2025-10-02 00:00:00-04:00,75.39,75.4,74.67,75.05,1725200,0.0,0.0
2025-10-01 00:00:00-04:00,75.53,75.76,74.82,75.3,1754000,0.0,0.0
2025-09-30 00:00:00-04:00,75.32,75.48,74.24,74.24,2237400,0.0,0.0
2025-09-29 00:00:00-04:00,74.37,74.39,72.99,73.58,2459000,0.0,0.0
2025-09-26 00:00:00-04:00,73.39,73.71,72.57,73.1,2182200,0.0,0.0
2025-09-25 00:00:00-04:00,72.84,73.89,72.78,73.32,3988000,0.0,0.0
2025-09-24 00:00:00-04:00,73.03,73.08,72.37,72.68,1864200,0.0,0.0
2025-09-23 00:00:00-04:00,72.62,72.87,71.16,71.34,3523900,0.0,0.0
2025-09-22 00:00:00-04:00,71.56,71.76,70.78,71.54,2022800,0.0,0.0
2025-09-19 00:00:00-04:00,71.63,71.94,70.68,71.0,2782600,0.0,0.0
2025-09-18 00:00:00-04:00,70.63,71.42,70.55,70.71,2379700,0.0,0.0
2025-09-17 00:00:00-04:00,71.1,71.46,70.86,70.95,2133400,0.0,0.0
2025-09-16 00:00:00-04:00,70.7,71.45,70.64,71.36,2022600,0.0,0.0
2025-09-15 00:00:00-04:00,71.55,71.96,71.5,71.8,1624600,0.0,0.0
2025-09-12 00:00:00-04:00,71.85,72.06,71.55,71.64,1206800,0.0,0.0
2025-09-11 00:00:00-04:00,71.64,71.68,70.71,71.08,2090200,0.0,0.0
2025-09-10 00:00:00-04:00,70.95,71.07,70.35,70.58,1588000,0.0,0.0
2025-09-09 00:00:00-04:00,70.45,70.75,69.77,69.77,1511100,0.0,0.0
2025-09-08 00:00:00-04:00,70.12,71.19,69.77,71.19,2212800,0.0,0.0
2025-09-05 00:00:00-04:00,70.94,71.28,70.65,71.12,2182800,0.0,0.0
2025-09-04 00:00:00-04:00,70.92,71.41,70.21,71.19,3794400,0.0,0.0
2025-09-03 00:00:00-04:00,70.73,70.82,70.05,70.31,3180000,0.0,0.0
2025-09-02 00:00:00-04:00,70.62,70.84,70.12,70.35,1504700,0.0,0.0
2025-08-29 00:00:00-04:00,70.61,71.06,70.45,70.56,1218400,0.0,0.0
2025-08-28 00:00:00-04:00,70.56,71.52,70.47,71.4,1664800,0.0,0.0
2025-08-27 00:00:00-04:00,71.4,71.59,70.98,71.08,1751200,0.0,0.0
2025-08-26 00:00:00-04:00,71.1,71.32,70.66,71.02,2951200,0.0,0.0
2025-08-25 00:00:00-04:00,70.99,71.51,70.97,71.51,1234300,0.0,0.0
2025-08-22 00:00:00-04:00,71.64,71.91,71.28,71.56,1117000,0.67,0.0
2025-08-21 00:00:00-04:00,71.21,71.44,70.93,71.18,1816900,0.0,0.0
2025-08-20 00:00:00-04:00,71.27,72.06,71.19,71.55,1586700,0.0,0.0
2025-08-19 00:00:00-04:00,71.17,71.22,70.24,70.24,1228000,0.0,0.0
2025-08-18 00:00:00-04:00,70.12,70.8,69.85,70.64,3502100,0.0,0.0
2025-08-15 00:00:00-04:00,70.63,71.48,70.48,71.48,2124800,0.0,0.0
2025-08-14 00:00:00-04:00,71.48,72.04,71.42,71.94,1885100,0.0,0.0
2025-08-13 00:00:00-04:00,71.93,72.07,71.12,71.42,1438400,0.0,0.0
2025-08-12 00:00:00-04:00,71.3,71.33,70.5,71.22,1704600,0.0,0.0
2025-08-11 00:00:00-04:00,71.09,71.3,70.69,71.05,2250700,0.0,0.0
2025-08-08 00:00:00-04:00,71.09,72.13,70.87,71.73,2644700,0.0,0.0
2025-08-07 00:00:00-04:00,71.54,72.62,70.82,72.6,3368200,0.0,0.0
2025-08-06 00:00:00-04:00,71.91,72.31,71.23,71.67,2903400,0.0,0.0
2025-08-05 00:00:00-04:00,71.7,72.07,71.21,71.64,6503100,0.0,0.0
2025-08-04 00:00:00-04:00,71.78,71.95,70.29,70.53,2824200,0.0,0.0
2025-08-01 00:00:00-04:00,70.24,70.32,69.08,69.7,2412100,0.0,0.0
2025-07-31 00:00:00-04:00,69.5,69.55,68.27,68.47,2480900,0.0,0.0
2025-07-30 00:00:00-04:00,68.88,69.46,68.37,68.62,2167700,0.0,0.0
2025-07-29 00:00:00-04:00,68.43,68.52,66.8,67.33,2170300,0.0,0.0
2025-07-28 00:00:00-04:00,67.11,68.52,67.08,68.52,1751400,0.0,0.0
2025-07-25 00:00:00-04:00,68.52,68.73,68.0,68.62,1410800,0.0,0.0
2025-07-24 00:00:00-04:00,68.49,68.86,68.19,68.82,1807200,0.0,0.0
2025-07-23 00:00:00-04:00,68.28,68.8,67.99,68.61,1665400,0.0,0.0
2025-07-22 00:00:00-04:00,68.5,68.8,66.76,67.23,3119300,0.0,0.0
2025-07-21 00:00:00-04:00,67.8,68.3,67.5,67.76,1557400,0.0,0.0
2025-07-18 00:00:00-04:00,67.64,67.84,66.76,67.15,1980500,0.0,0.0
2025-07-17 00:00:00-04:00,66.6,67.07,66.4,66.62,2495100,0.0,0.0
2025-07-16 00:00:00-04:00,66.82,66.92,66.24,66.49,2796400,0.0,0.0
2025-07-15 00:00:00-04:00,66.49,67.31,66.07,67.03,2492200,0.0,0.0
2025-07-14 00:00:00-04:00,67.25,68.13,66.53,67.59,2623100,0.0,0.0
2025-07-11 00:00:00-04:00,67.7,68.03,67.43,67.93,3393000,0.0,0.0
2025-07-10 00:00:00-04:00,68.15,68.24,66.98,67.17,2092200,0.0,0.0
2025-07-09 00:00:00-04:00,67.55,67.8,67.01,67.57,2232400,0.0,0.0
2025-07-08 00:00:00-04:00,67.42,67.84,66.84,67.58,2313900,0.0,0.0
2025-07-07 00:00:00-04:00,68.03,69.05,67.76,68.75,2493500,0.0,0.0
2025-07-03 00:00:00-04:00,68.9,69.0,67.45,67.53,1782400,0.0,0.0
2025-07-02 00:00:00-04:00,67.72,68.09,67.06,67.93,2297700,0.0,0.0
2025-07-01 00:00:00-04:00,68.19,68.51,67.43,68.03,2621600,0.0,0.0
2025-06-30 00:00:00-04:00,67.67,67.81,66.62,66.91,2033000,0.0,0.0
2025-06-27 00:00:00-04:00,67.06,67.93,66.78,67.4,2941800,0.0,0.0
2025-06-26 00:00:00-04:00,67.21,67.62,66.89,67.14,2214900,0.0,0.0
2025-06-25 00:00:00-04:00,66.94,67.32,66.75,67.26,2600200,0.0,0.0
2025-06-24 00:00:00-04:00,67.52,67.8,67.08,67.1,2635000,0.0,0.0
2025-06-23 00:00:00-04:00,67.22,67.27,66.17,66.27,2309900,0.0,0.0
2025-06-20 00:00:00-04:00,65.96,66.54,65.67,65.89,2769000,0.0,0.0
2025-06-18 00:00:00-04:00,65.57,65.76,64.98,65.52,3066500,0.0,0.0
2025-06-17 00:00:00-04:00,65.52,66.07,64.98,66.06,1657200,0.0,0.0
2025-06-16 00:00:00-04:00,65.98,67.28,65.76,67.04,2212100,0.0,0.0
2025-06-13 00:00:00-04:00,66.75,66.91,66.36,66.64,1957700,0.0,0.0
2025-06-12 00:00:00-04:00,66.69,66.74,66.01,66.42,2118600,0.0,0.0
2025-06-11 00:00:00-04:00,66.27,66.95,66.21,66.72,2702800,0.0,0.0
2025-06-10 00:00:00-04:00,66.72,66.81,65.95,66.09,2877400,0.0,0.0
2025-06-09 00:00:00-04:00,66.09,66.71,64.06,64.06,5517100,0.0,0.0
2025-06-06 00:00:00-04:00,64.05,64.28,63.61,63.92,1769800,0.0,0.0
2025-06-05 00:00:00-04:00,63.88,64.11,63.52,63.79,1590500,0.0,0.0
2025-06-04 00:00:00-04:00,63.86,64.83,63.82,64.6,2499600,0.0,0.0
2025-06-03 00:00:00-04:00,64.8,65.3,63.95,65.28,2180400,0.0,0.0
2025-06-02 00:00:00-04:00,65.28,65.34,64.63,64.89,1631200,0.0,0.0
2025-05-30 00:00:00-04:00,65.19,65.47,64.7,65.02,2941500,0.0,0.0
2025-05-29 00:00:00-04:00,65.02,65.17,64.2,64.65,1764200,0.0,0.0
2025-05-28 00:00:00-04:00,64.63,64.96,64.0,64.83,2533100,0.0,0.0
2025-05-27 00:00:00-04:00,65.02,65.21,64.52,65.03,2052100,0.0,0.0
2025-05-23 00:00:00-04:00,64.6,64.65,63.56,64.51,1503000,0.67,0.0
2025-05-22 00:00:00-04:00,64.06,64.37,63.4,64.15,1765100,0.0,0.0
2025-05-21 00:00:00-04:00,64.44,65.47,64.39,65.18,1752600,0.0,0.0
2025-05-20 00:00:00-04:00,65.57,66.04,65.16,65.16,2360300,0.0,0.0
2025-05-19 00:00:00-04:00,65.22,65.29,64.6,64.7,2077100,0.0,0.0
2025-05-16 00:00:00-04:00,65.04,65.23,63.84,64.12,2692900,0.0,0.0
2025-05-15 00:00:00-04:00,63.84,63.96,62.41,62.48,1703600,0.0,0.0
2025-05-14 00:00:00-04:00,62.25,62.9,61.5,62.75,5207700,0.0,0.0
2025-05-13 00:00:00-04:00,62.93,63.63,62.68,63.5,2253700,0.0,0.0
2025-05-12 00:00:00-04:00,63.5,64.49,63.28,64.28,3678100,0.0,0.0
2025-05-09 00:00:00-04:00,64.71,65.16,64.09,65.11,2910400,0.0,0.0
2025-05-08 00:00:00-04:00,64.68,67.25,64.51,66.67,6286800,0.0,0.0
2025-05-07 00:00:00-04:00,67.67,68.37,67.28,67.28,2480900,0.0,0.0
2025-05-06 00:00:00-04:00,67.29,67.78,67.12,67.16,1799600,0.0,0.0
2025-05-05 00:00:00-04:00,67.5,67.68,66.69,66.93,1602900,0.0,0.0
2025-05-02 00:00:00-04:00,67.29,67.44,66.24,66.85,1598200,0.0,0.0
2025-05-01 00:00:00-04:00,66.5,67.51,66.27,66.91,1567900,0.0,0.0
2025-04-30 00:00:00-04:00,67.15,67.37,66.44,66.93,2100700,0.0,0.0
2025-04-29 00:00:00-04:00,66.96,67.23,66.64,67.01,1667900,0.0,0.0
2025-04-28 00:00:00-04:00,67.07,67.22,65.99,66.56,1617000,0.0,0.0
2025-04-25 00:00:00-04:00,65.96,66.68,65.74,66.53,1972300,0.0,0.0
2025-04-24 00:00:00-04:00,66.35,66.6,65.58,66.05,1397300,0.0,0.0
2025-04-23 00:00:00-04:00,66.19,66.82,65.52,66.43,1644400,0.0,0.0
2025-04-22 00:00:00-04:00,66.43,66.54,65.3,65.65,1373200,0.0,0.0
2025-04-21 00:00:00-04:00,65.06,66.42,64.64,66.37,1620800,0.0,0.0
2025-04-17 00:00:00-04:00,66.44,67.28,65.7,65.77,1975900,0.0,0.0
2025-04-16 00:00:00-04:00,65.53,66.53,65.34,65.88,3397300,0.0,0.0
2025-04-15 00:00:00-04:00,65.95,66.28,65.67,65.84,2249300,0.0,0.0
2025-04-14 00:00:00-04:00,65.68,65.85,64.4,64.75,2019500,0.0,0.0
2025-04-11 00:00:00-04:00,64.64,65.01,62.85,63.85,2545100,0.0,0.0
2025-04-10 00:00:00-04:00,63.63,64.41,62.43,63.18,2810900,0.0,0.0
2025-04-09 00:00:00-04:00,63.33,63.58,60.19,62.14,5439400,0.0,0.0
2025-04-08 00:00:00-04:00,62.69,64.51,62.07,63.58,2941200,0.0,0.0
2025-04-07 00:00:00-04:00,62.54,64.61,62.12,63.68,3915600,0.0,0.0
2025-04-04 00:00:00-04:00,64.31,67.26,63.91,67.05,4851200,0.0,0.0
2025-04-03 00:00:00-04:00,67.25,68.31,67.19,67.76,1937300,0.0,0.0
2025-04-02 00:00:00-04:00,67.47,67.56,66.58,67.15,1285200,0.0,0.0
2025-04-01 00:00:00-04:00,67.06,67.17,66.36,66.81,1736500,0.0,0.0
2025-03-31 00:00:00-04:00,67.0,67.25,66.24,66.33,2530200,0.0,0.0
2025-03-28 00:00:00-04:00,65.95,66.21,65.57,65.75,1719500,0.0,0.0
2025-03-27 00:00:00-04:00,65.42,66.04,65.22,65.45,3041200,0.0,0.0
2025-03-26 00:00:00-04:00,65.43,65.62,64.46,64.47,1872800,0.0,0.0
2025-03-25 00:00:00-04:00,64.3,65.49,64.02,65.49,2048100,0.0,0.0
2025-03-24 00:00:00-04:00,65.6,65.99,65.32,65.79,1800100,0.0,0.0
2025-03-21 00:00:00-04:00,65.54,66.49,65.04,66.0,3434200,0.0,0.0
2025-03-20 00:00:00-04:00,66.05,66.21,65.66,65.97,1567300,0.0,0.0
2025-03-19 00:00:00-04:00,65.85,66.04,64.86,65.04,1716100,0.0,0.0
2025-03-18 00:00:00-04:00,65.2,65.75,64.99,65.59,1864400,0.0,0.0
2025-03-17 00:00:00-04:00,65.73,66.14,64.97,65.5,4126000,0.0,0.0
2025-03-14 00:00:00-04:00,65.54,65.6,64.42,64.65,2145800,0.0,0.0
2025-03-13 00:00:00-04:00,64.73,65.18,64.15,64.43,2703100,0.0,0.0
2025-03-12 00:00:00-04:00,64.43,64.8,63.48,63.52,4709900,0.0,0.0
2025-03-11 00:00:00-04:00,63.74,64.69,63.11,63.48,3241700,0.0,0.0
2025-03-10 00:00:00-04:00,63.22,63.57,62.17,63.3,4724400,0.67,0.0
2025-03-07 00:00:00-05:00,63.29,64.32,63.15,63.27,3050300,0.0,0.0
2025-03-06 00:00:00-05:00,63.22,64.26,63.14,64.22,3899800,0.0,0.0
2025-03-05 00:00:00-05:00,64.42,65.07,64.05,64.58,2593800,0.0,0.0
2025-03-04 00:00:00-05:00,65.12,67.26,65.09,67.17,2540600,0.0,0.0
2025-03-03 00:00:00-05:00,66.87,66.93,66.01,66.13,2021400,0.0,0.0
2025-02-28 00:00:00-05:00,66.28,67.07,65.58,66.78,3432600,0.0,0.0
2025-02-27 00:00:00-05:00,65.95,67.24,65.45,65.99,3599100,0.0,0.0
2025-02-26 00:00:00-05:00,66.47,66.93,66.05,66.14,3112900,0.0,0.0
2025-02-25 00:00:00-05:00,66.19,66.43,65.8,65.95,2469900,0.0,0.0
2025-02-24 00:00:00-05:00,65.78,66.19,65.07,65.47,3005200,0.0,0.0
2025-02-21 00:00:00-05:00,65.47,65.77,64.55,64.61,2284300,0.0,0.0
2025-02-20 00:00:00-05:00,64.69,64.88,63.56,64.52,1819900,0.0,0.0
2025-02-19 00:00:00-05:00,64.7,64.82,64.22,64.49,1552700,0.0,0.0
2025-02-18 00:00:00-05:00,64.51,64.55,63.9,64.0,2216600,0.0,0.0
2025-02-14 00:00:00-05:00,64.12,65.3,64.03,64.35,1706800,0.0,0.0
2025-02-13 00:00:00-05:00,64.34,64.5,63.88,64.02,1894700,0.0,0.0
2025-02-12 00:00:00-05:00,63.9,63.99,62.84,62.92,1289900,0.0,0.0
2025-02-11 00:00:00-05:00,63.7,63.72,62.64,62.94,1461700,0.0,0.0
2025-02-10 00:00:00-05:00,63.29,63.31,62.25,62.92,1287500,0.0,0.0
2025-02-07 00:00:00-05:00,62.72,63.29,62.63,62.96,1044600,0.0,0.0
2025-02-06 00:00:00-05:00,63.02,63.1,62.21,62.76,2285500,0.0,0.0
2025-02-05 00:00:00-05:00,62.49,62.58,61.97,62.31,1407300,0.0,0.0
2025-02-04 00:00:00-05:00,61.86,62.26,61.42,61.92,1369100,0.0,0.0
2025-02-03 00:00:00-05:00,62.4,62.59,61.11,61.22,1774600,0.0,0.0
2025-01-31 00:00:00-05:00,61.72,61.98,61.44,61.82,3105500,0.0,0.0
2025-01-30 00:00:00-05:00,61.8,61.95,60.92,60.92,2077400,0.0,0.0
2025-01-29 00:00:00-05:00,60.62,61.14,60.45,60.8,1384500,0.0,0.0
2025-01-28 00:00:00-05:00,60.8,61.99,60.77,61.99,1622100,0.0,0.0
2025-01-27 00:00:00-05:00,61.78,61.82,60.44,61.48,2519500,0.0,0.0
2025-01-24 00:00:00-05:00,61.1,61.33,60.47,60.6,1621300,0.0,0.0
2025-01-23 00:00:00-05:00,60.66,61.19,60.29,60.63,2132800,0.0,0.0
2025-01-22 00:00:00-05:00,60.47,60.97,60.19,60.92,2639900,0.0,0.0
2025-01-21 00:00:00-05:00,61.2,61.67,61.12,61.32,1277400,0.0,0.0
2025-01-17 00:00:00-05:00,60.75,60.93,60.44,60.83,1664200,0.0,0.0
2025-01-16 00:00:00-05:00,60.53,60.56,59.29,59.33,1606100,0.0,0.0
2025-01-15 00:00:00-05:00,59.33,59.73,59.1,59.64,1397100,0.0,0.0
2025-01-14 00:00:00-05:00,58.88,59.09,58.22,58.22,2050000,0.0,0.0
2025-01-13 00:00:00-05:00,58.36,58.4,57.4,57.95,1432700,0.0,0.0
2025-01-10 00:00:00-05:00,57.62,58.7,57.52,58.25,1513300,0.0,0.0
2025-01-08 00:00:00-05:00,58.59,58.62,57.48,58.17,3044000,0.0,0.0
2025-01-07 00:00:00-05:00,58.23,58.64,57.97,57.98,1227300,0.0,0.0
2025-01-06 00:00:00-05:00,57.97,59.11,57.9,59.01,1385700,0.0,0.0
2025-01-03 00:00:00-05:00,59.2,59.53,59.11,59.33,1220600,0.0,0.0
2025-01-02 00:00:00-05:00,59.29,59.91,58.91,59.7,1634100,0.0,0.0
2024-12-31 00:00:00-05:00,59.2,59.59,58.85,59.29,1669800,0.0,0.0
2024-12-30 00:00:00-05:00,59.18,59.35,58.69,59.3,3090200,0.0,0.0
2024-12-27 00:00:00-05:00,59.35,59.67,58.77,59.09,945300,0.0,0.0
2024-12-26 00:00:00-05:00,59.33,59.44,59.08,59.29,985100,0.0,0.0
2024-12-24 00:00:00-05:00,59.4,59.42,58.7,58.96,501600,0.0,0.0
2024-12-23 00:00:00-05:00,58.98,59.09,58.38,59.04,1187000,0.0,0.0
2024-12-20 00:00:00-05:00,59.09,59.14,58.19,58.29,3325600,0.0,0.0
2024-12-19 00:00:00-05:00,58.22,58.95,57.93,58.04,2295500,0.0,0.0
2024-12-18 00:00:00-05:00,58.19,59.37,58.18,59.01,3753000,0.0,0.0
2024-12-17 00:00:00-05:00,59.16,59.55,58.59,58.66,2032100,0.0,0.0
2024-12-16 00:00:00-05:00,59.08,59.67,58.92,59.55,1778900,0.0,0.0
2024-12-13 00:00:00-05:00,59.55,60.24,59.52,59.96,1820400,0.0,0.0
2024-12-12 00:00:00-05:00,59.75,60.37,59.6,60.07,2583500,0.0,0.0
2024-12-11 00:00:00-05:00,59.9,60.27,59.61,60.09,3217300,0.0,0.0
2024-12-10 00:00:00-05:00,59.98,60.44,59.24,60.28,2530700,0.0,0.0
2024-12-09 00:00:00-05:00,60.09,60.78,60.08,60.34,1479000,0.0,0.0
2024-12-06 00:00:00-05:00,60.56,61.14,60.52,61.14,1407700,0.0,0.0
2024-12-05 00:00:00-05:00,60.91,61.38,60.72,60.84,1757400,0.0,0.0
2024-12-04 00:00:00-05:00,60.89,61.05,60.62,60.87,1646400,0.0,0.0
2024-12-03 00:00:00-05:00,60.84,61.77,60.8,61.47,1186400,0.0,0.0
2024-12-02 00:00:00-05:00,61.19,62.32,60.84,62.31,1836800,0.0,0.0
2024-11-29 00:00:00-05:00,62.17,62.53,62.1,62.4,757500,0.0,0.0
2024-11-27 00:00:00-05:00,62.52,62.97,62.31,62.31,1543400,0.0,0.0
2024-11-26 00:00:00-05:00,62.37,62.42,61.79,62.31,1630300,0.0,0.0
2024-11-25 00:00:00-05:00,62.03,62.46,61.84,62.08,2099900,0.0,0.0
2024-11-22 00:00:00-05:00,61.81,62.47,61.78,62.47,1897100,0.0,0.0
2024-11-21 00:00:00-05:00,62.1,62.22,60.96,61.27,1780900,0.67,0.0
2024-11-20 00:00:00-05:00,61.27,61.32,60.67,60.97,1583700,0.0,0.0
2024-11-19 00:00:00-05:00,60.9,60.92,59.97,60.47,1260000,0.0,0.0
2024-11-18 00:00:00-05:00,60.8,61.05,60.43,60.52,1493000,0.0,0.0
2024-11-15 00:00:00-05:00,60.69,60.76,59.79,60.03,1931000,0.0,0.0
2024-11-14 00:00:00-05:00,59.78,60.41,59.69,60.33,1977200,0.0,0.0
2024-11-13 00:00:00-05:00,60.33,60.83,59.82,60.83,2317100,0.0,0.0
2024-11-12 00:00:00-05:00,60.62,60.99,60.16,60.43,2430300,0.0,0.0
2024-11-11 00:00:00-05:00,60.24,60.67,59.32,59.4,2435400,0.0,0.0
2024-11-08 00:00:00-05:00,59.5,59.55,58.17,58.29,3095600,0.0,0.0
2024-11-07 00:00:00-05:00,58.46,59.06,57.49,58.15,3282800,0.0,0.0
2024-11-06 00:00:00-05:00,58.11,58.64,57.7,57.88,1992500,0.0,0.0
2024-11-05 00:00:00-05:00,58.12,58.16,56.48,56.8,2384500,0.0,0.0
2024-11-04 00:00:00-05:00,56.91,56.93,56.38,56.5,1879600,0.0,0.0
2024-11-01 00:00:00-04:00,56.71,57.97,56.64,57.42,1334300,0.0,0.0
2024-10-31 00:00:00-04:00,57.53,57.89,57.13,57.22,2244500,0.0,0.0
2024-10-30 00:00:00-04:00,57.17,57.34,56.95,57.1,1839200,0.0,0.0
2024-10-29 00:00:00-04:00,57.03,57.68,56.92,57.68,1286000,0.0,0.0
2024-10-28 00:00:00-04:00,58.04,58.35,58.01,58.25,908400,0.0,0.0
2024-10-25 00:00:00-04:00,57.85,58.89,57.83,58.89,1368000,0.0,0.0
2024-10-24 00:00:00-04:00,58.68,59.11,58.5,59.02,1004100,0.0,0.0
2024-10-23 00:00:00-04:00,58.98,58.99,58.53,58.68,1267700,0.0,0.0
2024-10-22 00:00:00-04:00,58.55,58.67,57.68,58.04,1581300,0.0,0.0
2024-10-21 00:00:00-04:00,58.26,58.34,57.72,58.24,1972800,0.0,0.0
2024-10-18 00:00:00-04:00,58.18,58.58,57.49,57.69,1713700,0.0,0.0
2024-10-17 00:00:00-04:00,57.86,58.31,57.75,58.29,1133200,0.0,0.0
2024-10-16 00:00:00-04:00,58.21,58.3,57.36,57.48,1382200,0.0,0.0
2024-10-15 00:00:00-04:00,57.44,57.93,57.13,57.18,1460700,0.0,0.0
2024-10-14 00:00:00-04:00,56.86,57.03,56.39,56.47,1143400,0.0,0.0
2024-10-11 00:00:00-04:00,56.49,56.61,56.28,56.28,979100,0.0,0.0
2024-10-10 00:00:00-04:00,56.22,57.07,56.16,56.79,1603500,0.0,0.0
2024-10-09 00:00:00-04:00,56.7,57.19,56.44,57.03,1710100,0.0,0.0
2024-10-08 00:00:00-04:00,56.98,57.26,56.72,56.91,1646600,0.0,0.0
2024-10-07 00:00:00-04:00,56.72,57.21,56.5,57.15,2088600,0.0,0.0
2024-10-04 00:00:00-04:00,57.43,57.57,57.03,57.37,2389500,0.0,0.0
2024-10-03 00:00:00-04:00,57.85,58.42,57.33,58.34,3489600,0.0,0.0
2024-10-02 00:00:00-04:00,58.32,58.85,58.2,58.34,2281100,0.0,0.0
2024-10-01 00:00:00-04:00,58.68,59.12,58.29,59.12,3801000,0.0,0.0
2024-09-30 00:00:00-04:00,59.03,59.27,58.67,59.13,1173100,0.0,0.0
2024-09-27 00:00:00-04:00,58.96,59.22,58.57,58.74,1527100,0.0,0.0
2024-09-26 00:00:00-04:00,58.57,59.01,58.44,58.49,1643300,0.0,0.0
2024-09-25 00:00:00-04:00,58.78,59.08,58.49,58.99,1967800,0.0,0.0
2024-09-24 00:00:00-04:00,58.74,59.57,58.45,58.71,2211300,0.0,0.0
2024-09-23 00:00:00-04:00,59.02,59.07,58.69,59.02,2136100,0.0,0.0
2024-09-20 00:00:00-04:00,58.68,58.86,58.1,58.56,3699800,0.0,0.0
2024-09-19 00:00:00-04:00,58.13,58.45,57.64,58.28,1610900,0.0,0.0
2024-09-18 00:00:00-04:00,58.59,59.09,58.37,58.76,1571400,0.0,0.0
2024-09-17 00:00:00-04:00,58.93,59.08,58.68,58.95,1287900,0.0,0.0
2024-09-16 00:00:00-04:00,59.03,59.25,58.3,58.4,1432900,0.0,0.0
2024-09-13 00:00:00-04:00,58.12,58.19,57.56,57.75,1304800,0.0,0.0
2024-09-12 00:00:00-04:00,57.46,57.52,56.96,57.23,1536300,0.0,0.0
2024-09-11 00:00:00-04:00,57.19,57.43,56.7,57.3,1467100,0.0,0.0
2024-09-10 00:00:00-04:00,57.49,57.82,57.09,57.54,2102900,0.0,0.0
2024-09-09 00:00:00-04:00,57.53,57.69,56.9,57.14,1603000,0.0,0.0
2024-09-06 00:00:00-04:00,56.89,57.72,56.82,57.6,1016700,0.0,0.0
2024-09-05 00:00:00-04:00,57.51,57.89,57.02,57.84,1283200,0.0,0.0
2024-09-04 00:00:00-04:00,57.31,57.83,57.03,57.03,1920900,0.0,0.0
2024-09-03 00:00:00-04:00,56.83,57.1,56.23,56.36,1441500,0.0,0.0
