Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2025-11-21 00:00:00-05:00,29.15,29.34,28.23,28.43,146988,0.0,0.0
2025-11-20 00:00:00-05:00,28.28,28.83,28.27,28.35,142600,0.36,0.0
2025-11-19 00:00:00-05:00,28.1,28.2,27.83,27.88,129800,0.0,0.0
2025-11-18 00:00:00-05:00,27.81,28.48,27.69,27.77,122900,0.0,0.0
2025-11-17 00:00:00-05:00,27.73,28.6,27.73,28.34,158300,0.0,0.0
2025-11-14 00:00:00-05:00,28.48,28.58,27.99,28.38,107300,0.0,0.0
2025-11-13 00:00:00-05:00,28.45,28.67,28.22,28.43,116600,0.0,0.0
2025-11-12 00:00:00-05:00,28.46,28.63,28.36,28.49,134900,0.0,0.0
2025-11-11 00:00:00-05:00,28.33,28.69,28.17,28.5,118100,0.0,0.0
2025-11-10 00:00:00-05:00,28.5,28.82,28.22,28.52,126600,0.0,0.0
2025-11-07 00:00:00-05:00,28.43,28.47,27.99,28.23,217900,0.0,0.0
2025-11-06 00:00:00-05:00,28.18,28.8,28.16,28.29,156400,0.0,0.0
2025-11-05 00:00:00-05:00,28.47,28.49,27.64,27.82,101900,0.0,0.0
2025-11-04 00:00:00-05:00,27.9,28.31,27.85,28.16,182900,0.0,0.0
2025-11-03 00:00:00-05:00,28.22,28.37,27.24,27.55,216000,0.0,0.0
2025-10-31 00:00:00-04:00,27.76,28.01,27.39,27.85,194600,0.0,0.0
2025-10-30 00:00:00-04:00,28.09,28.09,27.48,27.53,216100,0.0,0.0
2025-10-29 00:00:00-04:00,27.58,28.31,27.45,27.79,223700,0.0,0.0
2025-10-28 00:00:00-04:00,28.02,28.29,27.52,27.53,238300,0.0,0.0
2025-10-27 00:00:00-04:00,27.61,27.75,27.25,27.25,141300,0.0,0.0
2025-10-24 00:00:00-04:00,27.13,27.33,26.64,26.68,157200,0.0,0.0
2025-10-23 00:00:00-04:00,27.27,27.52,27.13,27.52,117800,0.0,0.0
2025-10-22 00:00:00-04:00,27.51,27.83,27.35,27.58,106000,0.0,0.0
2025-10-21 00:00:00-04:00,27.47,27.58,27.26,27.3,70200,0.0,0.0
2025-10-20 00:00:00-04:00,27.47,27.52,26.96,26.96,107000,0.0,0.0
2025-10-17 00:00:00-04:00,26.82,26.89,26.25,26.48,154600,0.0,0.0
2025-10-16 00:00:00-04:00,26.11,27.31,25.99,27.24,192400,0.0,0.0
2025-10-15 00:00:00-04:00,27.47,28.15,27.34,28.15,107900,0.0,0.0
2025-10-14 00:00:00-04:00,28.05,28.17,26.87,26.87,92400,0.0,0.0
2025-10-13 00:00:00-04:00,27.1,27.31,26.71,27.12,127700,0.0,0.0
2025-10-10 00:00:00-04:00,26.77,27.87,26.76,27.57,143400,0.0,0.0
2025-10-09 00:00:00-04:00,27.67,27.91,27.49,27.84,97300,0.0,0.0
2025-10-08 00:00:00-04:00,27.89,28.11,27.84,28.09,89700,0.0,0.0
2025-10-07 00:00:00-04:00,27.95,28.52,27.92,28.12,108700,0.0,0.0
2025-10-06 00:00:00-04:00,28.15,28.43,27.83,28.09,168700,0.0,0.0
2025-10-03 00:00:00-04:00,27.84,28.09,27.55,27.55,170400,0.0,0.0
2025-10-02 00:00:00-04:00,27.46,27.64,27.29,27.38,132400,0.0,0.0
2025-10-01 00:00:00-04:00,27.47,27.65,27.38,27.65,93400,0.0,0.0
2025-09-30 00:00:00-04:00,27.89,28.03,27.57,27.87,106600,0.0,0.0
