Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2025-11-21 00:00:00-05:00,158.48,158.84,150.93,151.41,726365,0.0,0.0
2025-11-20 00:00:00-05:00,149.43,153.83,148.97,151.4,733000,0.0,0.0
2025-11-19 00:00:00-05:00,150.04,151.95,148.88,149.72,658600,0.0,0.0
2025-11-18 00:00:00-05:00,149.32,150.27,147.1,147.71,617300,0.0,0.0
2025-11-17 00:00:00-05:00,148.96,151.67,148.34,151.28,590400,0.0,0.0
2025-11-14 00:00:00-05:00,152.3,153.0,149.27,150.0,608600,0.0,0.0
2025-11-13 00:00:00-05:00,152.12,157.26,151.65,156.24,971000,0.0,0.0
2025-11-12 00:00:00-05:00,156.85,157.7,154.25,155.01,918200,0.0,0.0
2025-11-11 00:00:00-05:00,156.48,158.84,154.37,155.62,1159400,0.0,0.0
2025-11-10 00:00:00-05:00,156.63,157.88,152.3,155.46,1286200,0.0,0.0
2025-11-07 00:00:00-05:00,155.34,155.64,147.27,147.58,1770800,0.0,0.0
2025-11-06 00:00:00-05:00,146.37,148.0,142.0,142.14,2104700,0.0,0.0
2025-11-05 00:00:00-05:00,138.0,139.53,134.73,135.8,1585400,0.0,0.0
2025-11-04 00:00:00-05:00,135.42,137.5,134.77,134.77,1222800,0.0,0.0
2025-11-03 00:00:00-05:00,136.66,137.64,134.18,136.24,1335100,0.0,0.0
2025-10-31 00:00:00-04:00,137.41,141.57,135.15,140.1,1419200,0.0,0.0
2025-10-30 00:00:00-04:00,140.54,144.55,139.68,141.61,1461800,0.0,0.0
2025-10-29 00:00:00-04:00,143.66,145.92,143.04,143.52,1603900,0.0,0.0
2025-10-28 00:00:00-04:00,144.35,148.96,143.84,148.1,1179500,0.0,0.0
2025-10-27 00:00:00-04:00,148.89,150.16,147.62,149.53,723900,0.0,0.0
2025-10-24 00:00:00-04:00,148.87,150.86,147.78,150.05,812000,0.0,0.0
2025-10-23 00:00:00-04:00,148.31,152.39,147.42,150.01,670000,0.0,0.0
2025-10-22 00:00:00-04:00,152.03,156.01,151.64,153.43,1212900,0.0,0.0
2025-10-21 00:00:00-04:00,149.39,150.14,147.16,147.21,631000,0.0,0.0
2025-10-20 00:00:00-04:00,147.9,148.22,145.41,146.45,1019300,0.0,0.0
2025-10-17 00:00:00-04:00,145.41,146.9,144.08,144.76,496300,0.0,0.0
2025-10-16 00:00:00-04:00,144.2,147.63,143.19,146.71,1014400,0.0,0.0
2025-10-15 00:00:00-04:00,146.75,149.53,145.45,148.52,852700,0.0,0.0
2025-10-14 00:00:00-04:00,147.75,149.05,144.31,144.31,564800,0.0,0.0
2025-10-13 00:00:00-04:00,146.01,147.37,143.01,144.06,874400,0.0,0.0
2025-10-10 00:00:00-04:00,142.64,147.29,142.1,146.48,1005700,0.0,0.0
2025-10-09 00:00:00-04:00,145.8,149.99,145.1,146.18,1007900,0.0,0.0
2025-10-08 00:00:00-04:00,145.08,147.35,143.31,145.2,864500,0.0,0.0
2025-10-07 00:00:00-04:00,144.71,147.66,143.3,147.66,945800,0.0,0.0
2025-10-06 00:00:00-04:00,147.54,148.99,146.36,146.66,829900,0.0,0.0
2025-10-03 00:00:00-04:00,146.99,147.01,144.01,145.37,975300,0.0,0.0
2025-10-02 00:00:00-04:00,145.41,146.28,142.58,144.55,768200,0.0,0.0
2025-10-01 00:00:00-04:00,144.07,144.5,141.16,141.16,1109600,0.0,0.0
2025-09-30 00:00:00-04:00,141.93,143.57,141.15,143.04,899700,0.0,0.0
2025-09-29 00:00:00-04:00,144.39,144.78,141.8,143.66,1037200,0.0,0.0
2025-09-26 00:00:00-04:00,142.11,143.38,140.21,140.88,671300,0.0,0.0
2025-09-25 00:00:00-04:00,140.0,140.74,137.84,139.01,998500,0.0,0.0
2025-09-24 00:00:00-04:00,140.07,140.99,138.37,138.76,826000,0.0,0.0
2025-09-23 00:00:00-04:00,138.49,140.7,138.14,139.03,519900,0.0,0.0
2025-09-22 00:00:00-04:00,139.01,142.81,138.96,141.98,1054300,0.0,0.0
2025-09-19 00:00:00-04:00,143.04,144.12,141.73,142.8,766100,0.0,0.0
2025-09-18 00:00:00-04:00,142.76,144.67,141.45,141.82,574300,0.0,0.0
2025-09-17 00:00:00-04:00,141.03,144.24,138.53,143.54,794900,0.0,0.0
2025-09-16 00:00:00-04:00,143.37,143.51,140.19,141.7,727900,0.0,0.0
2025-09-15 00:00:00-04:00,140.38,144.08,140.38,143.63,813700,0.0,0.0
2025-09-12 00:00:00-04:00,143.44,146.05,142.88,145.63,789700,0.0,0.0
2025-09-11 00:00:00-04:00,145.82,146.35,141.8,141.86,827200,0.0,0.0
2025-09-10 00:00:00-04:00,142.06,144.79,141.44,142.93,505600,0.0,0.0
2025-09-09 00:00:00-04:00,144.25,148.0,143.86,147.11,965300,0.0,0.0
2025-09-08 00:00:00-04:00,145.41,145.56,144.0,145.04,700000,0.0,0.0
2025-09-05 00:00:00-04:00,144.95,147.31,143.27,145.38,611800,0.0,0.0
2025-09-04 00:00:00-04:00,145.28,145.54,142.28,143.5,807800,0.0,0.0
2025-09-03 00:00:00-04:00,143.44,145.19,142.79,143.59,695800,0.0,0.0
2025-09-02 00:00:00-04:00,142.95,143.2,141.28,141.64,555100,0.0,0.0
2025-08-29 00:00:00-04:00,144.28,145.68,143.16,144.98,685700,0.0,0.0
2025-08-28 00:00:00-04:00,145.4,147.45,145.04,145.48,842000,0.0,0.0
2025-08-27 00:00:00-04:00,144.78,145.41,141.4,141.85,965300,0.15,0.0
2025-08-26 00:00:00-04:00,142.24,144.07,141.35,141.83,957900,0.0,0.0
2025-08-25 00:00:00-04:00,141.29,143.6,141.2,143.52,706600,0.0,0.0
2025-08-22 00:00:00-04:00,143.91,144.43,137.13,137.41,975300,0.0,0.0
2025-08-21 00:00:00-04:00,136.69,137.57,135.57,135.98,779700,0.0,0.0
2025-08-20 00:00:00-04:00,137.11,139.82,136.28,138.99,1182100,0.0,0.0
2025-08-19 00:00:00-04:00,139.87,142.63,139.38,140.55,1522800,0.0,0.0
2025-08-18 00:00:00-04:00,140.39,140.88,139.24,140.51,793300,0.0,0.0
2025-08-15 00:00:00-04:00,140.98,143.58,140.84,143.58,1018100,0.0,0.0
2025-08-14 00:00:00-04:00,142.77,144.31,142.23,143.35,942100,0.0,0.0
2025-08-13 00:00:00-04:00,145.09,145.14,140.15,140.15,864000,0.0,0.0
2025-08-12 00:00:00-04:00,140.54,140.81,135.74,136.0,1064800,0.0,0.0
2025-08-11 00:00:00-04:00,134.87,136.11,134.29,135.14,1239200,0.0,0.0
2025-08-08 00:00:00-04:00,135.72,138.56,133.86,137.33,1280500,0.0,0.0
2025-08-07 00:00:00-04:00,138.95,145.27,137.68,142.79,2024200,0.0,0.0
2025-08-06 00:00:00-04:00,135.91,137.27,134.11,136.01,1636800,0.0,0.0
2025-08-05 00:00:00-04:00,136.45,138.35,134.27,137.77,691200,0.0,0.0
2025-08-04 00:00:00-04:00,138.08,138.36,136.72,137.68,751700,0.0,0.0
2025-08-01 00:00:00-04:00,137.36,138.65,133.37,137.98,1012700,0.0,0.0
2025-07-31 00:00:00-04:00,140.82,145.39,140.41,144.23,939800,0.0,0.0
2025-07-30 00:00:00-04:00,144.67,147.16,143.89,146.04,500700,0.0,0.0
2025-07-29 00:00:00-04:00,145.71,148.86,144.66,146.73,703200,0.0,0.0
2025-07-28 00:00:00-04:00,147.58,149.16,147.23,149.16,915200,0.0,0.0
2025-07-25 00:00:00-04:00,148.66,149.17,145.16,145.8,712000,0.0,0.0
2025-07-24 00:00:00-04:00,145.35,147.9,144.09,146.43,1024300,0.0,0.0
2025-07-23 00:00:00-04:00,147.24,149.83,147.15,148.17,823700,0.0,0.0
2025-07-22 00:00:00-04:00,148.38,148.97,146.83,147.99,1045100,0.0,0.0
2025-07-21 00:00:00-04:00,147.13,149.16,147.06,148.69,839300,0.0,0.0
2025-07-18 00:00:00-04:00,147.7,147.75,146.33,147.75,586500,0.0,0.0
2025-07-17 00:00:00-04:00,147.25,148.39,145.04,146.85,983400,0.0,0.0
2025-07-16 00:00:00-04:00,146.72,148.92,146.2,148.18,701800,0.0,0.0
2025-07-15 00:00:00-04:00,148.18,151.54,148.02,151.54,919900,0.0,0.0
2025-07-14 00:00:00-04:00,150.25,151.57,149.46,151.19,853200,0.0,0.0
2025-07-11 00:00:00-04:00,150.42,151.63,149.8,151.0,676300,0.0,0.0
2025-07-10 00:00:00-04:00,152.09,152.22,146.88,147.51,1185700,0.0,0.0
2025-07-09 00:00:00-04:00,146.98,148.04,145.75,147.39,753500,0.0,0.0
2025-07-08 00:00:00-04:00,146.18,148.01,145.97,146.47,879800,0.0,0.0
2025-07-07 00:00:00-04:00,145.36,147.34,143.89,146.17,1024300,0.0,0.0
2025-07-03 00:00:00-04:00,147.31,148.68,145.73,145.85,635200,0.0,0.0
2025-07-02 00:00:00-04:00,145.24,145.99,143.05,144.4,975100,0.0,0.0
2025-07-01 00:00:00-04:00,145.24,146.88,140.45,141.25,2174600,0.0,0.0
2025-06-30 00:00:00-04:00,139.5,145.02,138.68,143.85,1421100,0.0,0.0
2025-06-27 00:00:00-04:00,139.22,139.95,137.46,138.85,1264300,0.0,0.0
2025-06-26 00:00:00-04:00,138.71,140.38,136.96,137.59,999300,0.0,0.0
2025-06-25 00:00:00-04:00,136.96,137.57,135.31,136.67,1173300,0.0,0.0
2025-06-24 00:00:00-04:00,135.88,136.75,133.8,134.52,823700,0.0,0.0
2025-06-23 00:00:00-04:00,132.52,132.99,127.46,131.42,1293300,0.0,0.0
2025-06-20 00:00:00-04:00,131.58,133.62,130.85,133.39,1658100,0.0,0.0
2025-06-18 00:00:00-04:00,132.39,136.39,132.39,133.45,880000,0.0,0.0
2025-06-17 00:00:00-04:00,133.82,135.22,132.5,133.64,877200,0.0,0.0
2025-06-16 00:00:00-04:00,134.53,134.62,131.07,132.08,1165500,0.0,0.0
2025-06-13 00:00:00-04:00,130.42,132.68,128.41,129.77,955200,0.0,0.0
2025-06-12 00:00:00-04:00,132.92,134.52,131.39,132.2,1161300,0.0,0.0
2025-06-11 00:00:00-04:00,134.23,135.86,133.43,135.38,1135100,0.0,0.0
2025-06-10 00:00:00-04:00,134.59,135.63,133.42,134.56,659700,0.0,0.0
2025-06-09 00:00:00-04:00,133.83,134.65,132.3,133.12,847600,0.0,0.0
2025-06-06 00:00:00-04:00,132.48,133.26,131.37,131.44,798900,0.0,0.0
2025-06-05 00:00:00-04:00,129.82,132.5,129.36,130.9,540700,0.0,0.0
2025-06-04 00:00:00-04:00,130.82,132.92,130.79,132.59,614800,0.0,0.0
2025-06-03 00:00:00-04:00,132.69,133.86,129.34,129.94,930500,0.0,0.0
2025-06-02 00:00:00-04:00,130.37,131.28,127.41,130.83,1054200,0.0,0.0
2025-05-30 00:00:00-04:00,131.89,132.98,130.43,130.64,1419500,0.0,0.0
2025-05-29 00:00:00-04:00,131.3,132.17,129.8,131.65,866800,0.15,0.0
2025-05-28 00:00:00-04:00,130.76,131.93,129.72,131.35,1066900,0.0,0.0
2025-05-27 00:00:00-04:00,131.56,132.39,127.81,129.06,1289900,0.0,0.0
2025-05-23 00:00:00-04:00,127.07,127.96,124.55,124.55,582000,0.0,0.0
2025-05-22 00:00:00-04:00,127.26,127.95,126.03,126.46,692500,0.0,0.0
2025-05-21 00:00:00-04:00,126.52,131.19,126.44,131.19,801100,0.0,0.0
2025-05-20 00:00:00-04:00,131.94,133.34,131.39,132.36,600500,0.0,0.0
2025-05-19 00:00:00-04:00,133.43,134.54,132.22,132.3,837700,0.0,0.0
2025-05-16 00:00:00-04:00,134.73,135.73,132.8,133.36,834000,0.0,0.0
2025-05-15 00:00:00-04:00,133.9,135.43,133.19,133.84,1086900,0.0,0.0
2025-05-14 00:00:00-04:00,135.95,139.03,135.88,136.25,1149100,0.0,0.0
2025-05-13 00:00:00-04:00,136.2,138.53,134.8,135.25,1566800,0.0,0.0
2025-05-12 00:00:00-04:00,134.61,135.69,132.47,132.91,2154600,0.0,0.0
2025-05-09 00:00:00-04:00,126.83,127.31,125.23,126.67,878800,0.0,0.0
2025-05-08 00:00:00-04:00,126.67,128.42,124.91,125.93,1538600,0.0,0.0
2025-05-07 00:00:00-04:00,123.58,125.65,121.67,122.35,1340300,0.0,0.0
2025-05-06 00:00:00-04:00,121.29,122.94,120.1,121.17,1112600,0.0,0.0
2025-05-05 00:00:00-04:00,121.94,123.6,120.37,121.41,1064000,0.0,0.0
2025-05-02 00:00:00-04:00,122.71,123.78,120.47,120.97,1583500,0.0,0.0
2025-05-01 00:00:00-04:00,118.42,123.99,117.35,120.85,1562800,0.0,0.0
2025-04-30 00:00:00-04:00,112.43,112.56,108.0,109.86,968100,0.0,0.0
2025-04-29 00:00:00-04:00,113.1,113.87,111.24,112.77,835500,0.0,0.0
2025-04-28 00:00:00-04:00,112.53,114.96,111.24,112.75,1035200,0.0,0.0
2025-04-25 00:00:00-04:00,112.53,113.75,111.52,112.05,445300,0.0,0.0
2025-04-24 00:00:00-04:00,112.6,113.99,110.29,110.66,805200,0.0,0.0
2025-04-23 00:00:00-04:00,110.66,116.06,109.76,111.77,1155200,0.0,0.0
2025-04-22 00:00:00-04:00,106.92,107.89,104.37,104.8,1177100,0.0,0.0
2025-04-21 00:00:00-04:00,103.99,105.29,102.7,104.6,976900,0.0,0.0
2025-04-17 00:00:00-04:00,105.68,107.03,104.63,106.39,1018800,0.0,0.0
2025-04-16 00:00:00-04:00,105.78,108.68,104.29,107.36,1163900,0.0,0.0
2025-04-15 00:00:00-04:00,108.23,110.76,107.78,109.43,673700,0.0,0.0
2025-04-14 00:00:00-04:00,108.83,111.95,106.91,111.65,1247400,0.0,0.0
2025-04-11 00:00:00-04:00,112.28,113.0,108.55,111.01,627800,0.0,0.0
2025-04-10 00:00:00-04:00,111.01,116.53,108.21,114.75,851900,0.0,0.0
2025-04-09 00:00:00-04:00,118.9,119.9,102.2,103.04,1670300,0.0,0.0
2025-04-08 00:00:00-04:00,104.04,110.71,102.51,110.66,1210500,0.0,0.0
2025-04-07 00:00:00-04:00,105.77,112.2,102.51,105.09,1833800,0.0,0.0
2025-04-04 00:00:00-04:00,109.52,112.45,107.23,110.03,1116800,0.0,0.0
2025-04-03 00:00:00-04:00,114.99,118.34,113.77,118.34,1481300,0.0,0.0
2025-04-02 00:00:00-04:00,124.49,124.8,119.73,119.73,740300,0.0,0.0
2025-04-01 00:00:00-04:00,121.51,122.88,119.45,122.15,922800,0.0,0.0
2025-03-31 00:00:00-04:00,122.23,122.72,118.03,118.91,696300,0.0,0.0
2025-03-28 00:00:00-04:00,121.32,123.81,120.24,123.55,914600,0.0,0.0
2025-03-27 00:00:00-04:00,124.42,125.42,121.53,123.45,803600,0.0,0.0
2025-03-26 00:00:00-04:00,124.93,127.14,124.48,125.23,810300,0.0,0.0
2025-03-25 00:00:00-04:00,125.43,125.89,123.88,124.63,637900,0.0,0.0
2025-03-24 00:00:00-04:00,123.42,124.42,122.19,123.04,1041500,0.0,0.0
2025-03-21 00:00:00-04:00,121.32,122.08,115.87,121.02,1517900,0.0,0.0
2025-03-20 00:00:00-04:00,123.65,126.13,122.26,122.26,742300,0.0,0.0
2025-03-19 00:00:00-04:00,125.42,126.95,122.68,122.68,830000,0.0,0.0
2025-03-18 00:00:00-04:00,121.94,126.12,121.74,125.2,1003400,0.0,0.0
2025-03-17 00:00:00-04:00,126.2,126.79,121.8,121.8,1341300,0.0,0.0
2025-03-14 00:00:00-04:00,121.94,123.21,120.61,122.38,1376600,0.0,0.0
2025-03-13 00:00:00-04:00,120.56,125.39,119.04,124.43,2067600,0.0,0.0
2025-03-12 00:00:00-04:00,124.51,128.55,121.85,127.65,2053800,0.0,0.0
2025-03-11 00:00:00-04:00,126.81,129.45,123.85,129.16,1355600,0.0,0.0
2025-03-10 00:00:00-04:00,129.43,133.97,128.16,133.24,1314200,0.0,0.0
2025-03-07 00:00:00-05:00,135.43,137.24,133.14,136.57,1256800,0.0,0.0
2025-03-06 00:00:00-05:00,136.73,138.89,135.26,137.11,611600,0.0,0.0
2025-03-05 00:00:00-05:00,139.56,139.94,137.27,139.43,583500,0.0,0.0
2025-03-04 00:00:00-05:00,136.95,138.69,133.78,136.8,902500,0.0,0.0
2025-03-03 00:00:00-05:00,139.57,143.25,138.16,141.47,631300,0.0,0.0
2025-02-28 00:00:00-05:00,140.64,141.65,138.51,139.16,875700,0.15,0.0
2025-02-27 00:00:00-05:00,138.73,140.86,136.65,140.26,504400,0.0,0.0
2025-02-26 00:00:00-05:00,139.36,141.96,138.99,139.16,598400,0.0,0.0
2025-02-25 00:00:00-05:00,138.12,139.25,134.89,139.17,929800,0.0,0.0
2025-02-24 00:00:00-05:00,137.56,141.35,136.89,141.02,853400,0.0,0.0
2025-02-21 00:00:00-05:00,139.56,146.0,139.07,145.76,1281000,0.0,0.0
2025-02-20 00:00:00-05:00,145.28,146.22,143.25,146.22,831500,0.0,0.0
2025-02-19 00:00:00-05:00,146.41,147.04,141.68,143.39,804100,0.0,0.0
2025-02-18 00:00:00-05:00,145.51,146.56,141.06,142.26,1236000,0.0,0.0
2025-02-14 00:00:00-05:00,142.28,147.07,142.27,146.57,1575400,0.0,0.0
2025-02-13 00:00:00-05:00,146.9,152.21,139.71,150.43,3700400,0.0,0.0
2025-02-12 00:00:00-05:00,161.58,163.28,157.83,159.86,1200200,0.0,0.0
2025-02-11 00:00:00-05:00,158.36,160.17,153.57,158.85,941600,0.0,0.0
2025-02-10 00:00:00-05:00,161.86,167.55,161.29,167.45,709600,0.0,0.0
2025-02-07 00:00:00-05:00,163.48,167.47,162.99,166.49,442500,0.0,0.0
2025-02-06 00:00:00-05:00,165.8,166.09,158.41,158.41,1021900,0.0,0.0
2025-02-05 00:00:00-05:00,158.04,159.86,157.6,157.6,496800,0.0,0.0
2025-02-04 00:00:00-05:00,157.24,158.16,156.16,157.33,270300,0.0,0.0
2025-02-03 00:00:00-05:00,156.36,157.13,152.84,154.49,482500,0.0,0.0
2025-01-31 00:00:00-05:00,157.71,160.73,157.29,159.61,497200,0.0,0.0
2025-01-30 00:00:00-05:00,158.58,160.19,157.82,158.49,427800,0.0,0.0
2025-01-29 00:00:00-05:00,156.93,159.01,156.37,158.14,346700,0.0,0.0
2025-01-28 00:00:00-05:00,157.54,159.39,154.71,155.26,491800,0.0,0.0
2025-01-27 00:00:00-05:00,155.46,155.89,151.5,152.5,336700,0.0,0.0
2025-01-24 00:00:00-05:00,154.26,156.24,152.87,155.02,409200,0.0,0.0
2025-01-23 00:00:00-05:00,155.02,155.74,152.57,153.91,525100,0.0,0.0
2025-01-22 00:00:00-05:00,154.34,156.12,153.64,155.97,514300,0.0,0.0
2025-01-21 00:00:00-05:00,155.65,157.13,152.99,155.86,377900,0.0,0.0
2025-01-17 00:00:00-05:00,155.48,157.29,155.28,155.7,360200,0.0,0.0
2025-01-16 00:00:00-05:00,154.46,156.19,153.41,154.63,336500,0.0,0.0
2025-01-15 00:00:00-05:00,154.21,157.36,153.9,157.09,390100,0.0,0.0
