Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-27 00:00:00-05:00,24.866316341015985,24.866316341015985,24.426784504277894,24.567060470581055,4951500,0.0,0.0
2023-11-28 00:00:00-05:00,24.660581523111347,24.87567148447223,24.370675800888325,24.380027770996094,5316700,0.0,0.0
2023-11-29 00:00:00-05:00,24.445485475595603,24.557707313431646,24.28650557915615,24.398727416992188,4174400,0.0,0.0
2023-11-30 00:00:00-05:00,24.585766796527118,24.91307682179225,24.277157143495664,24.548358917236328,8915600,0.0,0.0
2023-12-01 00:00:00-05:00,24.501601704311334,24.82891174096454,24.40808378653645,24.44548988342285,6027200,0.0,0.0
2023-12-04 00:00:00-05:00,24.202343483376197,24.52030332665962,24.052715531678807,24.118179321289062,8082100,0.0,0.0
2023-12-05 00:00:00-05:00,24.221049327808622,24.277159368180705,23.687999485008792,23.697351455688477,5458000,0.0,0.0
2023-12-06 00:00:00-05:00,23.55707257389165,23.650590485513533,23.0707808604225,23.17365074157715,8607400,0.0,0.0
2023-12-07 00:00:00-05:00,23.341980140327873,23.398091955837614,22.86504219443531,22.986614227294922,8554000,0.0,0.0
2023-12-08 00:00:00-05:00,23.10818899280392,23.192354942315795,22.958561034495247,23.098838806152344,4829700,0.0,0.0
2023-12-11 00:00:00-05:00,22.967912735382573,23.285872588984542,22.818284778829405,23.24846649169922,7848000,0.0,0.0
2023-12-12 00:00:00-05:00,22.995968374016467,23.02402428442793,22.706064434588356,22.83698844909668,6526500,0.0,0.0
2023-12-13 00:00:00-05:00,22.911800130281346,23.098835946867982,22.678006251400927,23.06142807006836,8660800,0.0,0.0
2023-12-14 00:00:00-05:00,23.388741519831854,23.92179131617817,23.388741519831854,23.912439346313477,9206900,0.0,0.0
2023-12-15 00:00:00-05:00,23.725405010310002,23.818921140402793,23.34198138536501,23.500961303710938,19496600,0.0,0.0
2023-12-18 00:00:00-05:00,24.14623240680083,24.277156412967223,23.8469765163029,23.875032424926758,6777100,0.0,0.0
2023-12-19 00:00:00-05:00,23.725404932384723,24.005956889153325,23.622535049173514,23.996604919433594,4871300,0.0,0.0
