Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-25 00:00:00-05:00,0.31,0.32,0.31,0.31,235197,0.0,0.0
2025-11-24 00:00:00-05:00,0.32,0.33,0.31,0.32,310600,0.0,0.0
2025-11-21 00:00:00-05:00,0.31,0.32,0.31,0.31,260534,0.0,0.0
2025-11-20 00:00:00-05:00,0.32,0.34,0.3,0.32,453800,0.0,0.0
2025-11-19 00:00:00-05:00,0.33,0.34,0.31,0.33,225800,0.0,0.0
2025-11-18 00:00:00-05:00,0.33,0.37,0.32,0.34,259800,0.0,0.0
2025-11-17 00:00:00-05:00,0.35,0.37,0.32,0.34,630300,0.0,0.0
2025-11-14 00:00:00-05:00,0.33,0.38,0.33,0.36,387900,0.0,0.0
2025-11-13 00:00:00-05:00,0.38,0.43,0.32,0.35,976400,0.0,0.0
2025-11-12 00:00:00-05:00,0.4,0.41,0.38,0.41,542600,0.0,0.0
2025-11-11 00:00:00-05:00,0.38,0.4,0.38,0.4,385100,0.0,0.0
2025-11-10 00:00:00-05:00,0.38,0.41,0.38,0.4,707000,0.0,0.0
2025-11-07 00:00:00-05:00,0.4,0.4,0.35,0.39,1450000,0.0,0.0
2025-11-06 00:00:00-05:00,0.45,0.46,0.42,0.44,3488300,0.0,0.0
2025-11-05 00:00:00-05:00,0.47,0.47,0.4,0.45,2445700,0.0,0.0
2025-11-04 00:00:00-05:00,0.48,0.5,0.46,0.47,1029900,0.0,0.0
2025-11-03 00:00:00-05:00,0.51,0.53,0.46,0.49,3174700,0.0,0.0
2025-10-31 00:00:00-04:00,0.53,0.56,0.5,0.52,3503900,0.0,0.0
2025-10-30 00:00:00-04:00,0.49,0.76,0.47,0.59,30620700,0.0,0.0
2025-10-29 00:00:00-04:00,0.49,0.51,0.48,0.5,369400,0.0,0.0
2025-10-28 00:00:00-04:00,0.51,0.52,0.49,0.49,633400,0.0,0.0
2025-10-27 00:00:00-04:00,0.58,0.61,0.47,0.55,2577400,0.0,0.0
2025-10-24 00:00:00-04:00,0.55,0.62,0.55,0.57,661000,0.0,0.0
2025-10-23 00:00:00-04:00,0.52,0.55,0.5,0.54,437200,0.0,0.0
2025-10-22 00:00:00-04:00,0.55,0.57,0.52,0.53,938300,0.0,0.0
2025-10-21 00:00:00-04:00,0.6,0.65,0.55,0.58,2758400,0.0,0.0
2025-10-20 00:00:00-04:00,0.98,1.09,0.62,0.69,96296200,0.0,0.0
2025-10-17 00:00:00-04:00,0.71,0.72,0.68,0.69,81100,0.0,0.0
2025-10-16 00:00:00-04:00,0.7,0.71,0.68,0.7,176500,0.0,0.0
2025-10-15 00:00:00-04:00,0.76,0.76,0.7,0.71,103800,0.0,0.0
2025-10-14 00:00:00-04:00,0.69,0.77,0.69,0.75,198700,0.0,0.0
2025-10-13 00:00:00-04:00,0.68,0.72,0.68,0.69,151400,0.0,0.0
2025-10-10 00:00:00-04:00,0.71,0.72,0.68,0.69,252600,0.0,0.0
2025-10-09 00:00:00-04:00,0.72,0.74,0.71,0.72,125400,0.0,0.0
2025-10-08 00:00:00-04:00,0.73,0.75,0.7,0.74,98500,0.0,0.0
2025-10-07 00:00:00-04:00,0.76,0.76,0.72,0.72,130800,0.0,0.0
2025-10-06 00:00:00-04:00,0.79,0.79,0.75,0.78,203100,0.0,0.0
2025-10-03 00:00:00-04:00,0.74,0.79,0.74,0.79,154100,0.0,0.0
2025-10-02 00:00:00-04:00,0.71,0.78,0.71,0.74,164200,0.0,0.0
2025-10-01 00:00:00-04:00,0.68,0.73,0.68,0.72,182800,0.0,0.0
2025-09-30 00:00:00-04:00,0.7,0.71,0.68,0.7,128700,0.0,0.0
2025-09-29 00:00:00-04:00,0.7,0.72,0.69,0.71,179400,0.0,0.0
2025-09-26 00:00:00-04:00,0.7,0.72,0.69,0.7,178000,0.0,0.0
2025-09-25 00:00:00-04:00,0.72,0.75,0.71,0.72,120900,0.0,0.0
2025-09-24 00:00:00-04:00,0.71,0.75,0.71,0.75,118300,0.0,0.0
2025-09-23 00:00:00-04:00,0.73,0.75,0.72,0.73,226500,0.0,0.0
2025-09-22 00:00:00-04:00,0.75,0.76,0.73,0.75,131300,0.0,0.0
2025-09-19 00:00:00-04:00,0.78,0.78,0.75,0.76,134900,0.0,0.0
2025-09-18 00:00:00-04:00,0.77,0.8,0.76,0.78,165100,0.0,0.0
2025-09-17 00:00:00-04:00,0.78,0.8,0.77,0.78,118900,0.0,0.0
2025-09-16 00:00:00-04:00,0.78,0.81,0.78,0.8,160000,0.0,0.0
2025-09-15 00:00:00-04:00,0.81,0.82,0.79,0.8,173700,0.0,0.0
2025-09-12 00:00:00-04:00,0.81,0.82,0.8,0.81,113600,0.0,0.0
2025-09-11 00:00:00-04:00,0.75,0.8,0.75,0.8,179100,0.0,0.0
2025-09-10 00:00:00-04:00,0.77,0.78,0.75,0.77,204600,0.0,0.0
2025-09-09 00:00:00-04:00,0.78,0.78,0.74,0.78,411000,0.0,0.0
2025-09-08 00:00:00-04:00,0.86,0.86,0.78,0.8,324700,0.0,0.0
2025-09-05 00:00:00-04:00,0.88,0.91,0.85,0.86,183000,0.0,0.0
2025-09-04 00:00:00-04:00,0.96,0.96,0.86,0.88,327300,0.0,0.0
2025-09-03 00:00:00-04:00,0.97,1.0,0.94,0.98,335400,0.0,0.0
2025-09-02 00:00:00-04:00,1.01,1.04,0.96,0.97,684200,0.0,0.0
2025-08-29 00:00:00-04:00,0.96,1.09,0.95,1.07,1405700,0.0,0.0
2025-08-28 00:00:00-04:00,0.91,1.03,0.9,0.98,2541000,0.0,0.0
2025-08-27 00:00:00-04:00,1.28,1.36,0.93,1.03,110720100,0.0,0.0
2025-08-26 00:00:00-04:00,0.73,0.76,0.7,0.76,791500,0.0,0.0
2025-08-25 00:00:00-04:00,0.91,0.92,0.73,0.75,2081000,0.0,0.0
2025-08-22 00:00:00-04:00,1.19,1.4,0.92,0.92,26538000,0.0,0.0
2025-08-21 00:00:00-04:00,0.87,0.96,0.81,0.95,12258000,0.0,0.15
2025-08-20 00:00:00-04:00,0.92,0.95,0.87,0.9,183255,0.0,0.0
2025-08-19 00:00:00-04:00,0.94,0.99,0.94,0.95,72255,0.0,0.0
2025-08-18 00:00:00-04:00,1.01,1.03,0.94,0.97,145665,0.0,0.0
2025-08-15 00:00:00-04:00,1.0,1.07,1.0,1.07,187605,0.0,0.0
2025-08-14 00:00:00-04:00,0.98,1.01,0.97,0.99,54945,0.0,0.0
2025-08-13 00:00:00-04:00,0.99,1.04,0.97,1.02,106815,0.0,0.0
2025-08-12 00:00:00-04:00,0.97,1.03,0.94,0.98,192165,0.0,0.0
2025-08-11 00:00:00-04:00,1.13,1.13,1.05,1.06,277290,0.0,0.0
2025-08-08 00:00:00-04:00,1.13,1.13,1.08,1.09,152730,0.0,0.0
2025-08-07 00:00:00-04:00,1.2,1.24,1.09,1.12,165450,0.0,0.0
2025-08-06 00:00:00-04:00,1.25,1.28,1.17,1.2,111435,0.0,0.0
2025-08-05 00:00:00-04:00,1.17,1.25,1.13,1.23,82575,0.0,0.0
2025-08-04 00:00:00-04:00,1.2,1.2,1.11,1.15,120180,0.0,0.0
2025-08-01 00:00:00-04:00,1.16,1.18,1.07,1.15,173490,0.0,0.0
2025-07-31 00:00:00-04:00,1.22,1.24,1.14,1.19,152040,0.0,0.0
2025-07-30 00:00:00-04:00,1.26,1.29,1.2,1.24,151170,0.0,0.0
2025-07-29 00:00:00-04:00,1.39,1.4,1.25,1.26,206730,0.0,0.0
2025-07-28 00:00:00-04:00,1.46,1.46,1.35,1.37,201945,0.0,0.0
2025-07-25 00:00:00-04:00,1.5,1.51,1.42,1.44,161700,0.0,0.0
2025-07-24 00:00:00-04:00,1.55,1.57,1.48,1.51,216735,0.0,0.0
2025-07-23 00:00:00-04:00,1.53,1.6,1.53,1.58,161250,0.0,0.0
2025-07-22 00:00:00-04:00,1.53,1.6,1.49,1.53,64635,0.0,0.0
2025-07-21 00:00:00-04:00,1.51,1.57,1.49,1.55,155145,0.0,0.0
2025-07-18 00:00:00-04:00,1.51,1.54,1.49,1.51,105915,0.0,0.0
2025-07-17 00:00:00-04:00,1.53,1.58,1.51,1.52,114885,0.0,0.0
2025-07-16 00:00:00-04:00,1.49,1.62,1.49,1.57,169785,0.0,0.0
2025-07-15 00:00:00-04:00,1.53,1.53,1.47,1.49,102360,0.0,0.0
2025-07-14 00:00:00-04:00,1.54,1.58,1.47,1.52,198210,0.0,0.0
2025-07-11 00:00:00-04:00,1.66,1.66,1.53,1.54,106785,0.0,0.0
2025-07-10 00:00:00-04:00,1.67,1.69,1.61,1.69,62685,0.0,0.0
2025-07-09 00:00:00-04:00,1.59,1.69,1.53,1.69,124470,0.0,0.0
2025-07-08 00:00:00-04:00,1.58,1.6,1.53,1.53,81930,0.0,0.0
2025-07-07 00:00:00-04:00,1.62,1.67,1.54,1.59,131040,0.0,0.0
2025-07-03 00:00:00-04:00,1.73,1.74,1.63,1.67,43485,0.0,0.0
2025-07-02 00:00:00-04:00,1.82,1.82,1.67,1.7,109080,0.0,0.0
2025-07-01 00:00:00-04:00,1.73,1.83,1.7,1.77,71760,0.0,0.0
2025-06-30 00:00:00-04:00,1.71,1.8,1.69,1.74,110475,0.0,0.0
2025-06-27 00:00:00-04:00,1.69,1.78,1.65,1.73,103680,0.0,0.0
2025-06-26 00:00:00-04:00,1.7,1.77,1.69,1.75,114660,0.0,0.0
2025-06-25 00:00:00-04:00,1.66,1.73,1.6,1.7,121185,0.0,0.0
2025-06-24 00:00:00-04:00,1.53,1.73,1.51,1.67,156090,0.0,0.0
2025-06-23 00:00:00-04:00,1.6,1.62,1.51,1.55,179940,0.0,0.0
2025-06-20 00:00:00-04:00,1.67,1.7,1.61,1.65,162000,0.0,0.0
2025-06-18 00:00:00-04:00,1.67,1.79,1.67,1.75,438375,0.0,0.0
