Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-21 00:00:00-05:00,134.6,138.96,132.34,138.14,1028211,0.0,0.0
2025-11-20 00:00:00-05:00,140.44,141.81,132.16,132.95,553000,0.0,0.0
2025-11-19 00:00:00-05:00,135.44,138.66,135.2,137.72,520600,0.0,0.0
2025-11-18 00:00:00-05:00,132.61,135.49,131.01,135.12,500300,0.0,0.0
2025-11-17 00:00:00-05:00,137.01,139.3,133.23,133.96,484800,0.0,0.0
2025-11-14 00:00:00-05:00,134.39,139.62,132.53,137.52,481800,0.0,0.0
2025-11-13 00:00:00-05:00,138.33,139.27,136.55,137.57,696200,0.0,0.0
2025-11-12 00:00:00-05:00,139.0,141.0,137.12,138.83,649300,0.0,0.0
2025-11-11 00:00:00-05:00,134.09,139.13,133.96,138.57,589500,0.0,0.0
2025-11-10 00:00:00-05:00,134.27,136.22,132.12,134.82,784700,0.0,0.0
2025-11-07 00:00:00-05:00,128.17,132.05,126.58,131.98,598600,0.0,0.0
2025-11-06 00:00:00-05:00,132.0,140.98,125.0,129.26,819300,0.0,0.0
2025-11-05 00:00:00-05:00,124.37,128.15,122.36,126.86,561700,0.0,0.0
2025-11-04 00:00:00-05:00,122.65,124.38,122.02,123.11,276200,0.0,0.0
2025-11-03 00:00:00-05:00,126.16,126.66,124.34,125.62,247100,0.0,0.0
2025-10-31 00:00:00-04:00,125.18,127.66,124.98,126.16,589300,0.0,0.0
2025-10-30 00:00:00-04:00,123.9,125.95,123.71,125.2,390000,0.0,0.0
2025-10-29 00:00:00-04:00,121.8,125.97,121.8,124.84,416300,0.0,0.0
2025-10-28 00:00:00-04:00,120.7,122.55,120.27,121.8,308200,0.0,0.0
2025-10-27 00:00:00-04:00,122.92,122.92,120.05,120.88,318700,0.0,0.0
2025-10-24 00:00:00-04:00,122.53,122.8,121.38,121.46,195300,0.0,0.0
2025-10-23 00:00:00-04:00,119.73,121.53,119.19,121.14,219400,0.0,0.0
2025-10-22 00:00:00-04:00,122.7,123.0,116.87,119.09,405400,0.0,0.0
2025-10-21 00:00:00-04:00,123.14,124.25,121.53,122.6,293900,0.0,0.0
2025-10-20 00:00:00-04:00,122.54,124.47,122.0,123.68,240900,0.0,0.0
2025-10-17 00:00:00-04:00,122.76,123.9,119.86,121.08,426000,0.0,0.0
2025-10-16 00:00:00-04:00,123.23,124.84,121.79,123.97,545500,0.0,0.0
2025-10-15 00:00:00-04:00,122.08,123.8,119.28,121.54,557400,0.0,0.0
2025-10-14 00:00:00-04:00,113.61,120.59,113.61,119.45,656600,0.0,0.0
2025-10-13 00:00:00-04:00,111.21,116.69,110.9,115.56,674400,0.0,0.0
2025-10-10 00:00:00-04:00,113.87,114.17,108.88,109.34,339000,0.0,0.0
2025-10-09 00:00:00-04:00,115.01,115.01,112.35,113.51,260900,0.0,0.0
2025-10-08 00:00:00-04:00,113.12,114.87,112.5,114.58,273300,0.0,0.0
2025-10-07 00:00:00-04:00,117.94,117.94,112.86,113.12,287900,0.0,0.0
2025-10-06 00:00:00-04:00,115.85,116.96,115.0,115.97,237600,0.0,0.0
2025-10-03 00:00:00-04:00,115.48,116.53,114.43,114.75,359700,0.0,0.0
2025-10-02 00:00:00-04:00,115.32,115.65,113.56,115.02,267800,0.0,0.0
2025-10-01 00:00:00-04:00,112.01,115.26,111.85,115.04,560500,0.0,0.0
2025-09-30 00:00:00-04:00,111.26,113.22,111.26,112.96,259200,0.0,0.0
2025-09-29 00:00:00-04:00,112.02,112.71,110.87,111.15,271400,0.0,0.0
2025-09-26 00:00:00-04:00,109.49,111.68,109.49,111.64,208000,0.0,0.0
2025-09-25 00:00:00-04:00,108.76,110.01,108.19,109.88,256300,0.0,0.0
2025-09-24 00:00:00-04:00,110.44,111.44,109.34,109.68,284800,0.0,0.0
2025-09-23 00:00:00-04:00,112.56,113.6,109.8,110.36,497900,0.0,0.0
2025-09-22 00:00:00-04:00,109.32,112.32,109.22,112.02,306200,0.0,0.0
2025-09-19 00:00:00-04:00,111.34,111.73,109.1,109.99,1125600,0.0,0.0
2025-09-18 00:00:00-04:00,108.66,111.74,108.43,111.37,396300,0.0,0.0
2025-09-17 00:00:00-04:00,108.0,109.77,106.59,107.79,375300,0.0,0.0
2025-09-16 00:00:00-04:00,107.1,107.99,106.18,107.79,291000,0.0,0.0
