Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2025-09-19 00:00:00-04:00,27.83,27.97,27.66,27.95,12697900,0.0,0.0
2025-09-18 00:00:00-04:00,27.91,27.97,27.52,27.88,7021500,0.0,0.0
2025-09-17 00:00:00-04:00,27.57,28.16,27.36,27.44,12909300,0.0,0.0
2025-09-16 00:00:00-04:00,27.39,27.84,27.29,27.49,6606500,0.0,0.0
2025-09-15 00:00:00-04:00,27.42,27.77,27.37,27.71,8790000,0.0,0.0
2025-09-12 00:00:00-04:00,27.64,28.15,27.6,27.91,8101300,0.0,0.0
2025-09-11 00:00:00-04:00,28.01,28.46,27.92,28.18,8055500,0.0,0.0
2025-09-10 00:00:00-04:00,28.04,28.23,27.27,28.09,9094800,0.289,0.0
2025-09-09 00:00:00-04:00,28.41,28.91,28.3,28.58,9901500,0.0,0.0
2025-09-08 00:00:00-04:00,28.72,28.76,28.21,28.65,8064900,0.0,0.0
2025-09-05 00:00:00-04:00,28.71,28.81,28.28,28.42,8677800,0.0,0.0
2025-09-04 00:00:00-04:00,28.3,28.33,27.85,28.1,11584200,0.0,0.0
2025-09-03 00:00:00-04:00,28.08,28.57,27.89,28.37,8245400,0.0,0.0
2025-09-02 00:00:00-04:00,28.31,28.34,27.19,27.44,13261900,0.0,0.0
2025-08-29 00:00:00-04:00,27.92,28.13,27.4,27.49,12745700,0.0,0.0
2025-08-28 00:00:00-04:00,27.74,28.3,26.42,27.77,20139900,0.0,0.0
2025-08-27 00:00:00-04:00,26.52,26.67,26.32,26.49,11705200,0.0,0.0
2025-08-26 00:00:00-04:00,26.43,26.93,26.35,26.76,11927900,0.0,0.0
2025-08-25 00:00:00-04:00,26.91,27.19,26.86,27.05,8249700,0.0,0.0
2025-08-22 00:00:00-04:00,27.14,27.15,26.09,26.18,6574200,0.0,0.0
2025-08-21 00:00:00-04:00,26.01,26.02,25.73,25.85,7326200,0.0,0.0
2025-08-20 00:00:00-04:00,25.9,26.32,25.79,26.22,6458900,0.0,0.0
2025-08-19 00:00:00-04:00,26.42,26.77,26.33,26.37,7144300,0.0,0.0
2025-08-18 00:00:00-04:00,26.25,26.44,26.11,26.13,5769800,0.0,0.0
2025-08-15 00:00:00-04:00,26.16,26.57,26.0,26.5,6974200,0.0,0.0
2025-08-14 00:00:00-04:00,26.35,26.43,26.04,26.09,6544500,0.0,0.0
2025-08-13 00:00:00-04:00,26.55,26.74,26.0,26.0,9407500,0.0,0.0
2025-08-12 00:00:00-04:00,26.03,26.12,25.22,25.34,8843800,0.0,0.0
2025-08-11 00:00:00-04:00,24.96,25.8,24.91,25.59,7540200,0.0,0.0
2025-08-08 00:00:00-04:00,25.55,25.59,24.77,24.96,7075100,0.0,0.0
2025-08-07 00:00:00-04:00,24.8,24.98,24.49,24.88,8419400,0.0,0.0
2025-08-06 00:00:00-04:00,24.47,24.69,24.25,24.56,8133200,0.0,0.0
2025-08-05 00:00:00-04:00,24.51,24.81,24.38,24.7,6281200,0.0,0.0
2025-08-04 00:00:00-04:00,24.43,24.46,23.92,23.95,6201300,0.0,0.0
2025-08-01 00:00:00-04:00,23.92,24.11,23.59,23.99,7929400,0.0,0.0
2025-07-31 00:00:00-04:00,24.26,24.81,24.23,24.45,12646000,0.0,0.0
2025-07-30 00:00:00-04:00,24.56,25.24,24.39,25.19,7181400,0.0,0.0
2025-07-29 00:00:00-04:00,25.12,25.47,25.04,25.44,6551200,0.0,0.0
2025-07-28 00:00:00-04:00,25.29,25.39,24.94,25.18,5896400,0.0,0.0
2025-07-25 00:00:00-04:00,25.13,25.24,24.88,25.17,6327300,0.0,0.0
2025-07-24 00:00:00-04:00,25.13,25.36,25.01,25.16,6055300,0.0,0.0
2025-07-23 00:00:00-04:00,25.32,25.49,24.95,25.13,7220000,0.0,0.0
2025-07-22 00:00:00-04:00,24.86,24.87,24.29,24.41,7841300,0.0,0.0
2025-07-21 00:00:00-04:00,24.29,24.65,24.26,24.64,5068800,0.0,0.0
2025-07-18 00:00:00-04:00,24.52,24.57,24.19,24.42,7173800,0.0,0.0
2025-07-17 00:00:00-04:00,24.22,24.27,23.78,24.03,6758000,0.0,0.0
2025-07-16 00:00:00-04:00,24.03,24.1,23.59,24.01,5919200,0.0,0.0
2025-07-15 00:00:00-04:00,23.99,24.68,23.96,24.52,6753300,0.0,0.0
2025-07-14 00:00:00-04:00,24.29,24.83,24.13,24.66,9451800,0.0,0.0
2025-07-11 00:00:00-04:00,24.87,25.08,24.76,24.95,6169500,0.0,0.0
2025-07-10 00:00:00-04:00,25.17,25.7,25.04,25.13,7606900,0.0,0.0
2025-07-09 00:00:00-04:00,25.07,25.39,24.73,25.26,6354100,0.0,0.0
2025-07-08 00:00:00-04:00,25.24,25.46,24.71,24.97,7986900,0.0,0.0
2025-07-07 00:00:00-04:00,24.79,25.4,24.68,25.3,6716100,0.0,0.0
2025-07-03 00:00:00-04:00,25.44,25.69,25.42,25.52,4740200,0.0,0.0
2025-07-02 00:00:00-04:00,25.29,25.4,24.7,25.03,8496200,0.0,0.0
2025-07-01 00:00:00-04:00,24.95,25.26,23.78,23.78,13488100,0.0,0.0
2025-06-30 00:00:00-04:00,23.93,24.41,23.82,24.37,11116800,0.0,0.0
2025-06-27 00:00:00-04:00,24.23,24.43,23.9,24.21,13832100,0.0,0.0
2025-06-26 00:00:00-04:00,24.18,24.3,23.94,24.27,6869100,0.0,0.0
2025-06-25 00:00:00-04:00,24.0,24.07,23.78,24.02,8128400,0.0,0.0
2025-06-24 00:00:00-04:00,24.01,24.07,23.63,23.73,7644300,0.0,0.0
2025-06-23 00:00:00-04:00,23.39,23.49,22.94,23.46,9454400,0.0,0.0
2025-06-20 00:00:00-04:00,23.59,24.22,23.57,23.93,19507300,0.0,0.0
2025-06-18 00:00:00-04:00,23.66,23.88,23.58,23.76,8659400,0.0,0.0
2025-06-17 00:00:00-04:00,23.77,24.18,23.68,23.83,5796700,0.0,0.0
2025-06-16 00:00:00-04:00,23.99,24.03,23.46,23.53,8030100,0.0,0.0
2025-06-13 00:00:00-04:00,23.32,24.06,23.25,23.87,7084700,0.0,0.0
2025-06-12 00:00:00-04:00,24.21,24.37,24.11,24.22,5665400,0.0,0.0
2025-06-11 00:00:00-04:00,24.28,24.91,24.18,24.91,6240300,0.289,0.0
2025-06-10 00:00:00-04:00,24.73,24.85,24.25,24.37,9364400,0.0,0.0
2025-06-09 00:00:00-04:00,24.3,24.74,24.18,24.68,11835700,0.0,0.0
2025-06-06 00:00:00-04:00,24.36,24.47,24.03,24.18,12430000,0.0,0.0
2025-06-05 00:00:00-04:00,23.89,24.55,23.81,24.36,12250000,0.0,0.0
2025-06-04 00:00:00-04:00,24.36,24.87,24.29,24.63,12721300,0.0,0.0
2025-06-03 00:00:00-04:00,24.55,24.64,23.71,24.01,8393500,0.0,0.0
2025-06-02 00:00:00-04:00,24.1,24.16,23.65,24.13,9587800,0.0,0.0
2025-05-30 00:00:00-04:00,24.09,24.21,23.6,23.95,16298100,0.0,0.0
2025-05-29 00:00:00-04:00,24.13,25.05,22.82,23.04,26462900,0.0,0.0
2025-05-28 00:00:00-04:00,26.31,27.42,26.31,27.23,17503400,0.0,0.0
2025-05-27 00:00:00-04:00,27.41,27.54,27.22,27.51,10306000,0.0,0.0
2025-05-23 00:00:00-04:00,27.07,27.21,26.66,26.78,7663100,0.0,0.0
2025-05-22 00:00:00-04:00,27.57,27.81,27.45,27.57,5729400,0.0,0.0
2025-05-21 00:00:00-04:00,27.68,28.28,27.62,27.9,7584800,0.0,0.0
2025-05-20 00:00:00-04:00,28.03,28.52,27.86,28.15,7766800,0.0,0.0
2025-05-19 00:00:00-04:00,28.15,28.18,27.84,27.9,6836400,0.0,0.0
2025-05-16 00:00:00-04:00,28.36,28.41,27.94,27.96,7803100,0.0,0.0
2025-05-15 00:00:00-04:00,27.84,28.02,27.42,27.45,7929200,0.0,0.0
2025-05-14 00:00:00-04:00,27.71,27.99,27.61,27.86,7216600,0.0,0.0
2025-05-13 00:00:00-04:00,27.84,28.0,27.22,27.33,7115600,0.0,0.0
2025-05-12 00:00:00-04:00,27.34,28.11,27.21,27.26,10452800,0.0,0.0
2025-05-09 00:00:00-04:00,25.6,26.04,25.55,25.8,7595500,0.0,0.0
2025-05-08 00:00:00-04:00,25.47,25.78,25.13,25.25,5941800,0.0,0.0
2025-05-07 00:00:00-04:00,25.01,25.05,24.6,24.76,5702100,0.0,0.0
2025-05-06 00:00:00-04:00,24.79,25.09,24.66,24.78,5308400,0.0,0.0
2025-05-05 00:00:00-04:00,25.05,25.34,24.92,24.94,4577300,0.0,0.0
2025-05-02 00:00:00-04:00,25.1,25.23,24.95,25.08,5669300,0.0,0.0
2025-05-01 00:00:00-04:00,24.56,25.03,24.53,24.83,6525800,0.0,0.0
2025-04-30 00:00:00-04:00,24.73,24.83,24.11,24.11,6202800,0.0,0.0
2025-04-29 00:00:00-04:00,24.69,24.79,24.24,24.24,5320900,0.0,0.0
2025-04-28 00:00:00-04:00,24.56,24.71,24.2,24.45,5256000,0.0,0.0
2025-04-25 00:00:00-04:00,24.45,24.69,24.24,24.5,5023200,0.0,0.0
2025-04-24 00:00:00-04:00,24.5,24.52,23.75,23.93,6542700,0.0,0.0
2025-04-23 00:00:00-04:00,23.83,24.74,23.69,24.29,7288000,0.0,0.0
2025-04-22 00:00:00-04:00,23.39,23.46,23.0,23.24,6415600,0.0,0.0
2025-04-21 00:00:00-04:00,22.97,23.05,22.36,22.68,8812500,0.0,0.0
2025-04-17 00:00:00-04:00,23.05,23.22,22.78,22.95,6785900,0.0,0.0
2025-04-16 00:00:00-04:00,22.7,23.01,22.32,22.62,7280500,0.0,0.0
2025-04-15 00:00:00-04:00,22.96,23.48,22.74,23.22,9162400,0.0,0.0
2025-04-14 00:00:00-04:00,23.25,24.29,22.88,23.88,10638400,0.0,0.0
2025-04-11 00:00:00-04:00,22.67,22.7,21.67,22.24,10168100,0.0,0.0
2025-04-10 00:00:00-04:00,22.12,22.89,21.59,22.65,11304400,0.0,0.0
2025-04-09 00:00:00-04:00,23.49,23.54,20.52,20.8,19749500,0.0,0.0
2025-04-08 00:00:00-04:00,21.17,23.04,20.81,22.93,17963500,0.0,0.0
2025-04-07 00:00:00-04:00,22.62,23.27,20.88,21.11,21901400,0.0,0.0
2025-04-04 00:00:00-04:00,21.87,22.69,21.24,22.56,22865100,0.0,0.0
2025-04-03 00:00:00-04:00,23.0,25.09,22.2,25.03,23089300,0.0,0.0
2025-04-02 00:00:00-04:00,26.97,27.15,26.59,26.59,6050300,0.0,0.0
2025-04-01 00:00:00-04:00,26.88,27.05,26.56,26.97,6494500,0.0,0.0
2025-03-31 00:00:00-04:00,26.79,26.88,26.41,26.56,8946600,0.0,0.0
2025-03-28 00:00:00-04:00,26.99,27.71,26.88,27.46,5452100,0.0,0.0
2025-03-27 00:00:00-04:00,27.71,27.84,27.37,27.56,6106400,0.0,0.0
2025-03-26 00:00:00-04:00,27.77,28.06,27.6,27.87,6356500,0.0,0.0
2025-03-25 00:00:00-04:00,27.87,28.18,27.67,28.1,6053700,0.0,0.0
2025-03-24 00:00:00-04:00,28.05,28.23,27.73,28.11,5804700,0.0,0.0
2025-03-21 00:00:00-04:00,27.74,27.74,27.04,27.32,23907600,0.0,0.0
2025-03-20 00:00:00-04:00,27.58,27.95,27.55,27.67,5525100,0.0,0.0
2025-03-19 00:00:00-04:00,27.82,28.06,27.56,27.86,7905700,0.0,0.0
2025-03-18 00:00:00-04:00,27.76,27.93,27.61,27.82,5001500,0.0,0.0
2025-03-17 00:00:00-04:00,27.97,28.01,27.45,27.47,6395200,0.0,0.0
2025-03-14 00:00:00-04:00,27.48,27.61,27.2,27.33,5385800,0.0,0.0
2025-03-13 00:00:00-04:00,27.0,27.91,26.77,27.57,6882700,0.0,0.0
2025-03-12 00:00:00-04:00,27.54,27.66,26.91,27.58,9173400,0.289,0.0
2025-03-11 00:00:00-04:00,27.41,28.62,27.36,28.56,10783600,0.0,0.0
2025-03-10 00:00:00-04:00,28.71,29.21,28.34,29.02,8851100,0.0,0.0
2025-03-07 00:00:00-05:00,29.24,29.31,28.37,28.56,10995500,0.0,0.0
2025-03-06 00:00:00-05:00,28.7,28.75,28.0,28.01,10136400,0.0,0.0
2025-03-05 00:00:00-05:00,28.27,28.55,27.94,28.25,8940100,0.0,0.0
2025-03-04 00:00:00-05:00,28.05,28.85,27.94,28.65,9602500,0.0,0.0
2025-03-03 00:00:00-05:00,28.77,30.1,28.64,29.76,8299700,0.0,0.0
2025-02-28 00:00:00-05:00,29.56,30.1,28.71,30.1,23233200,0.0,0.0
2025-02-27 00:00:00-05:00,31.72,32.46,31.7,32.26,10360100,0.0,0.0
2025-02-26 00:00:00-05:00,32.39,32.62,32.16,32.53,7037800,0.0,0.0
2025-02-25 00:00:00-05:00,32.65,33.52,32.57,33.3,7036100,0.0,0.0
2025-02-24 00:00:00-05:00,33.2,33.78,33.2,33.36,7142600,0.0,0.0
2025-02-21 00:00:00-05:00,33.16,33.47,33.02,33.43,7214100,0.0,0.0
2025-02-20 00:00:00-05:00,33.25,33.42,32.92,33.37,5006900,0.0,0.0
2025-02-19 00:00:00-05:00,33.21,33.38,32.64,32.74,5666000,0.0,0.0
2025-02-18 00:00:00-05:00,32.75,32.78,32.17,32.43,5309500,0.0,0.0
2025-02-14 00:00:00-05:00,32.21,32.38,31.93,31.96,4183400,0.0,0.0
2025-02-13 00:00:00-05:00,31.89,31.93,31.51,31.7,5393300,0.0,0.0
2025-02-12 00:00:00-05:00,31.64,31.84,31.13,31.44,4312300,0.0,0.0
2025-02-11 00:00:00-05:00,31.74,31.88,31.14,31.27,4384500,0.0,0.0
2025-02-10 00:00:00-05:00,31.43,31.7,31.01,31.21,5424200,0.0,0.0
2025-02-07 00:00:00-05:00,30.9,31.57,30.78,31.46,4382900,0.0,0.0
2025-02-06 00:00:00-05:00,31.22,31.35,31.02,31.21,6197100,0.0,0.0
2025-02-05 00:00:00-05:00,31.19,31.2,30.65,30.65,5517900,0.0,0.0
2025-02-04 00:00:00-05:00,30.65,30.99,30.43,30.6,5050600,0.0,0.0
2025-02-03 00:00:00-05:00,30.64,31.01,29.73,30.36,8205500,0.0,0.0
2025-01-31 00:00:00-05:00,31.12,31.92,31.04,31.58,6178700,0.0,0.0
2025-01-30 00:00:00-05:00,31.41,31.68,31.3,31.62,3611700,0.0,0.0
2025-01-29 00:00:00-05:00,31.23,31.66,31.18,31.65,4039400,0.0,0.0
2025-01-28 00:00:00-05:00,31.35,31.79,30.92,31.78,5955800,0.0,0.0
2025-01-27 00:00:00-05:00,31.92,31.94,30.94,31.15,10177000,0.0,0.0
2025-01-24 00:00:00-05:00,31.34,32.1,31.25,32.09,4048900,0.0,0.0
2025-01-23 00:00:00-05:00,31.96,32.11,31.37,31.68,4623500,0.0,0.0
2025-01-22 00:00:00-05:00,31.72,32.15,31.45,31.64,5184300,0.0,0.0
2025-01-21 00:00:00-05:00,31.55,31.58,30.85,31.04,7758200,0.0,0.0
2025-01-17 00:00:00-05:00,31.13,31.6,31.12,31.33,8455700,0.0,0.0
2025-01-16 00:00:00-05:00,30.98,31.34,30.97,31.33,7973500,0.0,0.0
2025-01-15 00:00:00-05:00,31.4,32.13,31.31,31.95,7227000,0.0,0.0
2025-01-14 00:00:00-05:00,31.28,31.74,31.0,31.5,5518000,0.0,0.0
2025-01-13 00:00:00-05:00,31.24,31.69,31.09,31.69,7062900,0.0,0.0
2025-01-10 00:00:00-05:00,31.79,32.03,31.49,31.71,6222500,0.0,0.0
2025-01-08 00:00:00-05:00,32.03,32.13,31.6,32.08,4891900,0.0,0.0
2025-01-07 00:00:00-05:00,32.24,32.99,32.03,32.58,5343700,0.0,0.0
2025-01-06 00:00:00-05:00,32.43,32.72,31.99,32.11,7757500,0.0,0.0
2025-01-03 00:00:00-05:00,31.73,31.74,31.2,31.44,5451500,0.0,0.0
2025-01-02 00:00:00-05:00,31.09,31.44,30.91,31.3,4660500,0.0,0.0
2024-12-31 00:00:00-05:00,31.25,31.52,31.06,31.44,4126600,0.0,0.0
2024-12-30 00:00:00-05:00,31.25,31.48,30.84,31.45,4242800,0.0,0.0
2024-12-27 00:00:00-05:00,31.87,31.97,31.57,31.88,4423500,0.0,0.0
2024-12-26 00:00:00-05:00,32.01,32.22,31.86,31.93,3061100,0.0,0.0
2024-12-24 00:00:00-05:00,32.02,32.05,31.76,31.92,2128100,0.0,0.0
2024-12-23 00:00:00-05:00,31.82,31.85,31.26,31.45,5241600,0.0,0.0
2024-12-20 00:00:00-05:00,31.54,31.78,30.78,30.92,17752800,0.0,0.0
2024-12-19 00:00:00-05:00,31.08,31.73,30.9,31.19,7615500,0.0,0.0
2024-12-18 00:00:00-05:00,31.11,32.62,31.06,32.54,10393100,0.0,0.0
2024-12-17 00:00:00-05:00,32.4,32.9,31.92,32.1,8290800,0.0,0.0
2024-12-16 00:00:00-05:00,32.74,33.3,32.61,32.94,8182200,0.0,0.0
2024-12-13 00:00:00-05:00,33.08,33.59,32.89,33.57,5101500,0.0,0.0
2024-12-12 00:00:00-05:00,33.5,33.65,32.81,33.01,5143600,0.0,0.0
2024-12-11 00:00:00-05:00,33.08,33.42,32.89,33.37,8183400,0.289,0.0
2024-12-10 00:00:00-05:00,33.18,34.44,33.14,34.33,8015800,0.0,0.0
2024-12-09 00:00:00-05:00,34.61,34.96,34.3,34.45,6308200,0.0,0.0
2024-12-06 00:00:00-05:00,34.38,34.76,34.09,34.61,6583500,0.0,0.0
2024-12-05 00:00:00-05:00,34.35,34.78,34.22,34.74,8251100,0.0,0.0
2024-12-04 00:00:00-05:00,34.53,35.07,34.15,35.03,8736000,0.0,0.0
2024-12-03 00:00:00-05:00,34.94,35.06,34.08,34.55,7311400,0.0,0.0
2024-12-02 00:00:00-05:00,34.61,34.76,33.45,33.95,11320900,0.0,0.0
2024-11-29 00:00:00-05:00,33.65,34.07,32.53,32.53,8300900,0.0,0.0
2024-11-27 00:00:00-05:00,32.91,35.61,31.84,34.72,27423800,0.0,0.0
2024-11-26 00:00:00-05:00,37.13,37.62,36.98,37.27,12112400,0.0,0.0
2024-11-25 00:00:00-05:00,37.32,37.8,36.3,36.55,14160200,0.0,0.0
2024-11-22 00:00:00-05:00,36.21,36.7,35.97,36.05,6961100,0.0,0.0
2024-11-21 00:00:00-05:00,36.0,36.05,34.88,34.92,5969400,0.0,0.0
2024-11-20 00:00:00-05:00,34.83,35.12,34.59,35.01,4929000,0.0,0.0
2024-11-19 00:00:00-05:00,35.01,35.36,34.85,35.2,4665400,0.0,0.0
2024-11-18 00:00:00-05:00,35.55,35.83,34.99,35.06,7623800,0.0,0.0
2024-11-15 00:00:00-05:00,34.87,35.08,34.5,34.55,7278600,0.0,0.0
2024-11-14 00:00:00-05:00,34.65,35.23,34.63,34.99,6044500,0.0,0.0
2024-11-13 00:00:00-05:00,34.96,35.36,34.88,35.27,6087800,0.0,0.0
2024-11-12 00:00:00-05:00,35.24,36.02,35.23,35.56,6793800,0.0,0.0
2024-11-11 00:00:00-05:00,35.77,36.72,34.95,35.13,10160600,0.0,0.0
2024-11-08 00:00:00-05:00,34.97,35.44,34.83,35.33,5489400,0.0,0.0
2024-11-07 00:00:00-05:00,35.46,35.71,34.87,34.96,5801700,0.0,0.0
2024-11-06 00:00:00-05:00,35.05,35.64,34.08,35.55,9571100,0.0,0.0
2024-11-05 00:00:00-05:00,34.8,34.81,34.13,34.19,4162800,0.0,0.0
2024-11-04 00:00:00-05:00,34.18,34.62,34.0,34.44,9533900,0.0,0.0
2024-11-01 00:00:00-04:00,34.45,34.74,33.7,33.7,6360400,0.0,0.0
2024-10-31 00:00:00-04:00,33.73,34.58,33.61,34.53,6620900,0.0,0.0
2024-10-30 00:00:00-04:00,34.7,35.38,34.69,35.17,5687600,0.0,0.0
2024-10-29 00:00:00-04:00,35.19,35.55,35.17,35.55,4937600,0.0,0.0
2024-10-28 00:00:00-04:00,35.54,35.74,35.11,35.14,5286100,0.0,0.0
2024-10-25 00:00:00-04:00,35.02,35.38,34.64,34.64,5018400,0.0,0.0
2024-10-24 00:00:00-04:00,34.63,34.69,33.85,34.14,5931100,0.0,0.0
2024-10-23 00:00:00-04:00,34.04,34.45,33.78,34.2,4664800,0.0,0.0
2024-10-22 00:00:00-04:00,34.41,34.54,34.09,34.49,4919200,0.0,0.0
2024-10-21 00:00:00-04:00,34.62,35.66,34.61,35.46,5593900,0.0,0.0
2024-10-18 00:00:00-04:00,35.4,35.91,35.29,35.8,4726600,0.0,0.0
2024-10-17 00:00:00-04:00,35.69,35.96,35.19,35.41,7099600,0.0,0.0
2024-10-16 00:00:00-04:00,35.31,35.41,35.17,35.17,3413800,0.0,0.0
2024-10-15 00:00:00-04:00,35.11,36.06,34.99,35.66,6502100,0.0,0.0
2024-10-14 00:00:00-04:00,35.55,35.58,35.05,35.14,5060100,0.0,0.0
2024-10-11 00:00:00-04:00,35.15,35.59,35.0,35.08,5832200,0.0,0.0
2024-10-10 00:00:00-04:00,34.9,35.0,34.59,34.72,4763400,0.0,0.0
2024-10-09 00:00:00-04:00,34.74,34.97,34.05,34.17,5376400,0.0,0.0
2024-10-08 00:00:00-04:00,34.19,34.34,33.44,34.0,8667100,0.0,0.0
2024-10-07 00:00:00-04:00,34.1,34.41,33.92,34.16,4302100,0.0,0.0
2024-10-04 00:00:00-04:00,34.18,34.29,33.77,34.19,5116900,0.0,0.0
2024-10-03 00:00:00-04:00,33.81,33.82,33.22,33.3,7227100,0.0,0.0
2024-10-02 00:00:00-04:00,33.41,33.69,32.72,33.04,8804100,0.0,0.0
2024-10-01 00:00:00-04:00,33.01,33.42,32.43,33.28,10361100,0.0,0.0
2024-09-30 00:00:00-04:00,34.06,34.18,33.71,33.71,8303700,0.0,0.0
2024-09-27 00:00:00-04:00,33.63,34.26,33.34,33.96,9961700,0.0,0.0
2024-09-26 00:00:00-04:00,34.99,35.07,34.25,34.64,6278200,0.0,0.0
2024-09-25 00:00:00-04:00,34.23,34.58,34.12,34.19,6622000,0.0,0.0
2024-09-24 00:00:00-04:00,34.04,34.07,33.47,33.48,6576900,0.0,0.0
2024-09-23 00:00:00-04:00,33.34,33.47,32.89,33.04,7951700,0.0,0.0
2024-09-20 00:00:00-04:00,33.01,33.16,32.66,32.96,37215900,0.0,0.0
