Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2025-05-05 00:00:00-04:00,56.68,57.66,56.62,57.44,15971000,0.0,0.0
2025-05-02 00:00:00-04:00,57.9,58.01,56.64,57.19,14723900,0.0,0.0
2025-05-01 00:00:00-04:00,56.09,56.54,55.6,56.01,10527000,0.0,0.0
2025-04-30 00:00:00-04:00,55.74,55.93,54.11,55.2,17205900,0.0,0.0
2025-04-29 00:00:00-04:00,56.86,57.06,56.07,56.33,12968000,0.0,0.0
2025-04-28 00:00:00-04:00,56.64,57.4,56.13,57.05,13321200,0.0,0.0
2025-04-25 00:00:00-04:00,56.94,57.57,55.95,57.53,17156000,0.0,0.0
2025-04-24 00:00:00-04:00,57.79,58.01,56.46,57.13,14508500,0.0,0.0
2025-04-23 00:00:00-04:00,56.72,58.51,56.03,58.31,21660300,0.0,0.0
2025-04-22 00:00:00-04:00,56.39,57.41,55.58,55.99,16852200,0.0,0.0
2025-04-21 00:00:00-04:00,55.46,55.7,52.87,54.58,17280900,0.0,0.0
2025-04-17 00:00:00-04:00,55.11,55.36,53.02,53.19,18935100,0.0,0.0
2025-04-16 00:00:00-04:00,52.92,54.5,52.71,54.08,19094900,0.0,0.0
2025-04-15 00:00:00-04:00,54.19,54.74,53.53,54.04,15977100,0.0,0.0
2025-04-14 00:00:00-04:00,54.76,56.02,54.03,54.99,28346600,0.0,0.0
2025-04-11 00:00:00-04:00,53.75,54.38,52.24,53.76,22617100,0.0,0.0
2025-04-10 00:00:00-04:00,53.76,56.58,51.67,56.56,53919800,0.0,0.0
2025-04-09 00:00:00-04:00,58.62,58.85,51.86,52.65,44732500,0.0,0.0
2025-04-08 00:00:00-04:00,52.64,58.08,51.76,58.08,30404300,0.0,0.0
2025-04-07 00:00:00-04:00,54.96,56.51,52.77,54.75,45374400,0.0,0.0
2025-04-04 00:00:00-04:00,56.58,58.52,51.88,52.6,67775700,0.0,0.0
2025-04-03 00:00:00-04:00,54.93,57.99,54.75,55.71,71499500,0.0,0.0
2025-04-02 00:00:00-04:00,64.2,64.63,63.41,63.55,11161400,0.0,0.0
2025-04-01 00:00:00-04:00,64.0,64.4,62.56,63.08,13489500,0.0,0.0
2025-03-31 00:00:00-04:00,62.73,63.24,61.91,62.1,17400000,0.0,0.0
2025-03-28 00:00:00-04:00,62.55,65.09,62.4,65.09,19600300,0.0,0.0
2025-03-27 00:00:00-04:00,65.03,66.31,64.52,64.73,16435800,0.0,0.0
2025-03-26 00:00:00-04:00,64.97,65.81,64.19,65.6,18688300,0.0,0.0
2025-03-25 00:00:00-04:00,65.76,67.25,65.46,66.77,17394100,0.0,0.0
2025-03-24 00:00:00-04:00,66.6,68.08,65.91,67.76,26552500,0.0,0.0
2025-03-21 00:00:00-04:00,67.14,67.92,64.41,65.81,77287000,0.0,0.0
2025-03-20 00:00:00-04:00,71.02,72.79,70.68,72.06,25202300,0.0,0.0
2025-03-19 00:00:00-04:00,72.13,72.57,71.44,71.79,10830500,0.0,0.0
2025-03-18 00:00:00-04:00,72.45,73.29,71.87,73.02,8972300,0.0,0.0
2025-03-17 00:00:00-04:00,72.83,73.08,71.18,71.29,15996900,0.0,0.0
2025-03-14 00:00:00-04:00,70.82,72.68,70.48,72.42,12183000,0.0,0.0
2025-03-13 00:00:00-04:00,71.79,73.07,70.83,72.32,10195900,0.0,0.0
2025-03-12 00:00:00-04:00,72.72,73.63,72.37,73.49,12304900,0.0,0.0
2025-03-11 00:00:00-04:00,73.3,75.19,72.76,75.02,12837000,0.0,0.0
2025-03-10 00:00:00-04:00,75.5,79.25,75.17,76.6,15822600,0.0,0.0
2025-03-07 00:00:00-05:00,77.67,78.07,76.07,76.57,9294300,0.0,0.0
2025-03-06 00:00:00-05:00,76.8,77.41,75.84,75.84,9623700,0.0,0.0
2025-03-05 00:00:00-05:00,76.9,77.39,75.56,76.42,9853600,0.0,0.0
2025-03-04 00:00:00-05:00,76.41,77.73,75.88,76.79,10034100,0.0,0.0
2025-03-03 00:00:00-05:00,77.49,80.01,76.98,79.05,8628800,0.4,0.0
2025-02-28 00:00:00-05:00,78.1,78.68,76.87,77.93,14113800,0.0,0.0
2025-02-27 00:00:00-05:00,78.68,80.13,78.13,80.13,11651900,0.0,0.0
2025-02-26 00:00:00-05:00,79.81,81.06,79.49,80.73,16058100,0.0,0.0
2025-02-25 00:00:00-05:00,80.35,80.59,78.71,78.97,15522500,0.0,0.0
2025-02-24 00:00:00-05:00,78.94,79.73,77.43,77.56,24553500,0.0,0.0
2025-02-21 00:00:00-05:00,75.22,76.69,74.59,76.11,12823400,0.0,0.0
2025-02-20 00:00:00-05:00,75.94,75.98,75.06,75.62,10689600,0.0,0.0
2025-02-19 00:00:00-05:00,75.5,76.38,74.82,75.54,14184100,0.0,0.0
2025-02-18 00:00:00-05:00,76.29,76.38,73.25,73.25,28252400,0.0,0.0
2025-02-14 00:00:00-05:00,71.82,72.27,71.13,71.95,9254400,0.0,0.0
2025-02-13 00:00:00-05:00,71.99,72.37,70.43,71.24,9739600,0.0,0.0
2025-02-12 00:00:00-05:00,71.05,71.24,69.15,69.42,10810900,0.0,0.0
2025-02-11 00:00:00-05:00,70.15,70.79,69.33,69.39,9636600,0.0,0.0
2025-02-10 00:00:00-05:00,69.75,69.76,67.96,68.2,16201300,0.0,0.0
2025-02-07 00:00:00-05:00,67.53,69.63,67.47,69.38,27428700,0.0,0.0
2025-02-06 00:00:00-05:00,70.54,74.14,70.43,73.98,16059400,0.0,0.0
2025-02-05 00:00:00-05:00,73.32,75.51,73.16,75.02,9807400,0.0,0.0
2025-02-04 00:00:00-05:00,75.44,76.85,74.77,76.25,11943700,0.0,0.0
2025-02-03 00:00:00-05:00,75.31,75.41,72.0,73.65,18539200,0.0,0.0
2025-01-31 00:00:00-05:00,75.61,77.54,75.48,76.8,13098000,0.0,0.0
2025-01-30 00:00:00-05:00,77.02,77.45,75.57,75.57,10902100,0.0,0.0
2025-01-29 00:00:00-05:00,75.3,75.82,73.08,73.21,11764800,0.0,0.0
2025-01-28 00:00:00-05:00,73.15,74.34,72.92,74.07,8694400,0.0,0.0
2025-01-27 00:00:00-05:00,74.32,74.58,72.19,72.21,11665400,0.0,0.0
2025-01-24 00:00:00-05:00,72.34,73.01,72.03,72.83,8106700,0.0,0.0
2025-01-23 00:00:00-05:00,73.05,73.25,71.16,72.11,10677400,0.0,0.0
2025-01-22 00:00:00-05:00,72.8,73.45,71.79,72.15,13029300,0.0,0.0
2025-01-21 00:00:00-05:00,71.95,72.05,69.95,70.11,14199900,0.0,0.0
2025-01-17 00:00:00-05:00,69.66,70.32,69.66,70.24,9711300,0.0,0.0
2025-01-16 00:00:00-05:00,69.92,70.04,69.14,69.71,13694600,0.0,0.0
2025-01-15 00:00:00-05:00,69.88,71.04,69.66,70.79,13468100,0.0,0.0
2025-01-14 00:00:00-05:00,69.98,71.0,69.35,70.87,16732900,0.0,0.0
2025-01-13 00:00:00-05:00,70.88,71.39,69.6,69.98,14584300,0.0,0.0
2025-01-10 00:00:00-05:00,70.01,71.18,69.9,70.65,15677400,0.0,0.0
2025-01-08 00:00:00-05:00,70.1,70.62,69.82,70.36,11855000,0.0,0.0
2025-01-07 00:00:00-05:00,70.89,72.21,70.78,71.19,10463500,0.0,0.0
2025-01-06 00:00:00-05:00,70.8,73.08,70.77,72.52,14947300,0.0,0.0
2025-01-03 00:00:00-05:00,72.08,72.95,71.79,72.68,10083500,0.0,0.0
2025-01-02 00:00:00-05:00,72.44,75.41,72.02,74.98,10883400,0.0,0.0
2024-12-31 00:00:00-05:00,74.41,75.11,73.53,73.65,9425600,0.0,0.0
2024-12-30 00:00:00-05:00,73.4,74.5,73.3,74.34,9042900,0.0,0.0
2024-12-27 00:00:00-05:00,75.14,75.64,74.53,75.24,6334400,0.0,0.0
2024-12-26 00:00:00-05:00,75.65,76.17,75.26,75.32,6363500,0.0,0.0
2024-12-24 00:00:00-05:00,75.51,75.82,75.08,75.47,4919100,0.0,0.0
2024-12-23 00:00:00-05:00,75.48,77.1,74.47,75.05,14203800,0.0,0.0
2024-12-20 00:00:00-05:00,75.65,76.7,73.61,74.69,49883400,0.0,0.0
2024-12-19 00:00:00-05:00,75.81,76.64,75.15,75.65,27067600,0.0,0.0
2024-12-18 00:00:00-05:00,75.61,77.68,75.56,76.68,14376900,0.0,0.0
2024-12-17 00:00:00-05:00,76.7,77.45,75.96,76.07,12452400,0.0,0.0
2024-12-16 00:00:00-05:00,75.91,77.7,75.38,75.48,13034000,0.0,0.0
2024-12-13 00:00:00-05:00,75.96,76.53,75.49,76.06,8037300,0.0,0.0
2024-12-12 00:00:00-05:00,76.66,78.04,76.56,77.39,6983200,0.0,0.0
2024-12-11 00:00:00-05:00,77.53,77.66,75.03,75.51,12033200,0.0,0.0
2024-12-10 00:00:00-05:00,75.46,76.77,75.34,76.2,12193100,0.0,0.0
2024-12-09 00:00:00-05:00,76.34,78.12,76.22,78.11,12043400,0.0,0.0
2024-12-06 00:00:00-05:00,77.57,79.82,77.52,77.9,13931100,0.0,0.0
2024-12-05 00:00:00-05:00,77.27,77.58,76.79,76.95,8316500,0.0,0.0
2024-12-04 00:00:00-05:00,77.06,77.2,75.81,76.52,15042600,0.0,0.0
2024-12-03 00:00:00-05:00,77.54,78.07,76.31,77.68,9414500,0.0,0.0
2024-12-02 00:00:00-05:00,77.77,77.78,75.91,76.62,11221000,0.4,0.0
2024-11-29 00:00:00-05:00,77.06,77.46,76.34,76.5,7123500,0.0,0.0
2024-11-27 00:00:00-05:00,76.64,77.33,75.91,75.93,8713500,0.0,0.0
2024-11-26 00:00:00-05:00,75.93,77.19,75.89,77.19,9495600,0.0,0.0
2024-11-25 00:00:00-05:00,77.54,78.13,76.71,76.8,18328900,0.0,0.0
2024-11-22 00:00:00-05:00,75.72,75.82,74.18,74.48,12248600,0.0,0.0
2024-11-21 00:00:00-05:00,73.47,73.92,71.61,71.77,12818600,0.0,0.0
2024-11-20 00:00:00-05:00,71.77,72.24,71.13,72.06,12290300,0.0,0.0
2024-11-19 00:00:00-05:00,72.31,73.11,72.0,72.88,12028400,0.0,0.0
2024-11-18 00:00:00-05:00,73.26,74.55,72.64,74.51,12595100,0.0,0.0
2024-11-15 00:00:00-05:00,75.0,75.96,73.97,74.35,13584900,0.0,0.0
2024-11-14 00:00:00-05:00,74.04,75.31,74.03,75.02,6991600,0.0,0.0
2024-11-13 00:00:00-05:00,74.86,75.61,74.81,75.24,6835300,0.0,0.0
2024-11-12 00:00:00-05:00,75.0,75.75,74.49,74.8,9013900,0.0,0.0
2024-11-11 00:00:00-05:00,74.94,75.72,74.45,74.5,9877200,0.0,0.0
2024-11-08 00:00:00-05:00,74.23,74.9,73.62,73.86,8140800,0.0,0.0
2024-11-07 00:00:00-05:00,74.27,74.71,73.58,74.06,11831100,0.0,0.0
2024-11-06 00:00:00-05:00,73.68,75.28,73.49,75.2,16193700,0.0,0.0
2024-11-05 00:00:00-05:00,76.29,76.31,75.33,75.57,5629200,0.0,0.0
2024-11-04 00:00:00-05:00,75.51,76.84,75.44,76.3,6593800,0.0,0.0
2024-11-01 00:00:00-04:00,76.37,76.43,75.29,75.38,9623700,0.0,0.0
2024-10-31 00:00:00-04:00,75.46,75.66,73.57,74.55,13990100,0.0,0.0
2024-10-30 00:00:00-04:00,74.79,76.41,74.76,76.31,15691300,0.0,0.0
2024-10-29 00:00:00-04:00,76.7,77.74,76.5,77.17,7241100,0.0,0.0
2024-10-28 00:00:00-04:00,77.2,77.91,77.11,77.6,6617200,0.0,0.0
2024-10-25 00:00:00-04:00,77.14,77.85,76.82,77.5,9385400,0.0,0.0
2024-10-24 00:00:00-04:00,77.32,79.05,77.31,78.75,7424500,0.0,0.0
2024-10-23 00:00:00-04:00,78.31,79.28,78.06,79.24,7253100,0.0,0.0
2024-10-22 00:00:00-04:00,79.65,80.63,79.47,79.58,7308800,0.0,0.0
2024-10-21 00:00:00-04:00,79.71,81.29,79.67,81.05,7550200,0.0,0.0
2024-10-18 00:00:00-04:00,81.12,82.13,80.84,81.96,7214800,0.0,0.0
2024-10-17 00:00:00-04:00,81.59,82.92,81.57,82.28,9204500,0.0,0.0
2024-10-16 00:00:00-04:00,82.12,82.26,80.27,80.36,11220600,0.0,0.0
2024-10-15 00:00:00-04:00,80.34,80.92,79.29,79.29,11804400,0.0,0.0
2024-10-14 00:00:00-04:00,79.83,80.26,79.05,80.22,8177700,0.0,0.0
2024-10-11 00:00:00-04:00,80.37,80.48,79.42,80.26,10171100,0.0,0.0
2024-10-10 00:00:00-04:00,80.32,81.64,80.25,81.59,8370200,0.0,0.0
2024-10-09 00:00:00-04:00,80.66,81.13,79.31,79.38,11750600,0.0,0.0
2024-10-08 00:00:00-04:00,79.02,79.65,78.19,79.0,10569600,0.0,0.0
2024-10-07 00:00:00-04:00,79.08,80.68,78.35,80.36,12767400,0.0,0.0
2024-10-04 00:00:00-04:00,80.46,81.73,80.32,80.84,10322600,0.0,0.0
2024-10-03 00:00:00-04:00,80.32,81.96,80.2,80.61,18143800,0.0,0.0
2024-10-02 00:00:00-04:00,81.3,83.38,79.99,81.09,33208800,0.0,0.0
2024-10-01 00:00:00-04:00,87.2,87.69,85.81,86.09,20623400,0.0,0.0
2024-09-30 00:00:00-04:00,86.48,87.8,85.83,87.75,12027100,0.0,0.0
2024-09-27 00:00:00-04:00,87.5,88.3,87.27,87.51,9181000,0.0,0.0
2024-09-26 00:00:00-04:00,87.45,88.65,87.12,87.97,13592800,0.0,0.0
2024-09-25 00:00:00-04:00,86.09,86.19,85.35,85.94,12392800,0.0,0.0
2024-09-24 00:00:00-04:00,85.56,86.36,84.78,85.54,21123300,0.0,0.0
2024-09-23 00:00:00-04:00,84.33,84.65,83.2,83.55,17712400,0.0,0.0
2024-09-20 00:00:00-04:00,84.64,86.09,82.97,85.96,52039300,0.0,0.0
2024-09-19 00:00:00-04:00,79.22,81.32,78.72,80.81,15067100,0.0,0.0
2024-09-18 00:00:00-04:00,79.14,79.99,78.49,78.91,7637000,0.0,0.0
2024-09-17 00:00:00-04:00,78.89,79.22,78.13,78.27,7580600,0.0,0.0
2024-09-16 00:00:00-04:00,78.07,78.25,76.98,77.61,9547700,0.0,0.0
2024-09-13 00:00:00-04:00,77.29,77.76,76.41,76.6,5814200,0.0,0.0
2024-09-12 00:00:00-04:00,76.7,77.35,75.85,76.53,7176900,0.0,0.0
2024-09-11 00:00:00-04:00,76.7,76.88,75.07,76.31,8265500,0.0,0.0
2024-09-10 00:00:00-04:00,76.39,77.83,75.87,77.83,9748400,0.0,0.0
2024-09-09 00:00:00-04:00,77.76,79.81,77.3,79.0,8003300,0.0,0.0
