Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-21 00:00:00-05:00,0.1,0.1,0.1,0.1,233,0.0,0.0,0.0
2025-11-20 00:00:00-05:00,0.16,0.16,0.16,0.16,1083,0.0,0.0,0.0
2025-11-17 00:00:00-05:00,0.16,0.16,0.16,0.16,896,0.0,0.0,0.0
2025-11-13 00:00:00-05:00,0.01,0.1,0.01,0.1,410,0.0,0.0,0.0
2025-11-12 00:00:00-05:00,0.01,0.01,0.01,0.01,133,0.0,0.0,0.0
2025-11-11 00:00:00-05:00,0.01,0.01,0.01,0.01,766,0.0,0.0,0.0
2025-11-10 00:00:00-05:00,0.16,0.17,0.15,0.17,3469,0.0,0.0,0.0
2025-11-04 00:00:00-05:00,0.17,0.17,0.14,0.15,11385,0.0,0.0,0.0
2025-10-29 00:00:00-04:00,0.17,0.17,0.17,0.17,10000,0.0,0.0,0.0
2025-10-27 00:00:00-04:00,0.17,0.17,0.17,0.17,428,0.0,0.0,0.0
2025-10-23 00:00:00-04:00,0.17,0.17,0.17,0.17,611,0.0,0.0,0.0
2025-10-22 00:00:00-04:00,0.19,0.19,0.19,0.19,597481,0.0,0.0,0.0
2025-10-16 00:00:00-04:00,0.2,0.2,0.2,0.2,270,0.0,0.0,0.0
2025-10-15 00:00:00-04:00,0.19,0.19,0.19,0.19,312579,0.0,0.0,0.0
2025-10-13 00:00:00-04:00,0.16,0.16,0.16,0.16,3150,0.0,0.0,0.0
2025-10-08 00:00:00-04:00,0.15,0.15,0.15,0.15,600,0.0,0.0,0.0
2025-10-07 00:00:00-04:00,0.14,0.15,0.14,0.15,2789,0.0,0.0,0.0
2025-09-30 00:00:00-04:00,0.14,0.14,0.1,0.1,48273,0.0,0.0,0.0
2025-09-25 00:00:00-04:00,0.14,0.14,0.14,0.14,237813,0.0,0.0,0.0
2025-09-23 00:00:00-04:00,0.14,0.14,0.14,0.14,80605,0.0,0.0,0.0
2025-09-22 00:00:00-04:00,0.15,0.16,0.14,0.14,2971,0.0,0.0,0.0
2025-09-11 00:00:00-04:00,0.14,0.14,0.14,0.14,6790,0.0,0.0,0.0
2025-09-05 00:00:00-04:00,0.14,0.15,0.14,0.15,2353,0.0,0.0,0.0
2025-09-04 00:00:00-04:00,0.14,0.14,0.14,0.14,1350,0.0,0.0,0.0
2025-09-03 00:00:00-04:00,0.14,0.14,0.14,0.14,1588,0.0,0.0,0.0
2025-09-02 00:00:00-04:00,0.12,0.14,0.12,0.14,2298,0.0,0.0,0.0
2025-08-29 00:00:00-04:00,0.1,0.1,0.1,0.1,300,0.0,0.0,0.0
2025-08-22 00:00:00-04:00,0.1,0.1,0.1,0.1,2070,0.0,0.0,0.0
2025-08-19 00:00:00-04:00,0.14,0.14,0.14,0.14,364,0.0,0.0,0.0
2025-08-06 00:00:00-04:00,0.14,0.14,0.14,0.14,298,0.0,0.0,0.0
2025-08-05 00:00:00-04:00,0.13,0.13,0.13,0.13,2906,0.0,0.0,0.0
2025-07-30 00:00:00-04:00,0.14,0.14,0.14,0.14,9540,0.0,0.0,0.0
2025-07-28 00:00:00-04:00,0.15,0.15,0.15,0.15,1514,0.0,0.0,0.0
2025-07-24 00:00:00-04:00,0.13,0.13,0.13,0.13,5200,0.0,0.0,0.0
2025-07-22 00:00:00-04:00,0.16,0.16,0.16,0.16,15869,0.0,0.0,0.0
2025-07-21 00:00:00-04:00,0.16,0.16,0.16,0.16,77576,0.0,0.0,0.0
2025-07-18 00:00:00-04:00,0.14,0.14,0.14,0.14,1100,0.0,0.0,0.0
2025-07-17 00:00:00-04:00,0.14,0.14,0.14,0.14,1765,0.0,0.0,0.0
2025-07-16 00:00:00-04:00,0.13,0.14,0.13,0.13,31449,0.0,0.0,0.0
2025-07-15 00:00:00-04:00,0.14,0.14,0.13,0.14,3375,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,0.13,0.13,0.13,0.13,2357,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,0.13,0.13,0.13,0.13,12642,0.0,0.0,0.0
2025-07-10 00:00:00-04:00,0.13,0.13,0.13,0.13,545,0.0,0.0,0.0
2025-07-09 00:00:00-04:00,0.13,0.13,0.13,0.13,8276,0.0,0.0,0.0
2025-07-08 00:00:00-04:00,0.13,0.13,0.13,0.13,972,0.0,0.0,0.0
2025-07-03 00:00:00-04:00,0.12,0.12,0.12,0.12,225,0.0,0.0,0.0
2025-07-02 00:00:00-04:00,0.12,0.12,0.12,0.12,510,0.0,0.0,0.0
2025-06-25 00:00:00-04:00,0.12,0.12,0.12,0.12,6722,0.0,0.0,0.0
2025-06-23 00:00:00-04:00,0.11,0.11,0.11,0.11,208,0.0,0.0,0.0
2025-06-20 00:00:00-04:00,0.11,0.11,0.1,0.1,675,0.0,0.0,0.0
2025-06-17 00:00:00-04:00,0.05,0.08,0.05,0.08,1664,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,0.11,0.11,0.11,0.11,1742,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,0.08,0.08,0.08,0.08,21633,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,0.1,0.12,0.1,0.12,14000,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,0.11,0.11,0.07,0.07,1286,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,0.05,0.1,0.05,0.1,360,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,0.1,0.1,0.05,0.05,1150,0.0,0.0,0.0
2025-06-05 00:00:00-04:00,0.11,0.11,0.11,0.11,88796,0.0,0.0,0.0
2025-06-04 00:00:00-04:00,0.11,0.11,0.11,0.11,1000,0.0,0.0,0.0
2025-06-03 00:00:00-04:00,0.09,0.09,0.09,0.09,12628,0.0,0.0,0.0
2025-05-30 00:00:00-04:00,0.07,0.09,0.07,0.09,3512,0.0,0.0,0.0
2025-05-29 00:00:00-04:00,0.09,0.09,0.09,0.09,447,0.0,0.0,0.0
2025-05-28 00:00:00-04:00,0.07,0.09,0.07,0.09,18121,0.0,0.0,0.0
2025-05-27 00:00:00-04:00,0.09,0.09,0.09,0.09,13900,0.0,0.0,0.0
2025-05-23 00:00:00-04:00,0.09,0.09,0.09,0.09,6099,0.0,0.0,0.0
2025-05-22 00:00:00-04:00,0.1,0.1,0.1,0.1,1348,0.0,0.0,0.0
2025-05-20 00:00:00-04:00,0.08,0.08,0.08,0.08,7691,0.0,0.0,0.0
2025-05-16 00:00:00-04:00,0.08,0.08,0.08,0.08,652,0.0,0.0,0.0
2025-05-15 00:00:00-04:00,0.08,0.08,0.08,0.08,1279,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,0.07,0.08,0.07,0.08,1443,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,0.08,0.08,0.08,0.08,473,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,0.09,0.09,0.09,0.09,300,0.0,0.0,0.0
2025-05-02 00:00:00-04:00,0.07,0.08,0.07,0.08,3177,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,0.07,0.07,0.07,0.07,1350,0.0,0.0,0.0
2025-04-25 00:00:00-04:00,0.09,0.09,0.09,0.09,540,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,0.08,0.08,0.06,0.06,6809,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,0.07,0.07,0.07,0.07,4782,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,0.06,0.08,0.06,0.07,5153,0.0,0.0,0.0
2025-04-16 00:00:00-04:00,0.05,0.08,0.05,0.08,1566,0.0,0.0,0.0
2025-04-15 00:00:00-04:00,0.08,0.08,0.08,0.08,600,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,0.03,0.03,0.03,0.03,2880,0.0,0.0,0.0
2025-04-11 00:00:00-04:00,0.08,0.08,0.08,0.08,556,0.0,0.0,0.0
2025-04-10 00:00:00-04:00,0.08,0.08,0.07,0.07,915,0.0,0.0,0.0
2025-04-08 00:00:00-04:00,0.07,0.07,0.07,0.07,120,0.0,0.0,0.0
2025-03-31 00:00:00-04:00,0.08,0.08,0.08,0.08,540,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,0.08,0.08,0.08,0.08,4469,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,0.09,0.09,0.09,0.09,5133,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,0.09,0.09,0.09,0.09,2335,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,0.09,0.1,0.09,0.1,1300,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,0.09,0.09,0.09,0.09,18750,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,0.09,0.09,0.08,0.09,13149,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,0.09,0.09,0.09,0.09,6284,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,0.09,0.09,0.09,0.09,30677,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,0.07,0.09,0.07,0.09,8410,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,0.09,0.09,0.08,0.09,41561,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,0.09,0.09,0.06,0.06,2454,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,0.05,0.08,0.05,0.08,6588,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,0.05,0.05,0.05,0.05,630,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,0.08,0.08,0.08,0.08,16195,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,0.0,0.0,0.0,0.0,97603,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,0.08,0.08,0.08,0.08,40460,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,0.1,0.1,0.1,0.1,50000,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,0.1,0.1,0.1,0.1,51345,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,0.11,0.11,0.05,0.07,29369,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,0.11,0.11,0.1,0.11,12114,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,0.1,0.1,0.09,0.09,56236,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,0.1,0.1,0.1,0.1,6260,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,0.09,0.1,0.09,0.1,1393,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,0.05,0.08,0.05,0.08,5066,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,0.07,0.12,0.05,0.12,8665,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,0.08,0.08,0.08,0.08,1075,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,0.08,0.08,0.08,0.08,411,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,0.08,0.08,0.05,0.05,14822,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,0.08,0.08,0.08,0.08,1221,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,0.08,0.08,0.08,0.08,1415,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,0.05,0.05,0.05,0.05,829,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,0.05,0.05,0.05,0.05,6602,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,0.07,0.08,0.07,0.08,10239,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,0.08,0.08,0.08,0.08,59627,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,0.08,0.08,0.05,0.07,4015,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,0.05,0.08,0.05,0.07,3296,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,0.07,0.07,0.05,0.05,1298,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,0.05,0.07,0.05,0.06,1758,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,0.07,0.07,0.07,0.07,3664,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,0.05,0.07,0.05,0.07,6695,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,0.07,0.08,0.07,0.07,10961,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,0.07,0.07,0.07,0.07,1315,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,0.06,0.07,0.06,0.07,677,0.0,0.0,0.0
2024-12-24 00:00:00-05:00,0.07,0.07,0.07,0.07,2017,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,0.06,0.07,0.06,0.07,39457,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,0.08,0.08,0.07,0.08,29788,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,0.08,0.08,0.08,0.08,2006,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,0.07,0.07,0.07,0.07,3864,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,0.08,0.08,0.07,0.07,2699,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,0.08,0.08,0.08,0.08,2042,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,0.07,0.08,0.07,0.07,1160,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,0.09,0.09,0.07,0.07,1582,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,0.06,0.09,0.06,0.08,9781,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,0.07,0.07,0.07,0.07,374,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,0.08,0.08,0.07,0.08,15830,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,0.07,0.13,0.07,0.13,4985,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,0.08,0.08,0.07,0.07,388950,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,0.06,0.06,0.06,0.06,2319,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,0.08,0.1,0.08,0.09,17249,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,0.07,0.08,0.07,0.08,3925,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,0.14,0.14,0.07,0.07,3005,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,0.09,0.09,0.06,0.06,2067,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,0.08,0.08,0.06,0.06,1601,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,0.08,0.08,0.07,0.07,82408,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,0.08,0.1,0.08,0.1,5420,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,0.08,0.08,0.08,0.08,7791,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,0.08,0.08,0.08,0.08,12830,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,0.08,0.08,0.08,0.08,15616,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,0.09,0.09,0.09,0.09,52089,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,0.09,0.14,0.09,0.09,18929,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,0.09,0.09,0.09,0.09,83531,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,0.08,0.09,0.08,0.09,4818,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,0.09,0.11,0.08,0.1,11627,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,0.08,0.08,0.08,0.08,4209,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,0.08,0.08,0.08,0.08,1690,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,0.09,0.09,0.08,0.09,16356,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,0.09,0.09,0.09,0.09,1014,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,0.09,0.09,0.07,0.07,3353,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,0.07,0.09,0.07,0.08,82588,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,0.13,0.13,0.09,0.09,26259,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,0.09,0.15,0.09,0.15,6511,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,0.07,0.09,0.07,0.09,6176,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,0.09,0.09,0.09,0.09,11691,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,0.09,0.09,0.08,0.09,22604,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,0.07,0.09,0.07,0.07,8719,0.0,0.0,0.0
