Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-24 00:00:00-05:00,96.9,97.29,95.81,96.0,78966,0.0,0.0
2025-11-21 00:00:00-05:00,95.39,97.51,95.39,96.61,86759,0.0,0.0
2025-11-20 00:00:00-05:00,95.59,95.95,94.5,95.22,124200,0.0,0.0
2025-11-19 00:00:00-05:00,94.57,95.47,94.14,94.68,68300,0.0,0.0
2025-11-18 00:00:00-05:00,94.6,96.39,94.58,94.95,62100,0.0,0.0
2025-11-17 00:00:00-05:00,95.17,96.18,94.25,94.49,98700,0.0,0.0
2025-11-14 00:00:00-05:00,95.64,96.82,95.35,95.59,83100,0.0,0.0
2025-11-13 00:00:00-05:00,95.13,96.51,95.13,96.31,76000,0.0,0.0
2025-11-12 00:00:00-05:00,96.19,97.25,94.39,95.87,78600,0.0,0.0
2025-11-11 00:00:00-05:00,94.5,96.21,94.06,95.7,92000,0.0,0.0
2025-11-10 00:00:00-05:00,93.47,95.38,93.05,94.59,58800,0.0,0.0
2025-11-07 00:00:00-05:00,92.33,93.37,90.76,92.65,59700,0.0,0.0
2025-11-06 00:00:00-05:00,92.42,92.53,91.11,92.19,66500,0.0,0.0
2025-11-05 00:00:00-05:00,90.42,91.35,89.38,91.27,100200,0.0,0.0
2025-11-04 00:00:00-05:00,90.17,90.32,89.21,89.85,65500,0.0,0.0
2025-11-03 00:00:00-05:00,88.48,90.6,88.48,90.17,146100,0.0,0.0
2025-10-31 00:00:00-04:00,89.7,92.24,88.47,90.07,339500,0.0,0.0
2025-10-30 00:00:00-04:00,89.13,90.26,88.13,89.7,93000,0.0,0.0
2025-10-29 00:00:00-04:00,92.0,93.07,88.4,89.05,76700,0.0,0.0
2025-10-28 00:00:00-04:00,92.79,93.56,91.67,92.15,90100,0.0,0.0
2025-10-27 00:00:00-04:00,91.76,93.83,91.17,93.17,76800,0.0,0.0
2025-10-24 00:00:00-04:00,93.4,93.4,91.06,91.66,67500,0.0,0.0
2025-10-23 00:00:00-04:00,93.75,94.73,92.21,92.99,75900,0.0,0.0
2025-10-22 00:00:00-04:00,94.8,94.8,90.17,93.21,122800,0.0,0.0
2025-10-21 00:00:00-04:00,96.47,97.96,95.26,97.22,137600,0.0,0.0
2025-10-20 00:00:00-04:00,94.88,97.42,94.78,96.52,164600,0.0,0.0
2025-10-17 00:00:00-04:00,94.79,96.21,94.32,94.59,105600,0.0,0.0
2025-10-16 00:00:00-04:00,95.38,95.95,94.07,94.71,67600,0.0,0.0
2025-10-15 00:00:00-04:00,96.51,97.18,95.0,95.23,83600,0.0,0.0
2025-10-14 00:00:00-04:00,95.04,97.28,94.85,96.31,58000,0.0,0.0
2025-10-13 00:00:00-04:00,97.09,98.25,95.41,95.41,59700,0.0,0.0
2025-10-10 00:00:00-04:00,97.98,97.98,95.29,96.75,83600,0.0,0.0
2025-10-09 00:00:00-04:00,98.0,99.36,96.51,97.98,165900,0.0,0.0
2025-10-08 00:00:00-04:00,99.78,99.78,97.78,98.02,46200,0.0,0.0
2025-10-07 00:00:00-04:00,99.81,100.05,97.62,99.11,77400,0.0,0.0
2025-10-06 00:00:00-04:00,103.8,103.88,100.25,100.4,60500,0.0,0.0
2025-10-03 00:00:00-04:00,105.34,105.74,103.42,103.7,61300,0.0,0.0
2025-10-02 00:00:00-04:00,105.34,107.0,103.59,105.57,55000,0.0,0.0
2025-10-01 00:00:00-04:00,105.11,106.24,103.32,105.64,87100,0.0,0.0
2025-09-30 00:00:00-04:00,105.59,106.23,104.6,105.84,84900,0.0,0.0
2025-09-29 00:00:00-04:00,105.0,105.17,104.03,105.11,58200,0.0,0.0
2025-09-26 00:00:00-04:00,103.27,105.31,103.15,104.55,71800,0.0,0.0
2025-09-25 00:00:00-04:00,102.9,103.09,101.98,102.85,48900,0.0,0.0
2025-09-24 00:00:00-04:00,104.04,105.22,102.75,103.29,74900,0.0,0.0
2025-09-23 00:00:00-04:00,102.94,104.82,102.27,104.44,82000,0.0,0.0
2025-09-22 00:00:00-04:00,102.14,103.72,101.18,103.22,78200,0.0,0.0
2025-09-19 00:00:00-04:00,102.22,103.1,100.92,102.23,318300,0.0,0.0
2025-09-18 00:00:00-04:00,101.63,102.97,100.92,102.57,91400,0.0,0.0
2025-09-17 00:00:00-04:00,101.69,103.28,101.05,101.4,75100,0.0,0.0
2025-09-16 00:00:00-04:00,101.43,102.05,100.2,101.11,76700,0.0,0.0
2025-09-15 00:00:00-04:00,103.93,103.93,101.69,101.7,113200,0.0,0.0
2025-09-12 00:00:00-04:00,103.8,104.49,102.81,104.1,155300,0.0,0.0
2025-09-11 00:00:00-04:00,102.78,104.53,102.46,104.48,54100,0.0,0.0
2025-09-10 00:00:00-04:00,101.89,102.45,100.88,102.4,88600,0.0,0.0
2025-09-09 00:00:00-04:00,102.16,103.46,101.04,102.09,49600,0.0,0.0
2025-09-08 00:00:00-04:00,102.41,102.53,100.35,102.11,120600,0.0,0.0
2025-09-05 00:00:00-04:00,103.61,104.96,101.67,101.88,65000,0.0,0.0
2025-09-04 00:00:00-04:00,102.36,103.73,101.71,103.71,55600,0.0,0.0
2025-09-03 00:00:00-04:00,102.37,105.68,100.77,102.18,277000,0.0,0.0
2025-09-02 00:00:00-04:00,103.08,103.48,102.05,102.69,78300,0.0,0.0
2025-08-29 00:00:00-04:00,104.79,105.57,103.26,104.33,117400,0.3,0.0
2025-08-28 00:00:00-04:00,105.35,106.45,103.58,104.82,74800,0.0,0.0
2025-08-27 00:00:00-04:00,104.13,105.36,99.73,105.19,76400,0.0,0.0
2025-08-26 00:00:00-04:00,103.52,104.81,103.37,104.66,69300,0.0,0.0
2025-08-25 00:00:00-04:00,104.3,104.3,103.52,103.77,64000,0.0,0.0
2025-08-22 00:00:00-04:00,102.67,104.84,102.22,104.69,79000,0.0,0.0
2025-08-21 00:00:00-04:00,100.79,102.35,100.79,102.08,53200,0.0,0.0
2025-08-20 00:00:00-04:00,100.81,101.12,100.12,100.83,63000,0.0,0.0
2025-08-19 00:00:00-04:00,100.98,101.43,100.47,100.72,54800,0.0,0.0
2025-08-18 00:00:00-04:00,100.15,101.51,100.05,100.68,62400,0.0,0.0
2025-08-15 00:00:00-04:00,101.57,101.65,98.4,100.12,132200,0.0,0.0
2025-08-14 00:00:00-04:00,100.27,101.56,99.89,101.43,76500,0.0,0.0
2025-08-13 00:00:00-04:00,99.08,100.86,97.88,100.82,69800,0.0,0.0
2025-08-12 00:00:00-04:00,96.6,98.93,96.52,98.75,66200,0.0,0.0
2025-08-11 00:00:00-04:00,96.66,97.09,95.2,96.35,73200,0.0,0.0
2025-08-08 00:00:00-04:00,97.21,97.68,95.91,96.52,80300,0.0,0.0
2025-08-07 00:00:00-04:00,99.77,99.77,96.51,96.93,83200,0.0,0.0
2025-08-06 00:00:00-04:00,100.16,100.76,99.05,99.32,94200,0.0,0.0
2025-08-05 00:00:00-04:00,101.11,101.11,99.19,100.23,118300,0.0,0.0
2025-08-04 00:00:00-04:00,101.4,102.51,100.6,101.12,68600,0.0,0.0
2025-08-01 00:00:00-04:00,101.2,102.08,99.84,101.21,144500,0.0,0.0
2025-07-31 00:00:00-04:00,102.32,102.96,101.91,102.67,129600,0.0,0.0
2025-07-30 00:00:00-04:00,102.52,104.44,102.42,103.04,110200,0.0,0.0
2025-07-29 00:00:00-04:00,104.75,104.82,102.17,102.6,154500,0.0,0.0
2025-07-28 00:00:00-04:00,103.99,105.42,103.63,104.05,128000,0.0,0.0
2025-07-25 00:00:00-04:00,105.74,105.74,103.9,104.04,208300,0.0,0.0
2025-07-24 00:00:00-04:00,107.71,107.71,105.1,105.12,150900,0.0,0.0
2025-07-23 00:00:00-04:00,106.45,108.21,105.89,107.9,182800,0.0,0.0
2025-07-22 00:00:00-04:00,105.42,106.5,104.7,106.4,207900,0.0,0.0
2025-07-21 00:00:00-04:00,104.4,105.57,102.58,105.09,233500,0.0,0.0
2025-07-18 00:00:00-04:00,104.86,106.69,102.89,104.85,327000,0.0,0.0
2025-07-17 00:00:00-04:00,107.11,113.55,101.09,104.53,677900,0.0,0.0
2025-07-16 00:00:00-04:00,86.38,87.72,85.42,87.11,234600,0.0,0.0
2025-07-15 00:00:00-04:00,87.2,87.45,85.47,85.61,126500,0.0,0.0
2025-07-14 00:00:00-04:00,86.45,87.51,85.86,87.25,143500,0.0,0.0
