Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2025-12-01 00:00:00-05:00,266.51,268.47,262.0,262.95,5093775,0.0,0.0
2025-11-28 00:00:00-05:00,265.34,265.75,258.04,259.36,2589700,0.0,0.0
2025-11-26 00:00:00-05:00,257.92,260.74,252.92,255.22,5253100,0.0,0.0
2025-11-25 00:00:00-05:00,252.02,252.48,229.29,230.6,7515100,0.0,0.0
2025-11-24 00:00:00-05:00,239.4,240.76,233.25,233.65,8219900,0.0,0.0
2025-11-21 00:00:00-05:00,232.32,234.53,225.0,225.63,4467200,0.0,0.0
2025-11-20 00:00:00-05:00,225.2,235.28,224.25,234.29,4316600,0.0,0.0
2025-11-19 00:00:00-05:00,232.2,234.4,229.33,229.54,2790300,0.0,0.0
2025-11-18 00:00:00-05:00,230.13,232.35,227.72,229.85,3953400,0.0,0.0
2025-11-17 00:00:00-05:00,229.94,234.22,227.78,233.03,3885000,0.0,0.0
2025-11-14 00:00:00-05:00,234.89,237.05,230.43,234.19,3319600,0.0,0.0
2025-11-13 00:00:00-05:00,237.53,241.32,235.44,239.64,4897200,0.0,0.0
2025-11-12 00:00:00-05:00,241.44,242.0,235.84,236.92,4677300,0.0,0.0
2025-11-11 00:00:00-05:00,233.41,235.0,231.44,231.51,3159900,0.0,0.0
2025-11-10 00:00:00-05:00,232.0,233.23,228.33,231.86,3264100,0.0,0.0
2025-11-07 00:00:00-05:00,228.48,230.81,223.47,229.4,4583600,0.0,0.0
2025-11-06 00:00:00-05:00,232.88,237.04,231.2,235.19,3126800,0.0,0.0
2025-11-05 00:00:00-05:00,236.0,238.48,230.09,230.09,2971900,0.0,0.0
2025-11-04 00:00:00-05:00,229.38,233.78,228.76,233.01,3956600,0.0,0.0
2025-11-03 00:00:00-05:00,233.61,237.0,232.61,234.95,2266900,0.0,0.0
2025-10-31 00:00:00-04:00,234.13,235.63,231.54,232.9,2698100,0.0,0.0
2025-10-30 00:00:00-04:00,232.9,236.63,232.82,235.04,2940400,0.0,0.0
2025-10-29 00:00:00-04:00,235.04,241.91,234.52,239.76,3438500,0.0,0.0
2025-10-28 00:00:00-04:00,239.35,243.68,238.84,241.51,2421000,0.0,0.0
2025-10-27 00:00:00-04:00,243.01,244.11,238.35,239.7,3506200,0.0,0.0
2025-10-24 00:00:00-04:00,238.01,245.51,236.63,245.45,3489000,0.0,0.0
2025-10-23 00:00:00-04:00,243.29,244.95,237.26,237.3,2774900,0.0,0.0
2025-10-22 00:00:00-04:00,240.36,241.64,236.91,240.54,5270800,0.0,0.0
2025-10-21 00:00:00-04:00,246.37,248.83,245.61,247.84,2361300,0.0,0.0
2025-10-20 00:00:00-04:00,246.22,246.84,242.87,242.87,2759700,0.0,0.0
2025-10-17 00:00:00-04:00,242.87,243.54,238.59,241.77,2401200,0.0,0.0
2025-10-16 00:00:00-04:00,241.61,244.23,238.52,240.33,2898700,0.0,0.0
2025-10-15 00:00:00-04:00,238.15,238.8,234.96,238.19,2773700,0.0,0.0
2025-10-14 00:00:00-04:00,235.4,238.78,229.13,231.15,3431200,0.0,0.0
2025-10-13 00:00:00-04:00,234.67,235.82,226.96,228.32,4609900,0.0,0.0
2025-10-10 00:00:00-04:00,225.32,239.04,224.71,237.74,4425100,0.0,0.0
2025-10-09 00:00:00-04:00,237.88,238.39,235.1,236.84,3069200,0.0,0.0
2025-10-08 00:00:00-04:00,237.93,239.36,233.8,233.8,4017900,0.0,0.0
2025-10-07 00:00:00-04:00,233.75,243.39,233.03,243.39,3397800,0.0,0.0
2025-10-06 00:00:00-04:00,242.5,245.01,238.92,245.01,4021200,0.0,0.0
2025-10-03 00:00:00-04:00,241.99,246.2,241.59,242.05,2118500,0.0,0.0
2025-10-02 00:00:00-04:00,241.67,243.97,240.44,242.13,2774100,0.0,0.0
2025-10-01 00:00:00-04:00,239.28,245.59,236.22,243.71,4916300,0.0,0.0
2025-09-30 00:00:00-04:00,245.7,247.2,243.07,245.81,2507800,0.0,0.0
2025-09-29 00:00:00-04:00,244.79,249.5,243.85,249.33,3296300,0.0,0.0
2025-09-26 00:00:00-04:00,247.56,249.41,245.76,248.71,2648500,0.0,0.0
2025-09-25 00:00:00-04:00,247.53,248.33,243.52,247.57,2410900,0.0,0.0
2025-09-24 00:00:00-04:00,248.61,249.82,246.7,247.05,2479000,0.0,0.0
2025-09-23 00:00:00-04:00,246.78,250.36,246.33,248.37,2085700,0.0,0.0
2025-09-22 00:00:00-04:00,247.34,249.04,245.58,245.61,2167300,0.0,0.0
2025-09-19 00:00:00-04:00,245.33,249.95,243.58,249.95,5182600,0.0,0.0
2025-09-18 00:00:00-04:00,249.05,252.0,248.28,251.09,3129900,0.0,0.0
2025-09-17 00:00:00-04:00,246.32,250.2,244.11,244.11,2617600,0.0,0.0
