Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-21 00:00:00-05:00,3.91,4.26,3.85,4.17,33315213,0.0,0.0
2025-11-20 00:00:00-05:00,4.15,4.37,3.81,3.85,38836000,0.0,0.0
2025-11-19 00:00:00-05:00,4.16,4.22,3.98,4.03,27836700,0.0,0.0
2025-11-18 00:00:00-05:00,4.03,4.25,3.96,4.16,25783000,0.0,0.0
2025-11-17 00:00:00-05:00,4.13,4.28,4.01,4.12,24751300,0.0,0.0
2025-11-14 00:00:00-05:00,4.17,4.38,4.13,4.14,31415400,0.0,0.0
2025-11-13 00:00:00-05:00,4.54,4.61,4.3,4.33,25689900,0.0,0.0
2025-11-12 00:00:00-05:00,4.72,4.8,4.54,4.65,23549400,0.0,0.0
2025-11-11 00:00:00-05:00,4.51,4.77,4.46,4.71,24526100,0.0,0.0
2025-11-10 00:00:00-05:00,4.89,4.96,4.47,4.51,33369600,0.0,0.0
2025-11-07 00:00:00-05:00,4.5,4.64,4.18,4.62,52638100,0.0,0.0
2025-11-06 00:00:00-05:00,4.98,4.99,4.6,4.62,38326800,0.0,0.0
2025-11-05 00:00:00-05:00,5.07,5.2,4.86,4.96,57423900,0.0,0.0
2025-11-04 00:00:00-05:00,5.2,5.32,4.97,5.0,43371800,0.0,0.0
2025-11-03 00:00:00-05:00,5.57,5.76,5.33,5.44,48329800,0.0,0.0
2025-10-31 00:00:00-04:00,5.7,5.74,5.41,5.52,43304100,0.0,0.0
2025-10-30 00:00:00-04:00,5.68,5.84,5.63,5.65,33371600,0.0,0.0
2025-10-29 00:00:00-04:00,5.99,6.1,5.68,5.87,43607100,0.0,0.0
2025-10-28 00:00:00-04:00,6.22,6.25,5.85,5.91,38643300,0.0,0.0
2025-10-27 00:00:00-04:00,6.15,6.5,5.93,6.3,55252500,0.0,0.0
2025-10-24 00:00:00-04:00,5.94,6.15,5.72,6.04,39056800,0.0,0.0
2025-10-23 00:00:00-04:00,5.74,5.89,5.63,5.73,35164400,0.0,0.0
2025-10-22 00:00:00-04:00,6.07,6.31,5.58,5.75,45277000,0.0,0.0
2025-10-21 00:00:00-04:00,6.66,6.7,6.0,6.11,58243200,0.0,0.0
2025-10-20 00:00:00-04:00,6.22,7.18,6.21,6.68,90054900,0.0,0.0
2025-10-17 00:00:00-04:00,6.15,6.25,5.81,5.86,70191200,0.0,0.0
2025-10-16 00:00:00-04:00,6.79,7.04,6.25,6.36,229692500,0.0,0.0
2025-10-15 00:00:00-04:00,6.05,6.82,6.01,6.79,180161300,0.0,0.0
2025-10-14 00:00:00-04:00,5.32,6.0,5.07,5.89,104026800,0.0,0.0
2025-10-13 00:00:00-04:00,5.52,5.57,5.25,5.53,57007800,0.0,0.0
2025-10-10 00:00:00-04:00,6.04,6.2,5.3,5.32,60530300,0.0,0.0
2025-10-09 00:00:00-04:00,6.14,6.18,5.7,5.91,51030100,0.0,0.0
2025-10-08 00:00:00-04:00,5.25,6.3,5.19,6.09,94203500,0.0,0.0
2025-10-07 00:00:00-04:00,5.55,5.6,5.11,5.23,34119700,0.0,0.0
2025-10-06 00:00:00-04:00,5.6,5.7,5.5,5.53,34740600,0.0,0.0
2025-10-03 00:00:00-04:00,5.6,5.7,5.34,5.49,49126400,0.0,0.0
2025-10-02 00:00:00-04:00,5.21,5.61,5.11,5.52,58334700,0.0,0.0
2025-10-01 00:00:00-04:00,4.82,5.23,4.8,5.1,43900000,0.0,0.0
2025-09-30 00:00:00-04:00,4.85,4.88,4.73,4.88,28881800,0.0,0.0
2025-09-29 00:00:00-04:00,4.78,5.0,4.7,4.91,40995500,0.0,0.0
2025-09-26 00:00:00-04:00,4.62,4.73,4.57,4.72,39343200,0.0,0.0
2025-09-25 00:00:00-04:00,4.76,4.82,4.58,4.63,47211900,0.0,0.0
2025-09-24 00:00:00-04:00,4.88,5.17,4.83,4.88,42205200,0.0,0.0
2025-09-23 00:00:00-04:00,5.01,5.13,4.8,4.81,40399600,0.0,0.0
2025-09-22 00:00:00-04:00,5.12,5.26,4.92,4.98,29922900,0.0,0.0
2025-09-19 00:00:00-04:00,4.99,5.15,4.86,4.91,53313500,0.0,0.0
2025-09-18 00:00:00-04:00,4.8,4.97,4.79,4.93,25034900,0.0,0.0
2025-09-17 00:00:00-04:00,4.8,4.89,4.57,4.71,28415200,0.0,0.0
2025-09-16 00:00:00-04:00,4.81,4.92,4.66,4.84,21422800,0.0,0.0
2025-09-15 00:00:00-04:00,4.93,5.09,4.67,4.77,20913700,0.0,0.0
2025-09-12 00:00:00-04:00,4.96,5.0,4.8,4.83,17162500,0.0,0.0
