Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2025-11-21 00:00:00-05:00,106.4,107.18,105.5,105.66,1194333,0.0,0.0
2025-11-20 00:00:00-05:00,104.94,106.5,104.69,105.65,921300,0.0,0.0
2025-11-19 00:00:00-05:00,105.3,105.68,104.59,104.79,661000,0.0,0.0
2025-11-18 00:00:00-05:00,105.12,105.4,103.69,104.16,801100,0.0,0.0
2025-11-17 00:00:00-05:00,104.21,105.3,103.89,104.87,1200600,0.0,0.0
2025-11-14 00:00:00-05:00,104.41,105.12,103.74,104.87,1187400,0.0,0.0
2025-11-13 00:00:00-05:00,104.39,105.11,103.79,103.98,600900,0.0,0.0
2025-11-12 00:00:00-05:00,104.04,104.7,103.37,103.45,554500,0.0,0.0
2025-11-11 00:00:00-05:00,103.74,103.96,102.74,103.55,503000,0.0,0.0
2025-11-10 00:00:00-05:00,103.02,103.49,101.87,102.18,518200,0.0,0.0
2025-11-07 00:00:00-05:00,102.59,103.14,101.71,102.03,706100,0.0,0.0
2025-11-06 00:00:00-05:00,101.63,102.49,100.98,101.01,594500,0.0,0.0
2025-11-05 00:00:00-05:00,100.86,101.82,100.59,100.86,616600,0.0,0.0
2025-11-04 00:00:00-05:00,100.64,100.78,98.15,98.18,768100,0.0,0.0
2025-11-03 00:00:00-05:00,99.42,102.0,98.21,101.17,899300,0.0,0.0
2025-10-31 00:00:00-04:00,99.56,99.87,99.04,99.23,716100,0.0,0.0
2025-10-30 00:00:00-04:00,99.53,99.72,98.13,98.13,1044200,0.0,0.0
2025-10-29 00:00:00-04:00,97.8,98.36,97.38,97.89,823900,0.0,0.0
2025-10-28 00:00:00-04:00,98.37,99.89,98.27,99.8,749100,0.0,0.0
2025-10-27 00:00:00-04:00,100.06,100.42,99.67,100.13,475800,0.0,0.0
2025-10-24 00:00:00-04:00,100.05,100.52,99.61,100.04,404000,0.0,0.0
2025-10-23 00:00:00-04:00,99.94,100.43,99.39,100.43,558400,0.0,0.0
2025-10-22 00:00:00-04:00,100.01,100.25,99.24,99.67,749300,0.0,0.0
2025-10-21 00:00:00-04:00,99.44,99.88,99.05,99.26,485800,0.0,0.0
2025-10-20 00:00:00-04:00,99.2,99.56,98.27,99.14,568200,0.0,0.0
2025-10-17 00:00:00-04:00,98.83,98.92,98.15,98.37,665600,0.0,0.0
2025-10-16 00:00:00-04:00,98.17,100.15,97.88,99.23,770300,0.0,0.0
2025-10-15 00:00:00-04:00,100.31,102.64,100.21,102.17,964500,0.0,0.0
2025-10-14 00:00:00-04:00,102.62,102.73,101.26,101.75,592600,0.0,0.0
2025-10-13 00:00:00-04:00,101.33,101.79,100.35,100.75,876600,0.0,0.0
2025-10-10 00:00:00-04:00,100.86,102.7,100.75,102.69,1050200,0.0,0.0
2025-10-09 00:00:00-04:00,102.24,103.52,101.93,103.23,606700,0.0,0.0
2025-10-08 00:00:00-04:00,103.05,103.47,102.55,103.2,415000,0.0,0.0
2025-10-07 00:00:00-04:00,102.99,103.19,101.82,102.37,945300,0.0,0.0
2025-10-06 00:00:00-04:00,102.37,102.84,101.67,101.67,566100,0.0,0.0
2025-10-03 00:00:00-04:00,101.68,102.41,101.24,101.24,899500,0.0,0.0
2025-10-02 00:00:00-04:00,101.67,101.79,99.47,99.47,867100,0.0,0.0
2025-10-01 00:00:00-04:00,100.15,100.48,99.69,99.91,719900,0.0,0.0
2025-09-30 00:00:00-04:00,100.39,100.7,99.62,99.71,671700,0.0,0.0
2025-09-29 00:00:00-04:00,99.67,100.53,99.08,100.36,760000,0.0,0.0
2025-09-26 00:00:00-04:00,100.3,100.57,99.65,99.65,702500,0.0,0.0
2025-09-25 00:00:00-04:00,99.02,100.05,98.76,99.32,865300,0.0,0.0
2025-09-24 00:00:00-04:00,99.26,99.38,97.82,97.82,789400,0.0,0.0
2025-09-23 00:00:00-04:00,98.0,98.37,97.0,97.06,1110900,0.0,0.0
2025-09-22 00:00:00-04:00,97.24,97.44,96.17,96.35,911900,0.0,0.0
2025-09-19 00:00:00-04:00,96.69,97.38,96.51,97.38,2314100,0.0,0.0
