Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-25 00:00:00-05:00,0.0,0.0,0.0,0.0,980000,0.0,0.0
2025-11-24 00:00:00-05:00,0.01,0.01,0.01,0.01,86391,0.0,0.0
2025-11-21 00:00:00-05:00,0.0,0.0,0.0,0.0,90000,0.0,0.0
2025-11-20 00:00:00-05:00,0.01,0.01,0.0,0.0,184696,0.0,0.0
2025-11-19 00:00:00-05:00,0.01,0.01,0.0,0.0,2765889,0.0,0.0
2025-11-18 00:00:00-05:00,0.01,0.01,0.0,0.01,590753,0.0,0.0
2025-11-17 00:00:00-05:00,0.01,0.01,0.01,0.01,0,0.0,0.0
2025-11-14 00:00:00-05:00,0.01,0.01,0.01,0.01,7504,0.0,0.0
2025-11-13 00:00:00-05:00,0.01,0.01,0.01,0.01,125068,0.0,0.0
2025-11-12 00:00:00-05:00,0.01,0.01,0.01,0.01,428288,0.0,0.0
2025-11-11 00:00:00-05:00,0.01,0.01,0.01,0.01,245731,0.0,0.0
2025-11-10 00:00:00-05:00,0.01,0.01,0.01,0.01,240944,0.0,0.0
2025-11-07 00:00:00-05:00,0.01,0.01,0.01,0.01,32011,0.0,0.0
2025-11-06 00:00:00-05:00,0.01,0.01,0.01,0.01,30097,0.0,0.0
2025-11-05 00:00:00-05:00,0.01,0.01,0.01,0.01,289223,0.0,0.0
2025-11-04 00:00:00-05:00,0.01,0.01,0.01,0.01,713933,0.0,0.0
2025-11-03 00:00:00-05:00,0.01,0.01,0.01,0.01,483451,0.0,0.0
2025-10-31 00:00:00-04:00,0.01,0.01,0.01,0.01,212375,0.0,0.0
2025-10-30 00:00:00-04:00,0.01,0.01,0.01,0.01,47001,0.0,0.0
2025-10-29 00:00:00-04:00,0.01,0.01,0.0,0.01,379048,0.0,0.0
2025-10-28 00:00:00-04:00,0.01,0.01,0.0,0.01,664528,0.0,0.0
2025-10-27 00:00:00-04:00,0.01,0.01,0.0,0.01,333619,0.0,0.0
2025-10-24 00:00:00-04:00,0.01,0.01,0.01,0.01,51857,0.0,0.0
2025-10-23 00:00:00-04:00,0.01,0.01,0.01,0.01,99606,0.0,0.0
2025-10-22 00:00:00-04:00,0.01,0.01,0.01,0.01,287160,0.0,0.0
2025-10-21 00:00:00-04:00,0.01,0.01,0.01,0.01,732322,0.0,0.0
2025-10-20 00:00:00-04:00,0.01,0.01,0.01,0.01,220400,0.0,0.0
2025-10-17 00:00:00-04:00,0.01,0.01,0.01,0.01,410607,0.0,0.0
2025-10-16 00:00:00-04:00,0.01,0.01,0.01,0.01,3237275,0.0,0.0
2025-10-15 00:00:00-04:00,0.01,0.01,0.01,0.01,236580,0.0,0.0
2025-10-14 00:00:00-04:00,0.01,0.01,0.0,0.01,705707,0.0,0.0
2025-10-13 00:00:00-04:00,0.01,0.01,0.0,0.0,462510,0.0,0.0
2025-10-10 00:00:00-04:00,0.01,0.01,0.01,0.01,1902208,0.0,0.0
2025-10-09 00:00:00-04:00,0.01,0.01,0.0,0.01,3294538,0.0,0.0
2025-10-08 00:00:00-04:00,0.01,0.01,0.0,0.01,6057000,0.0,0.0
2025-10-07 00:00:00-04:00,0.01,0.01,0.01,0.01,1622740,0.0,0.0
2025-10-06 00:00:00-04:00,0.01,0.01,0.01,0.01,33018,0.0,0.0
2025-10-03 00:00:00-04:00,0.01,0.01,0.01,0.01,42106,0.0,0.0
2025-10-02 00:00:00-04:00,0.01,0.01,0.01,0.01,101442,0.0,0.0
2025-10-01 00:00:00-04:00,0.01,0.01,0.01,0.01,57836,0.0,0.0
2025-09-30 00:00:00-04:00,0.01,0.01,0.01,0.01,378485,0.0,0.0
2025-09-29 00:00:00-04:00,0.01,0.01,0.01,0.01,68472,0.0,0.0
2025-09-26 00:00:00-04:00,0.01,0.01,0.01,0.01,758089,0.0,0.0
2025-09-25 00:00:00-04:00,0.01,0.01,0.01,0.01,237372,0.0,0.0
2025-09-24 00:00:00-04:00,0.01,0.01,0.01,0.01,422045,0.0,0.0
2025-09-23 00:00:00-04:00,0.01,0.01,0.01,0.01,727340,0.0,0.0
2025-09-22 00:00:00-04:00,0.01,0.01,0.01,0.01,441007,0.0,0.0
2025-09-19 00:00:00-04:00,0.01,0.01,0.01,0.01,107886,0.0,0.0
2025-09-18 00:00:00-04:00,0.01,0.01,0.01,0.01,600456,0.0,0.0
2025-09-17 00:00:00-04:00,0.01,0.01,0.01,0.01,339391,0.0,0.0
2025-09-16 00:00:00-04:00,0.01,0.01,0.01,0.01,452737,0.0,0.0
2025-09-15 00:00:00-04:00,0.01,0.01,0.01,0.01,1734597,0.0,0.0
2025-09-12 00:00:00-04:00,0.01,0.01,0.01,0.01,1185126,0.0,0.0
2025-09-11 00:00:00-04:00,0.01,0.01,0.01,0.01,1258717,0.0,0.0
2025-09-10 00:00:00-04:00,0.01,0.01,0.01,0.01,1190346,0.0,0.0
2025-09-09 00:00:00-04:00,0.01,0.01,0.0,0.01,1352627,0.0,0.0
2025-09-08 00:00:00-04:00,0.01,0.01,0.01,0.01,320502,0.0,0.0
2025-09-05 00:00:00-04:00,0.01,0.01,0.01,0.01,997267,0.0,0.0
2025-09-04 00:00:00-04:00,0.01,0.01,0.01,0.01,2711300,0.0,0.0
2025-09-03 00:00:00-04:00,0.01,0.01,0.01,0.01,513528,0.0,0.0
2025-09-02 00:00:00-04:00,0.01,0.01,0.01,0.01,22240,0.0,0.0
2025-08-29 00:00:00-04:00,0.01,0.01,0.01,0.01,291737,0.0,0.0
2025-08-28 00:00:00-04:00,0.01,0.01,0.01,0.01,367814,0.0,0.0
2025-08-27 00:00:00-04:00,0.01,0.01,0.01,0.01,623120,0.0,0.0
2025-08-26 00:00:00-04:00,0.01,0.01,0.01,0.01,1402518,0.0,0.0
2025-08-25 00:00:00-04:00,0.01,0.01,0.01,0.01,1146617,0.0,0.0
2025-08-22 00:00:00-04:00,0.01,0.01,0.01,0.01,1718625,0.0,0.0
2025-08-21 00:00:00-04:00,0.01,0.01,0.01,0.01,572881,0.0,0.0
2025-08-20 00:00:00-04:00,0.01,0.01,0.01,0.01,819081,0.0,0.0
2025-08-19 00:00:00-04:00,0.01,0.01,0.01,0.01,132000,0.0,0.0
2025-08-18 00:00:00-04:00,0.01,0.01,0.01,0.01,835098,0.0,0.0
2025-08-15 00:00:00-04:00,0.01,0.01,0.01,0.01,412215,0.0,0.0
2025-08-14 00:00:00-04:00,0.01,0.01,0.01,0.01,682376,0.0,0.0
2025-08-13 00:00:00-04:00,0.01,0.01,0.01,0.01,2767960,0.0,0.0
2025-08-12 00:00:00-04:00,0.01,0.01,0.01,0.01,5208287,0.0,0.0
2025-08-11 00:00:00-04:00,0.01,0.01,0.01,0.01,921194,0.0,0.0
2025-08-08 00:00:00-04:00,0.01,0.01,0.01,0.01,956489,0.0,0.0
2025-08-07 00:00:00-04:00,0.01,0.01,0.01,0.01,2085542,0.0,0.0
2025-08-06 00:00:00-04:00,0.01,0.01,0.01,0.01,1883052,0.0,0.0
2025-08-05 00:00:00-04:00,0.01,0.01,0.01,0.01,1202863,0.0,0.0
2025-08-04 00:00:00-04:00,0.01,0.01,0.01,0.01,4841280,0.0,0.0
2025-08-01 00:00:00-04:00,0.01,0.01,0.01,0.01,226010,0.0,0.0
2025-07-31 00:00:00-04:00,0.01,0.01,0.01,0.01,4206501,0.0,0.0
2025-07-30 00:00:00-04:00,0.01,0.01,0.01,0.01,2189474,0.0,0.0
2025-07-29 00:00:00-04:00,0.01,0.01,0.01,0.01,2770927,0.0,0.0
2025-07-28 00:00:00-04:00,0.01,0.01,0.01,0.01,638045,0.0,0.0
2025-07-25 00:00:00-04:00,0.01,0.01,0.01,0.01,3011756,0.0,0.0
2025-07-24 00:00:00-04:00,0.01,0.01,0.01,0.01,479824,0.0,0.0
2025-07-23 00:00:00-04:00,0.01,0.01,0.01,0.01,995003,0.0,0.0
2025-07-22 00:00:00-04:00,0.01,0.01,0.01,0.01,789949,0.0,0.0
2025-07-21 00:00:00-04:00,0.01,0.01,0.01,0.01,2138321,0.0,0.0
2025-07-18 00:00:00-04:00,0.01,0.01,0.01,0.01,1667333,0.0,0.0
2025-07-17 00:00:00-04:00,0.01,0.01,0.01,0.01,3099993,0.0,0.0
2025-07-16 00:00:00-04:00,0.01,0.01,0.01,0.01,1452492,0.0,0.0
2025-07-15 00:00:00-04:00,0.01,0.01,0.01,0.01,4264522,0.0,0.0
2025-07-14 00:00:00-04:00,0.01,0.01,0.01,0.01,2427776,0.0,0.0
2025-07-11 00:00:00-04:00,0.01,0.01,0.01,0.01,337970,0.0,0.0
2025-07-10 00:00:00-04:00,0.01,0.01,0.01,0.01,2596850,0.0,0.0
2025-07-09 00:00:00-04:00,0.01,0.02,0.01,0.01,3650591,0.0,0.0
2025-07-08 00:00:00-04:00,0.01,0.01,0.01,0.01,686434,0.0,0.0
2025-07-07 00:00:00-04:00,0.01,0.01,0.01,0.01,641386,0.0,0.0
2025-07-03 00:00:00-04:00,0.01,0.01,0.01,0.01,1856273,0.0,0.0
2025-07-02 00:00:00-04:00,0.01,0.05,0.01,0.01,8239015,0.0,0.0
2025-07-01 00:00:00-04:00,0.01,0.01,0.01,0.01,3091562,0.0,0.0
2025-06-30 00:00:00-04:00,0.01,0.01,0.01,0.01,1789679,0.0,0.0
2025-06-27 00:00:00-04:00,0.01,0.01,0.01,0.01,693199,0.0,0.0
2025-06-26 00:00:00-04:00,0.01,0.01,0.01,0.01,213289,0.0,0.0
2025-06-25 00:00:00-04:00,0.01,0.01,0.01,0.01,198474,0.0,0.0
2025-06-24 00:00:00-04:00,0.01,0.01,0.01,0.01,211902,0.0,0.0
2025-06-23 00:00:00-04:00,0.01,0.01,0.0,0.0,798182,0.0,0.0
2025-06-20 00:00:00-04:00,0.01,0.01,0.01,0.01,77009,0.0,0.0
2025-06-18 00:00:00-04:00,0.01,0.01,0.01,0.01,192200,0.0,0.0
2025-06-17 00:00:00-04:00,0.01,0.01,0.0,0.01,292531,0.0,0.0
2025-06-16 00:00:00-04:00,0.01,0.01,0.0,0.0,158830,0.0,0.0
2025-06-13 00:00:00-04:00,0.01,0.01,0.01,0.01,597355,0.0,0.0
2025-06-12 00:00:00-04:00,0.0,0.01,0.0,0.01,271635,0.0,0.0
2025-06-11 00:00:00-04:00,0.01,0.01,0.0,0.01,69446,0.0,0.0
2025-06-10 00:00:00-04:00,0.01,0.01,0.01,0.01,260845,0.0,0.0
2025-06-09 00:00:00-04:00,0.0,0.01,0.0,0.0,901552,0.0,0.0
2025-06-06 00:00:00-04:00,0.0,0.0,0.0,0.0,817530,0.0,0.0
2025-06-05 00:00:00-04:00,0.0,0.0,0.0,0.0,70000,0.0,0.0
2025-06-04 00:00:00-04:00,0.0,0.0,0.0,0.0,150000,0.0,0.0
2025-06-03 00:00:00-04:00,0.01,0.01,0.0,0.0,3177562,0.0,0.0
2025-06-02 00:00:00-04:00,0.01,0.01,0.01,0.01,255768,0.0,0.0
2025-05-30 00:00:00-04:00,0.0,0.01,0.0,0.01,150152,0.0,0.0
2025-05-29 00:00:00-04:00,0.01,0.01,0.0,0.0,1598363,0.0,0.0
2025-05-28 00:00:00-04:00,0.01,0.01,0.01,0.01,734180,0.0,0.0
2025-05-27 00:00:00-04:00,0.01,0.01,0.0,0.01,172118,0.0,0.0
2025-05-23 00:00:00-04:00,0.01,0.01,0.01,0.01,267554,0.0,0.0
2025-05-22 00:00:00-04:00,0.01,0.01,0.0,0.01,165055,0.0,0.0
2025-05-21 00:00:00-04:00,0.01,0.01,0.0,0.0,1814245,0.0,0.0
2025-05-20 00:00:00-04:00,0.01,0.01,0.01,0.01,177342,0.0,0.0
2025-05-19 00:00:00-04:00,0.01,0.01,0.01,0.01,17242192,0.0,0.0
2025-05-16 00:00:00-04:00,0.01,0.01,0.01,0.01,1294895,0.0,0.0
2025-05-15 00:00:00-04:00,0.01,0.01,0.01,0.01,1380600,0.0,0.0
2025-05-14 00:00:00-04:00,0.01,0.01,0.01,0.01,2356553,0.0,0.0
2025-05-13 00:00:00-04:00,0.01,0.01,0.01,0.01,2189449,0.0,0.0
2025-05-12 00:00:00-04:00,0.0,0.01,0.0,0.01,8474932,0.0,0.0
2025-05-09 00:00:00-04:00,0.0,0.0,0.0,0.0,296,0.0,0.0
2025-05-08 00:00:00-04:00,0.0,0.0,0.0,0.0,865354,0.0,0.0
