Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-21 00:00:00-05:00,0.02,0.02,0.02,0.02,2500,0.0,0.0
2025-11-20 00:00:00-05:00,0.02,0.02,0.02,0.02,0,0.0,0.0
2025-11-19 00:00:00-05:00,0.02,0.02,0.02,0.02,0,0.0,0.0
2025-11-18 00:00:00-05:00,0.02,0.02,0.02,0.02,194500,0.0,0.0
2025-11-17 00:00:00-05:00,0.02,0.02,0.02,0.02,0,0.0,0.0
2025-11-14 00:00:00-05:00,0.02,0.02,0.02,0.02,0,0.0,0.0
2025-11-13 00:00:00-05:00,0.02,0.02,0.02,0.02,0,0.0,0.0
2025-11-12 00:00:00-05:00,0.02,0.02,0.02,0.02,14000,0.0,0.0
2025-11-11 00:00:00-05:00,0.02,0.02,0.02,0.02,6000,0.0,0.0
2025-11-10 00:00:00-05:00,0.02,0.02,0.02,0.02,0,0.0,0.0
2025-11-07 00:00:00-05:00,0.02,0.02,0.02,0.02,183320,0.0,0.0
2025-11-06 00:00:00-05:00,0.02,0.02,0.02,0.02,145700,0.0,0.0
2025-11-05 00:00:00-05:00,0.02,0.02,0.02,0.02,179000,0.0,0.0
2025-11-04 00:00:00-05:00,0.02,0.02,0.02,0.02,2000,0.0,0.0
2025-11-03 00:00:00-05:00,0.02,0.02,0.02,0.02,48500,0.0,0.0
2025-10-31 00:00:00-04:00,0.02,0.02,0.02,0.02,241385,0.0,0.0
2025-10-30 00:00:00-04:00,0.02,0.02,0.02,0.02,4500,0.0,0.0
2025-10-29 00:00:00-04:00,0.02,0.02,0.02,0.02,240980,0.0,0.0
2025-10-28 00:00:00-04:00,0.02,0.02,0.02,0.02,0,0.0,0.0
2025-10-27 00:00:00-04:00,0.02,0.02,0.02,0.02,0,0.0,0.0
2025-10-24 00:00:00-04:00,0.02,0.02,0.02,0.02,0,0.0,0.0
2025-10-23 00:00:00-04:00,0.02,0.02,0.02,0.02,89566,0.0,0.0
2025-10-22 00:00:00-04:00,0.02,0.02,0.02,0.02,157112,0.0,0.0
2025-10-21 00:00:00-04:00,0.02,0.03,0.02,0.02,155000,0.0,0.0
2025-10-20 00:00:00-04:00,0.02,0.02,0.02,0.02,437500,0.0,0.0
2025-10-17 00:00:00-04:00,0.02,0.02,0.02,0.02,97167,0.0,0.0
2025-10-16 00:00:00-04:00,0.02,0.02,0.02,0.02,210921,0.0,0.0
2025-10-15 00:00:00-04:00,0.03,0.03,0.02,0.02,20260,0.0,0.0
2025-10-14 00:00:00-04:00,0.02,0.02,0.02,0.02,503794,0.0,0.0
2025-10-13 00:00:00-04:00,0.03,0.03,0.03,0.03,1000,0.0,0.0
2025-10-10 00:00:00-04:00,0.02,0.02,0.02,0.02,275000,0.0,0.0
2025-10-09 00:00:00-04:00,0.02,0.02,0.02,0.02,212641,0.0,0.0
2025-10-08 00:00:00-04:00,0.02,0.02,0.02,0.02,131050,0.0,0.0
2025-10-07 00:00:00-04:00,0.02,0.02,0.02,0.02,123070,0.0,0.0
2025-10-06 00:00:00-04:00,0.03,0.03,0.02,0.02,340142,0.0,0.0
2025-10-03 00:00:00-04:00,0.02,0.02,0.02,0.02,21010,0.0,0.0
2025-10-02 00:00:00-04:00,0.03,0.03,0.02,0.02,536142,0.0,0.0
2025-10-01 00:00:00-04:00,0.02,0.02,0.02,0.02,333001,0.0,0.0
2025-09-30 00:00:00-04:00,0.02,0.02,0.02,0.02,80000,0.0,0.0
2025-09-29 00:00:00-04:00,0.02,0.02,0.02,0.02,374839,0.0,0.0
