Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2025-09-29 00:00:00-04:00,,,,,0,0.34,0.0
2025-02-13 00:00:00-05:00,23.15,23.35,23.15,23.34,800,0.0,0.0
