Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-24 00:00:00-05:00,33.59,33.59,33.59,37.05,205,0.0,0.0
2025-11-21 00:00:00-05:00,37.1,37.1,37.1,37.1,100,0.0,0.0
2025-11-20 00:00:00-05:00,33.59,33.59,33.59,33.59,200,0.0,0.0
2025-11-19 00:00:00-05:00,35.2,35.2,35.2,35.2,200,0.0,0.0
2025-11-18 00:00:00-05:00,35.2,35.2,35.2,35.2,0,0.0,0.0
2025-11-17 00:00:00-05:00,35.0,35.2,35.0,35.2,500,0.0,0.0
2025-11-14 00:00:00-05:00,39.5,39.5,39.5,39.5,0,0.0,0.0
2025-11-13 00:00:00-05:00,39.5,39.5,39.5,39.5,0,0.0,0.0
2025-11-12 00:00:00-05:00,39.5,39.5,39.5,39.5,200,0.0,0.0
2025-11-11 00:00:00-05:00,40.0,40.0,40.0,40.0,0,0.0,0.0
2025-11-10 00:00:00-05:00,41.05,41.05,40.0,40.0,400,0.0,0.0
2025-11-07 00:00:00-05:00,43.6,43.6,43.6,43.6,100,0.0,0.0
2025-11-06 00:00:00-05:00,44.65,44.65,44.65,44.65,0,0.0,0.0
2025-11-05 00:00:00-05:00,44.65,44.65,44.65,44.65,0,0.0,0.0
2025-11-04 00:00:00-05:00,44.65,44.65,44.65,44.65,0,0.0,0.0
2025-11-03 00:00:00-05:00,44.65,44.65,44.65,44.65,0,0.0,0.0
2025-10-31 00:00:00-04:00,44.65,44.65,44.65,44.65,0,0.0,0.0
2025-10-30 00:00:00-04:00,44.65,44.65,44.65,44.65,0,0.0,0.0
2025-10-29 00:00:00-04:00,44.69,44.69,44.65,44.65,300,0.0,0.0
2025-10-28 00:00:00-04:00,46.28,46.28,46.28,46.28,0,0.0,0.0
2025-10-27 00:00:00-04:00,46.28,46.28,46.28,46.28,200,0.0,0.0
2025-10-24 00:00:00-04:00,48.58,48.58,48.58,48.58,200,0.0,0.0
2025-10-23 00:00:00-04:00,52.51,52.51,52.51,52.51,0,0.0,0.0
2025-10-22 00:00:00-04:00,52.51,52.51,52.51,52.51,0,0.0,0.0
2025-10-21 00:00:00-04:00,52.51,52.51,52.51,52.51,0,0.0,0.0
2025-10-20 00:00:00-04:00,52.51,52.51,52.51,52.51,100,0.0,0.0
2025-10-17 00:00:00-04:00,53.88,53.88,53.88,53.88,0,0.0,0.0
2025-10-16 00:00:00-04:00,53.88,53.88,53.88,53.88,0,0.0,0.0
2025-10-15 00:00:00-04:00,53.88,53.88,53.88,53.88,0,0.0,0.0
2025-10-14 00:00:00-04:00,53.88,53.88,53.88,53.88,0,0.0,0.0
2025-10-13 00:00:00-04:00,53.88,53.88,53.88,53.88,0,0.0,0.0
2025-10-10 00:00:00-04:00,53.88,53.88,53.88,53.88,0,0.0,0.0
2025-10-09 00:00:00-04:00,53.88,53.88,53.88,53.88,0,0.0,0.0
2025-10-08 00:00:00-04:00,53.88,53.88,53.88,53.88,0,0.0,0.0
2025-10-07 00:00:00-04:00,53.88,53.88,53.88,53.88,0,0.0,0.0
2025-10-06 00:00:00-04:00,53.88,53.88,53.88,53.88,500,0.0,0.0
2025-10-03 00:00:00-04:00,48.72,48.72,48.72,48.72,0,0.0,0.0
2025-10-02 00:00:00-04:00,48.72,48.72,48.72,48.72,0,0.0,0.0
2025-10-01 00:00:00-04:00,48.72,48.72,48.72,48.72,0,0.0,0.0
2025-09-30 00:00:00-04:00,48.72,48.72,48.72,48.72,0,0.0,0.0
2025-09-29 00:00:00-04:00,48.72,48.72,48.72,48.72,0,0.2,0.0
2025-09-26 00:00:00-04:00,48.52,48.52,48.52,48.52,0,0.0,0.0
2025-09-25 00:00:00-04:00,48.52,48.52,48.52,48.52,0,0.0,0.0
2025-09-24 00:00:00-04:00,48.52,48.52,48.52,48.52,0,0.0,0.0
2025-09-23 00:00:00-04:00,48.52,48.52,48.52,48.52,0,0.0,0.0
2025-09-22 00:00:00-04:00,48.52,48.52,48.52,48.52,0,0.0,0.0
2025-09-19 00:00:00-04:00,48.52,48.52,48.52,48.52,0,0.0,0.0
2025-09-18 00:00:00-04:00,48.52,48.52,48.52,48.52,0,0.0,0.0
2025-09-17 00:00:00-04:00,48.52,48.52,48.52,48.52,0,0.0,0.0
2025-09-16 00:00:00-04:00,48.52,48.52,48.52,48.52,0,0.0,0.0
2025-09-15 00:00:00-04:00,48.52,48.52,48.52,48.52,0,0.0,0.0
2025-09-12 00:00:00-04:00,48.52,48.52,48.52,48.52,0,0.0,0.0
2025-09-11 00:00:00-04:00,48.52,48.52,48.52,48.52,2000,0.0,0.0
2025-09-10 00:00:00-04:00,49.79,49.79,49.79,49.79,200,0.0,0.0
2025-09-09 00:00:00-04:00,51.09,51.09,51.09,51.09,100,0.0,0.0
2025-09-08 00:00:00-04:00,53.87,53.87,53.87,53.87,100,0.0,0.0
2025-09-05 00:00:00-04:00,51.0,51.0,51.0,51.0,0,0.0,0.0
2025-09-04 00:00:00-04:00,51.0,51.0,51.0,51.0,0,0.0,0.0
2025-09-03 00:00:00-04:00,51.0,51.0,51.0,51.0,0,0.0,0.0
2025-09-02 00:00:00-04:00,51.0,51.0,51.0,51.0,0,0.0,0.0
2025-08-29 00:00:00-04:00,51.0,51.0,51.0,51.0,0,0.0,0.0
2025-08-28 00:00:00-04:00,51.0,51.0,51.0,51.0,0,0.0,0.0
2025-08-27 00:00:00-04:00,51.0,51.0,51.0,51.0,0,0.0,0.0
2025-08-26 00:00:00-04:00,51.0,51.0,51.0,51.0,0,0.0,0.0
2025-08-25 00:00:00-04:00,50.93,51.0,50.93,51.0,700,0.0,0.0
2025-08-22 00:00:00-04:00,54.77,54.77,54.77,54.77,200,0.0,0.0
2025-08-21 00:00:00-04:00,52.88,52.88,52.88,52.88,100,0.0,0.0
2025-08-20 00:00:00-04:00,55.3,55.3,55.3,55.3,0,0.0,0.0
2025-08-19 00:00:00-04:00,55.3,55.3,55.3,55.3,0,0.0,0.0
