Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2025-11-24 00:00:00-05:00,65.43,66.6,63.7,64.3,780466,0.0,0.0
2025-11-21 00:00:00-05:00,64.22,64.52,59.53,59.73,1115096,0.0,0.0
2025-11-20 00:00:00-05:00,59.34,62.0,59.06,61.27,769100,0.0,0.0
2025-11-19 00:00:00-05:00,60.79,62.09,60.54,61.99,641600,0.0,0.0
2025-11-18 00:00:00-05:00,61.61,62.1,60.91,61.42,880400,0.0,0.0
2025-11-17 00:00:00-05:00,62.08,64.24,61.98,64.24,442100,0.0,0.0
2025-11-14 00:00:00-05:00,64.25,64.54,62.54,62.89,697100,0.0,0.0
2025-11-13 00:00:00-05:00,63.97,65.95,63.35,64.77,739300,0.0,0.0
2025-11-12 00:00:00-05:00,65.33,66.3,64.74,65.26,682200,0.0,0.0
2025-11-11 00:00:00-05:00,64.79,65.03,63.82,64.41,730300,0.0,0.0
2025-11-10 00:00:00-05:00,63.97,66.25,63.87,66.25,473100,0.0,0.0
2025-11-07 00:00:00-05:00,65.75,66.39,65.01,65.05,610400,0.0,0.0
2025-11-06 00:00:00-05:00,65.41,66.89,65.0,66.05,689200,0.0,0.0
2025-11-05 00:00:00-05:00,66.04,66.73,64.1,64.35,563000,0.0,0.0
2025-11-04 00:00:00-05:00,64.21,65.93,64.03,65.27,643400,0.0,0.0
2025-11-03 00:00:00-05:00,66.07,66.34,64.01,65.57,639800,0.0,0.0
2025-10-31 00:00:00-04:00,66.11,66.75,65.14,66.69,674900,0.0,0.0
2025-10-30 00:00:00-04:00,67.17,68.96,66.98,67.65,771900,0.0,0.0
2025-10-29 00:00:00-04:00,68.36,71.01,67.93,70.43,1072400,0.0,0.0
2025-10-28 00:00:00-04:00,70.59,71.62,70.21,70.59,922900,0.0,0.0
2025-10-27 00:00:00-04:00,70.93,73.07,70.55,72.03,1300300,0.0,0.0
2025-10-24 00:00:00-04:00,71.91,72.48,69.6,71.48,1448200,0.0,0.0
2025-10-23 00:00:00-04:00,70.63,70.67,64.0,67.0,2174500,0.0,0.0
2025-10-22 00:00:00-04:00,65.05,66.63,64.77,65.55,1360900,0.0,0.0
2025-10-21 00:00:00-04:00,65.0,65.74,62.9,63.29,791400,0.0,0.0
2025-10-20 00:00:00-04:00,63.34,64.85,63.12,64.27,670900,0.0,0.0
2025-10-17 00:00:00-04:00,63.91,63.97,62.08,62.43,609000,0.0,0.0
2025-10-16 00:00:00-04:00,62.55,63.35,61.71,63.35,877300,0.0,0.0
2025-10-15 00:00:00-04:00,63.12,64.02,62.21,63.59,732600,0.0,0.0
2025-10-14 00:00:00-04:00,62.9,63.48,59.47,59.47,827800,0.0,0.0
2025-10-13 00:00:00-04:00,60.26,61.08,59.5,59.65,590100,0.0,0.0
2025-10-10 00:00:00-04:00,58.75,62.41,58.56,61.91,936900,0.0,0.0
2025-10-09 00:00:00-04:00,62.0,63.52,61.98,63.48,605700,0.0,0.0
2025-10-08 00:00:00-04:00,63.6,63.92,62.78,62.97,562500,0.0,0.0
2025-10-07 00:00:00-04:00,63.0,65.09,62.95,64.62,742200,0.0,0.0
2025-10-06 00:00:00-04:00,64.61,66.72,64.32,66.36,473400,0.0,0.0
2025-10-03 00:00:00-04:00,66.34,66.9,65.25,66.0,877600,0.0,0.0
2025-10-02 00:00:00-04:00,65.1,65.62,64.13,64.25,601200,0.0,0.0
2025-10-01 00:00:00-04:00,64.13,64.32,62.97,62.97,528500,0.0,0.0
2025-09-30 00:00:00-04:00,63.24,64.15,62.05,64.15,505500,0.0,0.0
2025-09-29 00:00:00-04:00,64.17,64.3,62.74,64.21,607300,0.0,0.0
2025-09-26 00:00:00-04:00,63.61,63.64,61.49,61.97,1028600,0.0,0.0
2025-09-25 00:00:00-04:00,61.73,62.48,60.79,61.99,567900,0.0,0.0
2025-09-24 00:00:00-04:00,62.67,63.65,62.32,63.0,440600,0.0,0.0
2025-09-23 00:00:00-04:00,62.55,65.17,62.49,64.97,904200,0.0,0.0
2025-09-22 00:00:00-04:00,63.73,63.79,62.82,62.97,651000,0.0,0.0
2025-09-19 00:00:00-04:00,63.35,65.3,62.94,65.28,1609300,0.0,0.0
2025-09-18 00:00:00-04:00,65.43,65.75,64.27,65.34,704600,0.0,0.0
2025-09-17 00:00:00-04:00,64.93,68.08,64.76,65.77,633600,0.0,0.0
2025-09-16 00:00:00-04:00,65.62,66.4,65.18,65.59,642100,0.0,0.0
2025-09-15 00:00:00-04:00,65.4,65.75,64.56,65.58,669300,0.0,0.0
2025-09-12 00:00:00-04:00,65.28,66.52,65.22,66.35,624100,0.0,0.0
2025-09-11 00:00:00-04:00,66.67,66.83,64.66,65.25,550300,0.0,0.0
2025-09-10 00:00:00-04:00,64.72,65.61,63.68,64.84,928900,0.0,0.0
2025-09-09 00:00:00-04:00,65.32,66.43,64.58,66.11,637700,0.0,0.0
2025-09-08 00:00:00-04:00,66.85,67.49,65.26,67.49,770300,0.0,0.0
2025-09-05 00:00:00-04:00,66.61,67.18,65.49,65.8,692000,0.0,0.0
2025-09-04 00:00:00-04:00,65.44,65.5,63.18,63.92,517700,0.0,0.0
2025-09-03 00:00:00-04:00,63.58,64.3,62.92,63.09,418200,0.0,0.0
2025-09-02 00:00:00-04:00,63.48,63.62,62.19,62.32,598100,0.0,0.0
2025-08-29 00:00:00-04:00,63.59,64.73,63.23,64.2,606300,0.0,0.0
2025-08-28 00:00:00-04:00,63.88,65.66,62.95,65.61,685400,0.0,0.0
2025-08-27 00:00:00-04:00,65.2,65.74,64.05,64.05,728100,0.0,0.0
2025-08-26 00:00:00-04:00,64.35,65.84,63.86,65.04,902700,0.0,0.0
2025-08-25 00:00:00-04:00,65.18,65.94,64.69,65.26,666200,0.0,0.0
2025-08-22 00:00:00-04:00,65.92,67.3,62.36,62.64,1301100,0.0,0.0
2025-08-21 00:00:00-04:00,62.07,62.36,60.99,61.77,477400,0.0,0.0
2025-08-20 00:00:00-04:00,62.64,63.83,62.6,63.43,771900,0.43,0.0
2025-08-19 00:00:00-04:00,63.79,64.31,63.18,63.18,585400,0.0,0.0
2025-08-18 00:00:00-04:00,62.68,63.08,62.23,62.91,660100,0.0,0.0
2025-08-15 00:00:00-04:00,62.85,64.52,62.82,64.52,567800,0.0,0.0
2025-08-14 00:00:00-04:00,63.89,63.99,62.44,63.08,1303100,0.0,0.0
2025-08-13 00:00:00-04:00,64.19,64.53,60.22,60.22,1605600,0.0,0.0
2025-08-12 00:00:00-04:00,60.08,60.08,56.67,56.82,800700,0.0,0.0
2025-08-11 00:00:00-04:00,56.32,57.1,55.47,56.7,606100,0.0,0.0
2025-08-08 00:00:00-04:00,56.47,57.23,56.03,56.94,498100,0.0,0.0
