Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2025-12-01 00:00:00-05:00,323.21,330.06,323.09,327.16,4503361,0.0,0.0
2025-11-28 00:00:00-05:00,329.77,332.06,328.89,331.67,2464500,0.0,0.0
2025-11-26 00:00:00-05:00,329.71,335.19,325.89,326.59,5504200,0.0,0.0
2025-11-25 00:00:00-05:00,326.28,328.0,320.9,321.12,6149100,0.0,0.0
2025-11-24 00:00:00-05:00,319.05,325.85,317.62,324.53,10773800,0.0,0.0
2025-11-21 00:00:00-05:00,319.97,323.84,311.44,311.91,8406300,0.0,0.0
2025-11-20 00:00:00-05:00,311.54,314.75,310.0,310.81,7337600,0.0,0.0
2025-11-19 00:00:00-05:00,309.09,315.0,304.53,313.93,8181100,0.0,0.0
2025-11-18 00:00:00-05:00,313.58,317.5,308.77,317.01,9182100,0.0,0.0
2025-11-17 00:00:00-05:00,320.52,327.88,319.43,320.6,6485400,0.0,0.0
2025-11-14 00:00:00-05:00,321.86,328.21,320.49,326.95,8676500,0.0,0.0
2025-11-13 00:00:00-05:00,332.52,339.03,331.29,338.35,7788700,0.0,0.0
2025-11-12 00:00:00-05:00,339.06,343.17,327.08,328.45,10403300,0.0,0.0
2025-11-11 00:00:00-05:00,327.45,327.86,319.88,323.3,7157800,0.0,0.0
2025-11-10 00:00:00-05:00,321.58,324.25,317.17,319.99,9283800,0.0,0.0
2025-11-07 00:00:00-05:00,324.21,324.55,314.16,319.66,9402900,0.0,0.0
2025-11-06 00:00:00-05:00,321.56,332.37,321.45,328.92,7922100,0.0,0.0
2025-11-05 00:00:00-05:00,327.74,330.21,324.22,326.3,9697100,0.0,0.0
2025-11-04 00:00:00-05:00,330.83,336.5,327.2,327.63,9646600,0.0,0.0
2025-11-03 00:00:00-05:00,333.79,340.7,326.6,339.13,11181400,0.0,0.0
2025-10-31 00:00:00-04:00,341.56,346.28,337.12,344.39,8390800,0.0,0.0
2025-10-30 00:00:00-04:00,344.75,354.54,343.6,347.52,11441900,0.0,0.0
2025-10-29 00:00:00-04:00,355.26,366.15,353.88,364.28,11874900,0.0,0.0
2025-10-28 00:00:00-04:00,367.84,381.0,358.63,380.68,18858700,0.0,0.0
2025-10-27 00:00:00-04:00,365.98,366.22,361.4,363.5,7766400,0.0,0.0
2025-10-24 00:00:00-04:00,362.5,365.42,360.03,361.37,5462100,0.0,0.0
2025-10-23 00:00:00-04:00,360.45,362.28,353.64,355.58,5756700,0.0,0.0
