Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2025-05-29 00:00:00-04:00,,,,,0,0.11,2.0
2025-01-03 00:00:00-05:00,13.13,13.13,13.13,13.13,100,0.0,0.0
