Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-21 00:00:00-05:00,0.05,0.05,0.05,0.05,2603,0.0,0.0
2025-11-20 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-11-19 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-11-18 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-11-17 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-11-14 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-11-13 00:00:00-05:00,0.05,0.05,0.05,0.05,18727,0.0,0.0
2025-11-12 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-11-11 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-11-10 00:00:00-05:00,0.05,0.05,0.05,0.05,113,0.0,0.0
2025-11-07 00:00:00-05:00,0.05,0.05,0.05,0.05,3963,0.0,0.0
2025-11-06 00:00:00-05:00,0.05,0.06,0.05,0.05,125000,0.0,0.0
2025-11-05 00:00:00-05:00,0.05,0.05,0.05,0.05,5000,0.0,0.0
2025-11-04 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-11-03 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-10-31 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-10-30 00:00:00-04:00,0.04,0.05,0.04,0.05,16401,0.0,0.0
2025-10-29 00:00:00-04:00,0.05,0.05,0.05,0.05,13000,0.0,0.0
2025-10-28 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-10-27 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-10-24 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-10-23 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-10-22 00:00:00-04:00,0.05,0.05,0.05,0.05,50000,0.0,0.0
2025-10-21 00:00:00-04:00,0.06,0.06,0.06,0.06,111157,0.0,0.0
2025-10-20 00:00:00-04:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2025-10-17 00:00:00-04:00,0.06,0.06,0.06,0.06,66630,0.0,0.0
2025-10-16 00:00:00-04:00,0.13,0.13,0.06,0.06,3500,0.0,0.0
2025-10-15 00:00:00-04:00,0.07,0.07,0.07,0.07,21324,0.0,0.0
2025-10-14 00:00:00-04:00,0.07,0.07,0.07,0.07,14200,0.0,0.0
2025-10-13 00:00:00-04:00,0.08,0.08,0.08,0.08,0,0.0,0.0
2025-10-10 00:00:00-04:00,0.08,0.08,0.08,0.08,0,0.0,0.0
2025-10-09 00:00:00-04:00,0.08,0.08,0.08,0.08,0,0.0,0.0
2025-10-08 00:00:00-04:00,0.08,0.08,0.08,0.08,339,0.0,0.0
2025-10-07 00:00:00-04:00,0.06,0.07,0.06,0.07,29784,0.0,0.0
2025-10-06 00:00:00-04:00,0.06,0.06,0.06,0.06,20264,0.0,0.0
2025-10-03 00:00:00-04:00,0.05,0.05,0.05,0.05,22000,0.0,0.0
2025-10-02 00:00:00-04:00,0.05,0.05,0.05,0.05,7774,0.0,0.0
2025-10-01 00:00:00-04:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2025-09-30 00:00:00-04:00,0.05,0.06,0.05,0.06,57598,0.0,0.0
2025-09-29 00:00:00-04:00,0.02,0.05,0.02,0.05,33207,0.0,0.0
2025-09-26 00:00:00-04:00,0.05,0.05,0.05,0.05,100000,0.0,0.0
2025-09-25 00:00:00-04:00,0.04,0.04,0.04,0.04,1737,0.0,0.0
2025-09-24 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-09-23 00:00:00-04:00,0.04,0.05,0.04,0.05,69210,0.0,0.0
2025-09-22 00:00:00-04:00,0.04,0.04,0.04,0.04,51588,0.0,0.0
2025-09-19 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-09-18 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-09-17 00:00:00-04:00,0.04,0.04,0.04,0.04,2000,0.0,0.0
2025-09-16 00:00:00-04:00,0.04,0.04,0.04,0.04,500,0.0,0.0
2025-09-15 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-09-12 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-09-11 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-09-10 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-09-09 00:00:00-04:00,0.04,0.04,0.04,0.04,500,0.0,0.0
2025-09-08 00:00:00-04:00,0.03,0.04,0.03,0.04,9614,0.0,0.0
2025-09-05 00:00:00-04:00,0.04,0.04,0.04,0.04,2980,0.0,0.0
2025-09-04 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-09-03 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-09-02 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-08-29 00:00:00-04:00,0.04,0.04,0.04,0.04,1113,0.0,0.0
2025-08-28 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-08-27 00:00:00-04:00,0.04,0.04,0.04,0.04,302,0.0,0.0
2025-08-26 00:00:00-04:00,0.04,0.04,0.04,0.04,36065,0.0,0.0
2025-08-25 00:00:00-04:00,0.04,0.04,0.04,0.04,5989,0.0,0.0
2025-08-22 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-08-21 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-08-20 00:00:00-04:00,0.04,0.04,0.04,0.04,32086,0.0,0.0
2025-08-19 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-08-18 00:00:00-04:00,0.04,0.04,0.04,0.04,11132,0.0,0.0
2025-08-15 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-08-14 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-08-13 00:00:00-04:00,0.05,0.05,0.05,0.05,50000,0.0,0.0
2025-08-12 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-08-11 00:00:00-04:00,0.05,0.05,0.02,0.05,20849,0.0,0.0
2025-08-08 00:00:00-04:00,0.04,0.04,0.04,0.04,283,0.0,0.0
2025-08-07 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-08-06 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-08-05 00:00:00-04:00,0.05,0.05,0.05,0.05,20134,0.0,0.0
2025-08-04 00:00:00-04:00,0.03,0.03,0.03,0.03,4246,0.0,0.0
2025-08-01 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-07-31 00:00:00-04:00,0.04,0.04,0.04,0.04,20000,0.0,0.0
2025-07-30 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-07-29 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-07-28 00:00:00-04:00,0.05,0.05,0.05,0.05,20000,0.0,0.0
2025-07-25 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-07-24 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-07-23 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-07-22 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-07-21 00:00:00-04:00,0.04,0.05,0.03,0.05,110909,0.0,0.0
2025-07-18 00:00:00-04:00,0.04,0.04,0.04,0.04,566,0.0,0.0
2025-07-17 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-07-16 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-07-15 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-07-14 00:00:00-04:00,0.05,0.05,0.05,0.05,500,0.0,0.0
2025-07-11 00:00:00-04:00,0.05,0.05,0.05,0.05,647,0.0,0.0
2025-07-10 00:00:00-04:00,0.04,0.04,0.04,0.04,5662,0.0,0.0
2025-07-09 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-07-08 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-07-07 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-07-03 00:00:00-04:00,0.05,0.05,0.05,0.05,10000,0.0,0.0
2025-07-02 00:00:00-04:00,0.05,0.05,0.05,0.05,5000,0.0,0.0
2025-07-01 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-06-30 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-06-27 00:00:00-04:00,0.04,0.05,0.04,0.05,2264,0.0,0.0
2025-06-26 00:00:00-04:00,0.04,0.05,0.04,0.05,11981,0.0,0.0
2025-06-25 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-06-24 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-06-23 00:00:00-04:00,0.05,0.05,0.05,0.05,500,0.0,0.0
2025-06-20 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-06-18 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-06-17 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-06-16 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-06-13 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-06-12 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-06-11 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-06-10 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-06-09 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-06-06 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-06-05 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-06-04 00:00:00-04:00,0.01,0.05,0.01,0.05,24529,0.0,0.0
2025-06-03 00:00:00-04:00,0.04,0.04,0.04,0.04,905,0.0,0.0
2025-06-02 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-05-30 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-05-29 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-05-28 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-05-27 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-05-23 00:00:00-04:00,0.04,0.04,0.04,0.04,493,0.0,0.0
2025-05-22 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-05-21 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-05-20 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-05-19 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-05-16 00:00:00-04:00,0.05,0.05,0.05,0.05,339,0.0,0.0
2025-05-15 00:00:00-04:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2025-05-14 00:00:00-04:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2025-05-13 00:00:00-04:00,0.03,0.03,0.03,0.03,566,0.0,0.0
2025-05-12 00:00:00-04:00,0.04,0.04,0.04,0.04,226,0.0,0.0
2025-05-09 00:00:00-04:00,0.05,0.05,0.05,0.05,500,0.0,0.0
2025-05-08 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-05-07 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-05-06 00:00:00-04:00,0.05,0.05,0.05,0.05,20000,0.0,0.0
2025-05-05 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-05-02 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-05-01 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-04-30 00:00:00-04:00,0.05,0.05,0.05,0.05,20045,0.0,0.0
2025-04-29 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-04-28 00:00:00-04:00,0.04,0.04,0.04,0.04,4529,0.0,0.0
2025-04-25 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-04-24 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-04-23 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-04-22 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-04-21 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-04-17 00:00:00-04:00,0.05,0.05,0.01,0.05,33529,0.0,0.0
2025-04-16 00:00:00-04:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2025-04-15 00:00:00-04:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2025-04-14 00:00:00-04:00,0.03,0.03,0.03,0.03,1698,0.0,0.0
2025-04-11 00:00:00-04:00,0.05,0.05,0.03,0.05,40751,0.0,0.0
2025-04-10 00:00:00-04:00,0.04,0.04,0.04,0.04,2849,0.0,0.0
2025-04-09 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-04-08 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-04-07 00:00:00-04:00,0.04,0.04,0.04,0.04,6000,0.0,0.0
2025-04-04 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-04-03 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-04-02 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-04-01 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-03-31 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-03-28 00:00:00-04:00,0.04,0.05,0.04,0.05,32693,0.0,0.0
2025-03-27 00:00:00-04:00,0.04,0.04,0.02,0.02,27544,0.0,0.0
2025-03-26 00:00:00-04:00,0.05,0.05,0.05,0.05,40000,0.0,0.0
2025-03-25 00:00:00-04:00,0.05,0.05,0.05,0.05,28676,0.0,0.0
2025-03-24 00:00:00-04:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2025-03-21 00:00:00-04:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2025-03-20 00:00:00-04:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2025-03-19 00:00:00-04:00,0.03,0.03,0.03,0.03,1711,0.0,0.0
2025-03-18 00:00:00-04:00,0.04,0.04,0.04,0.04,25000,0.0,0.0
2025-03-17 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-03-14 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-03-13 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-03-12 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-03-11 00:00:00-04:00,0.04,0.04,0.04,0.04,1132,0.0,0.0
2025-03-10 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-03-07 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-03-06 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-03-05 00:00:00-05:00,0.02,0.04,0.02,0.04,25339,0.0,0.0
2025-03-04 00:00:00-05:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2025-03-03 00:00:00-05:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2025-02-28 00:00:00-05:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2025-02-27 00:00:00-05:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2025-02-26 00:00:00-05:00,0.03,0.04,0.03,0.03,22959,0.0,0.0
2025-02-25 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-02-24 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-02-21 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-02-20 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-02-19 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-02-18 00:00:00-05:00,0.05,0.05,0.02,0.05,23264,0.0,0.0
2025-02-14 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-02-13 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-02-12 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-02-11 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-02-10 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-02-07 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-02-06 00:00:00-05:00,0.05,0.05,0.05,0.05,235,0.0,0.0
2025-02-05 00:00:00-05:00,0.05,0.05,0.05,0.05,20114,0.0,0.0
2025-02-04 00:00:00-05:00,0.05,0.05,0.05,0.05,42000,0.0,0.0
2025-02-03 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-01-31 00:00:00-05:00,0.04,0.04,0.04,0.04,292,0.0,0.0
2025-01-30 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-01-29 00:00:00-05:00,0.04,0.04,0.04,0.04,10000,0.0,0.0
2025-01-28 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-01-27 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-01-24 00:00:00-05:00,0.04,0.04,0.04,0.04,166,0.0,0.0
2025-01-23 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-01-22 00:00:00-05:00,0.05,0.05,0.05,0.05,20000,0.0,0.0
2025-01-21 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-01-17 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-01-16 00:00:00-05:00,0.04,0.04,0.04,0.04,1358,0.0,0.0
2025-01-15 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-01-14 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-01-13 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-01-10 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-01-08 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-01-07 00:00:00-05:00,0.04,0.05,0.04,0.04,24698,0.0,0.0
2025-01-06 00:00:00-05:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2025-01-03 00:00:00-05:00,0.03,0.03,0.03,0.03,10000,0.0,0.0
2025-01-02 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2024-12-31 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2024-12-30 00:00:00-05:00,0.04,0.04,0.04,0.04,1056,0.0,0.0
2024-12-27 00:00:00-05:00,0.03,0.03,0.01,0.01,14696,0.0,0.0
2024-12-26 00:00:00-05:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2024-12-24 00:00:00-05:00,0.03,0.03,0.03,0.03,24850,0.0,0.0
2024-12-23 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2024-12-20 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2024-12-19 00:00:00-05:00,0.04,0.04,0.04,0.04,904,0.0,0.0
2024-12-18 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2024-12-17 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2024-12-16 00:00:00-05:00,0.02,0.04,0.02,0.04,50588,0.0,0.0
2024-12-13 00:00:00-05:00,0.05,0.05,0.05,0.05,9704,0.0,0.0
2024-12-12 00:00:00-05:00,0.05,0.05,0.05,0.05,3300,0.0,0.0
2024-12-11 00:00:00-05:00,0.05,0.05,0.05,0.05,150000,0.0,0.0
2024-12-10 00:00:00-05:00,0.05,0.05,0.04,0.05,75111,0.0,0.0
2024-12-09 00:00:00-05:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2024-12-06 00:00:00-05:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2024-12-05 00:00:00-05:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2024-12-04 00:00:00-05:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2024-12-03 00:00:00-05:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2024-12-02 00:00:00-05:00,0.06,0.06,0.06,0.06,764,0.0,0.0
2024-11-29 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2024-11-27 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2024-11-26 00:00:00-05:00,0.05,0.05,0.05,0.05,113,0.0,0.0
2024-11-25 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2024-11-22 00:00:00-05:00,0.04,0.04,0.04,0.04,925,0.0,0.0
2024-11-21 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2024-11-20 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2024-11-19 00:00:00-05:00,0.04,0.05,0.04,0.05,5226,0.0,0.0
2024-11-18 00:00:00-05:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2024-11-15 00:00:00-05:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2024-11-14 00:00:00-05:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2024-11-13 00:00:00-05:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2024-11-12 00:00:00-05:00,0.06,0.06,0.06,0.06,3228,0.0,0.0
2024-11-11 00:00:00-05:00,0.06,0.06,0.06,0.06,15027,0.0,0.0
2024-11-08 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2024-11-07 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2024-11-06 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2024-11-05 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2024-11-04 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2024-11-01 00:00:00-04:00,0.05,0.05,0.05,0.05,118000,0.0,0.0
2024-10-31 00:00:00-04:00,0.04,0.04,0.04,0.04,792,0.0,0.0
2024-10-30 00:00:00-04:00,0.06,0.06,0.06,0.06,9500,0.0,0.0
2024-10-29 00:00:00-04:00,0.05,0.06,0.05,0.05,19861,0.0,0.0
2024-10-28 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2024-10-25 00:00:00-04:00,0.03,0.06,0.03,0.05,109264,0.0,0.0
2024-10-24 00:00:00-04:00,0.06,0.06,0.06,0.06,60000,0.0,0.0
2024-10-23 00:00:00-04:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2024-10-22 00:00:00-04:00,0.06,0.06,0.06,0.06,226,0.0,0.0
2024-10-21 00:00:00-04:00,0.04,0.05,0.04,0.05,20373,0.0,0.0
2024-10-18 00:00:00-04:00,0.05,0.05,0.05,0.05,11324,0.0,0.0
2024-10-17 00:00:00-04:00,0.05,0.05,0.04,0.04,85259,0.0,0.0
2024-10-16 00:00:00-04:00,0.05,0.05,0.05,0.05,18000,0.0,0.0
2024-10-15 00:00:00-04:00,0.05,0.05,0.05,0.05,10000,0.0,0.0
2024-10-14 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2024-10-11 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2024-10-10 00:00:00-04:00,0.05,0.05,0.05,0.05,30000,0.0,0.0
2024-10-09 00:00:00-04:00,0.05,0.05,0.05,0.05,77000,0.0,0.0
2024-10-08 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2024-10-07 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
