Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-25 00:00:00-05:00,52.38,54.67,53.6,54.65,13480,0.0,0.0,0.0
2025-11-24 00:00:00-05:00,52.03,52.73,52.13,52.2,23974,0.0,0.0,0.0
2025-11-21 00:00:00-05:00,50.52,52.46,50.77,51.85,13644,0.0,0.0,0.0
2025-11-20 00:00:00-05:00,50.79,50.81,49.64,49.84,17900,0.0,0.0,0.0
2025-11-19 00:00:00-05:00,50.63,50.66,50.06,50.44,6600,0.0,0.0,0.0
2025-11-18 00:00:00-05:00,49.79,50.86,49.79,50.54,19500,0.0,0.0,0.0
2025-11-17 00:00:00-05:00,50.12,51.04,49.59,49.99,12100,0.0,0.0,0.0
2025-11-14 00:00:00-05:00,50.0,50.76,49.74,50.08,9700,0.0,0.0,0.0
2025-11-13 00:00:00-05:00,50.89,51.82,50.7,50.7,12400,0.0,0.0,0.0
2025-11-12 00:00:00-05:00,49.41,50.98,49.41,50.81,21200,0.0,0.0,0.0
2025-11-11 00:00:00-05:00,47.86,49.43,47.86,49.4,14800,0.0,0.0,0.0
2025-11-10 00:00:00-05:00,46.4,47.23,46.4,47.2,8200,0.0,0.0,0.0
2025-11-07 00:00:00-05:00,46.06,46.42,45.73,46.42,5100,0.0,0.0,0.0
2025-11-06 00:00:00-05:00,46.38,46.45,45.79,46.43,5000,0.0,0.0,0.0
2025-11-05 00:00:00-05:00,45.7,46.34,45.67,46.25,6400,0.0,0.0,0.0
2025-11-04 00:00:00-05:00,45.1,45.98,45.1,45.78,7000,0.0,0.0,0.0
2025-11-03 00:00:00-05:00,45.13,45.51,44.48,45.42,21800,0.0,0.0,0.0
2025-10-31 00:00:00-04:00,44.84,45.44,44.84,45.41,4900,0.0,0.0,0.0
2025-10-30 00:00:00-04:00,45.09,45.95,44.28,45.36,2800,0.0,0.0,0.0
2025-10-29 00:00:00-04:00,45.9,46.09,44.92,45.19,6700,0.0,0.0,0.0
2025-10-28 00:00:00-04:00,46.82,46.82,46.08,46.12,20100,0.0,0.0,0.0
2025-10-27 00:00:00-04:00,46.35,46.78,46.07,46.78,19100,0.0,0.0,0.0
2025-10-24 00:00:00-04:00,46.59,46.88,46.45,46.6,13400,0.0,0.0,0.0
2025-10-23 00:00:00-04:00,46.47,46.66,46.2,46.58,4400,0.0,0.0,0.0
2025-10-22 00:00:00-04:00,46.87,46.92,46.39,46.54,9900,0.0,0.0,0.0
2025-10-21 00:00:00-04:00,46.07,46.21,45.74,46.08,8200,0.0,0.0,0.0
2025-10-20 00:00:00-04:00,44.96,45.83,44.96,45.82,7700,0.0,0.0,0.0
2025-10-17 00:00:00-04:00,44.27,44.95,44.12,44.82,7200,0.0,0.0,0.0
2025-10-16 00:00:00-04:00,44.41,45.07,44.12,44.21,5800,0.0,0.0,0.0
2025-10-15 00:00:00-04:00,44.09,44.58,44.07,44.35,3300,0.0,0.0,0.0
2025-10-14 00:00:00-04:00,43.66,44.5,43.55,44.3,9800,0.0,0.0,0.0
2025-10-13 00:00:00-04:00,43.94,44.61,43.94,44.09,14300,0.0,0.0,0.0
2025-10-10 00:00:00-04:00,45.67,45.67,44.13,44.15,8200,0.0,0.0,0.0
2025-10-09 00:00:00-04:00,45.95,46.15,45.48,45.5,4000,0.0,0.0,0.0
2025-10-08 00:00:00-04:00,45.78,45.95,45.55,45.72,3700,0.0,0.0,0.0
2025-10-07 00:00:00-04:00,45.5,45.63,44.96,45.58,5300,0.0,0.0,0.0
2025-10-06 00:00:00-04:00,46.13,46.13,45.41,45.5,7700,0.0,0.0,0.0
2025-10-03 00:00:00-04:00,45.35,46.74,45.35,45.93,13700,0.0,0.0,0.0
2025-10-02 00:00:00-04:00,45.21,45.21,44.36,44.94,44900,0.0,0.0,0.0
2025-10-01 00:00:00-04:00,42.97,45.25,42.97,45.11,14300,0.0,0.0,0.0
2025-09-30 00:00:00-04:00,40.57,42.67,40.56,42.52,12300,0.0,0.0,0.0
2025-09-29 00:00:00-04:00,39.92,40.57,39.92,40.5,4600,0.0,0.0,0.0
2025-09-26 00:00:00-04:00,39.9,40.39,39.89,40.33,10200,0.0,0.0,0.0
2025-09-25 00:00:00-04:00,40.7,40.7,39.32,39.56,16200,0.0,0.0,0.0
2025-09-24 00:00:00-04:00,41.15,41.18,40.79,40.89,7300,0.2,0.0,0.0
2025-09-23 00:00:00-04:00,41.31,41.46,41.18,41.29,20300,0.0,0.0,0.0
2025-09-22 00:00:00-04:00,41.01,41.39,40.8,41.11,12100,0.0,0.0,0.0
2025-09-19 00:00:00-04:00,41.35,41.42,41.13,41.14,4800,0.0,0.0,0.0
