Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2025-12-08 00:00:00-05:00,19.23,20.14,18.83,19.93,73802655,0.0,0.0,0.0
2025-12-05 00:00:00-05:00,20.61,20.97,20.32,20.44,52975100,0.0,0.0,0.0
2025-12-04 00:00:00-05:00,20.57,20.61,19.79,20.19,69119900,0.0,0.0,0.0
2025-12-03 00:00:00-05:00,19.92,20.0,18.58,18.67,96005400,0.0,0.0,0.0
2025-12-02 00:00:00-05:00,18.41,19.07,17.81,18.58,71937900,0.0,0.0,0.0
2025-12-01 00:00:00-05:00,18.49,18.8,18.08,18.09,65637600,0.0,0.0,0.0
2025-11-28 00:00:00-05:00,18.52,18.75,18.19,18.22,47379500,0.0,0.0,0.0
2025-11-26 00:00:00-05:00,18.23,18.26,17.43,18.02,91684300,0.0,0.0,0.0
2025-11-25 00:00:00-05:00,17.64,17.74,16.52,17.23,89433900,0.0,0.0,0.0
2025-11-24 00:00:00-05:00,17.49,17.82,16.2,16.28,119150800,0.0,0.0,0.0
2025-11-21 00:00:00-05:00,15.43,16.35,14.85,16.32,148480400,0.0,0.0,0.0
2025-11-20 00:00:00-05:00,15.77,18.53,15.74,17.37,180974300,0.0,0.0,0.0
2025-11-19 00:00:00-05:00,16.51,17.14,16.07,16.69,104167200,0.0,0.0,0.0
2025-11-18 00:00:00-05:00,16.29,16.93,15.67,16.62,115744500,0.0,0.0,0.0
2025-11-17 00:00:00-05:00,16.92,18.16,16.1,16.1,139046200,0.0,0.0,0.0
2025-11-14 00:00:00-05:00,16.58,17.19,14.81,15.09,178500000,0.0,0.0,0.0
2025-11-13 00:00:00-05:00,16.38,18.36,15.92,18.24,176793000,0.0,0.0,0.0
2025-11-12 00:00:00-05:00,18.91,19.96,18.55,19.95,86617100,0.0,0.0,0.0
2025-11-11 00:00:00-05:00,19.69,19.98,19.07,19.7,76612000,0.0,0.0,0.0
2025-11-10 00:00:00-05:00,20.23,20.62,19.2,19.76,97261700,0.0,0.0,0.0
2025-11-07 00:00:00-05:00,18.87,19.65,18.18,19.64,145856900,0.0,0.0,0.0
2025-11-06 00:00:00-05:00,20.41,22.43,19.38,21.92,170803900,0.0,0.0,0.0
2025-11-05 00:00:00-05:00,21.92,22.31,20.0,21.02,110185200,0.0,0.0,0.0
2025-11-04 00:00:00-05:00,20.34,21.86,20.3,21.28,123444000,0.0,0.0,0.0
2025-11-03 00:00:00-05:00,22.64,23.18,21.29,21.49,123843900,0.0,0.0,0.0
2025-10-31 00:00:00-04:00,21.54,21.65,20.38,20.67,117492300,0.0,0.0,0.0
2025-10-30 00:00:00-04:00,20.06,21.49,20.02,21.1,116802300,0.0,0.0,0.0
2025-10-29 00:00:00-04:00,22.09,22.51,21.26,22.22,116149600,0.0,0.0,0.0
2025-10-28 00:00:00-04:00,22.02,22.64,21.2,21.49,140984600,0.0,0.0,0.0
2025-10-27 00:00:00-04:00,21.25,21.97,20.03,20.14,167965100,0.0,0.0,0.0
2025-10-24 00:00:00-04:00,19.59,21.26,19.3,20.82,127312600,0.0,0.0,0.0
2025-10-23 00:00:00-04:00,21.01,21.06,17.91,18.4,185446500,0.0,0.0,0.0
2025-10-22 00:00:00-04:00,20.1,20.73,19.21,20.53,122190100,0.0,0.0,0.0
2025-10-21 00:00:00-04:00,20.46,21.08,20.41,20.74,69578000,0.0,0.0,0.0
2025-10-20 00:00:00-04:00,20.91,21.14,20.3,20.61,88612900,0.0,0.0,0.0
2025-10-17 00:00:00-04:00,20.17,20.37,18.78,18.96,132612800,0.0,0.0,0.0
2025-10-16 00:00:00-04:00,19.24,20.22,18.58,19.81,115431300,0.0,0.0,0.0
2025-10-15 00:00:00-04:00,19.84,20.33,19.05,19.83,101087000,0.0,0.0,0.0
2025-10-14 00:00:00-04:00,19.3,19.77,18.29,19.09,112071100,0.0,0.0,0.0
2025-10-13 00:00:00-04:00,19.89,20.01,18.53,18.86,106128000,0.0,0.0,0.0
2025-10-10 00:00:00-04:00,17.96,20.72,17.8,20.12,211717900,0.0,0.0,0.0
2025-10-09 00:00:00-04:00,20.01,20.09,19.16,19.68,102666500,0.0,0.0,0.0
2025-10-08 00:00:00-04:00,20.31,20.57,19.09,20.23,123330800,0.0,0.0,0.0
2025-10-07 00:00:00-04:00,19.83,21.7,19.76,21.25,172015600,0.0,0.0,0.0
2025-10-06 00:00:00-04:00,21.75,21.78,20.25,20.63,145389900,0.0,0.0,0.0
2025-10-03 00:00:00-04:00,19.63,21.19,18.4,20.87,197646600,0.0,0.0,0.0
2025-10-02 00:00:00-04:00,20.22,23.62,20.2,23.61,238644100,0.0,0.0,0.0
2025-10-01 00:00:00-04:00,22.5,22.77,20.75,21.03,125507200,0.0,0.0,0.0
2025-09-30 00:00:00-04:00,21.11,21.15,20.03,20.83,104288200,0.0,0.0,0.0
2025-09-29 00:00:00-04:00,20.98,21.7,20.64,21.1,120008100,0.0,0.0,0.0
2025-09-26 00:00:00-04:00,20.71,20.72,18.99,19.64,138504400,0.0,0.0,0.0
2025-09-25 00:00:00-04:00,19.19,20.33,18.8,20.32,156797200,0.0,0.0,0.0
2025-09-24 00:00:00-04:00,21.03,21.17,19.79,19.86,128413500,0.0,0.0,0.0
2025-09-23 00:00:00-04:00,19.5,20.93,19.3,20.83,124061000,0.089,0.0,0.0
2025-09-22 00:00:00-04:00,20.26,21.28,19.83,20.0,155988700,0.0,0.0,0.0
2025-09-19 00:00:00-04:00,19.54,19.85,19.16,19.18,110268600,0.0,0.0,0.0
2025-09-18 00:00:00-04:00,18.71,20.14,18.7,19.84,165189100,0.0,0.0,0.0
2025-09-17 00:00:00-04:00,19.55,19.77,18.1,18.65,195977900,0.0,0.0,0.0
2025-09-16 00:00:00-04:00,19.17,19.32,18.3,18.55,163431700,0.0,0.0,0.0
2025-09-15 00:00:00-04:00,18.13,19.49,17.5,19.3,328268500,0.0,0.0,0.0
2025-09-12 00:00:00-04:00,16.96,17.01,14.91,14.95,276888900,0.0,0.0,0.0
2025-09-11 00:00:00-04:00,14.77,14.79,13.2,13.4,174602300,0.0,0.0,0.0
2025-09-10 00:00:00-04:00,13.2,13.85,13.08,13.43,122529200,0.0,0.0,0.0
2025-09-09 00:00:00-04:00,13.14,13.43,12.91,13.26,81849000,0.0,0.0,0.0
2025-09-08 00:00:00-04:00,13.1,14.03,12.99,13.75,107063800,0.0,0.0,0.0
2025-09-05 00:00:00-04:00,13.45,13.82,12.99,13.23,194801400,0.0,0.0,0.0
2025-09-04 00:00:00-04:00,12.55,12.57,12.05,12.39,91197800,0.0,0.0,0.0
2025-09-03 00:00:00-04:00,12.23,12.9,11.84,12.31,124770700,0.0,0.0,0.0
2025-09-02 00:00:00-04:00,11.9,12.2,11.64,11.82,105721200,0.0,0.0,0.0
2025-08-29 00:00:00-04:00,12.24,13.36,12.07,13.25,118810400,0.0,0.0,0.0
2025-08-28 00:00:00-04:00,13.14,13.75,12.72,13.55,105252100,0.0,0.0,0.0
2025-08-27 00:00:00-04:00,13.44,13.89,13.42,13.64,96322400,0.0,0.0,0.0
2025-08-26 00:00:00-04:00,13.61,13.62,13.0,13.09,95928800,0.0,0.0,0.0
2025-08-25 00:00:00-04:00,13.22,13.44,12.37,12.63,132969700,0.0,0.0,0.0
2025-08-22 00:00:00-04:00,12.74,12.74,11.31,11.45,148611600,0.0,0.0,0.0
2025-08-21 00:00:00-04:00,11.36,11.69,11.25,11.49,83190700,0.0,0.0,0.0
2025-08-20 00:00:00-04:00,11.63,12.17,10.95,12.01,136039300,0.0,0.0,0.0
2025-08-19 00:00:00-04:00,12.02,12.85,11.92,12.51,117597400,0.0,0.0,0.0
2025-08-18 00:00:00-04:00,12.46,12.53,12.07,12.07,91316100,0.0,0.0,0.0
2025-08-15 00:00:00-04:00,12.14,12.78,11.87,12.65,116514300,0.0,0.0,0.0
2025-08-14 00:00:00-04:00,12.5,12.88,12.13,12.52,135078500,0.0,0.0,0.0
2025-08-13 00:00:00-04:00,12.8,13.53,12.72,12.97,134575600,0.0,0.0,0.0
2025-08-12 00:00:00-04:00,12.9,13.25,12.33,13.25,151562100,0.0,0.0,0.0
2025-08-11 00:00:00-04:00,12.78,13.34,12.44,12.5,163142200,0.0,0.0,0.0
2025-08-08 00:00:00-04:00,12.08,12.49,11.48,11.52,149972200,0.0,0.0,0.0
2025-08-07 00:00:00-04:00,11.56,11.59,11.15,11.41,105590600,0.0,0.0,0.0
2025-08-06 00:00:00-04:00,11.41,11.45,10.53,10.59,121891300,0.0,0.0,0.0
2025-08-05 00:00:00-04:00,10.65,10.91,10.43,10.67,96279800,0.0,0.0,0.0
2025-08-04 00:00:00-04:00,10.68,10.89,10.28,10.68,132502000,0.0,0.0,0.0
2025-08-01 00:00:00-04:00,10.27,10.71,9.93,10.49,167921700,0.0,0.0,0.0
2025-07-31 00:00:00-04:00,10.63,11.59,10.49,11.47,163233800,0.0,0.0,0.0
2025-07-30 00:00:00-04:00,11.42,11.82,10.89,11.65,127387600,0.0,0.0,0.0
2025-07-29 00:00:00-04:00,11.59,11.95,11.37,11.92,123076100,0.0,0.0,0.0
2025-07-28 00:00:00-04:00,11.9,12.26,11.21,11.39,186198000,0.0,0.0,0.0
2025-07-25 00:00:00-04:00,11.22,11.75,10.69,10.73,212392700,0.0,0.0,0.0
2025-07-24 00:00:00-04:00,10.49,10.88,10.16,10.88,284183600,0.0,0.0,0.0
2025-07-23 00:00:00-04:00,12.6,12.84,12.29,12.45,173959000,0.0,0.0,0.0
2025-07-22 00:00:00-04:00,12.53,12.78,11.75,12.38,172328400,0.0,0.0,0.0
2025-07-21 00:00:00-04:00,12.28,12.99,12.16,12.72,118440400,0.0,0.0,0.0
2025-07-18 00:00:00-04:00,12.35,12.45,11.77,11.8,142960900,0.0,0.0,0.0
2025-07-17 00:00:00-04:00,11.62,11.99,11.46,11.9,112091900,0.0,0.0,0.0
2025-07-16 00:00:00-04:00,11.79,11.93,11.17,11.17,157640800,0.0,0.0,0.0
2025-07-15 00:00:00-04:00,11.02,11.79,11.01,11.68,121065300,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,11.48,11.89,11.18,11.54,113094100,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,11.23,11.28,10.68,10.83,117923300,0.0,0.0,0.0
2025-07-10 00:00:00-04:00,10.99,11.03,10.33,10.34,161544300,0.0,0.0,0.0
2025-07-09 00:00:00-04:00,10.05,10.34,9.9,10.17,119512300,0.0,0.0,0.0
2025-07-08 00:00:00-04:00,10.2,10.61,9.98,10.14,146701300,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,9.94,10.1,9.56,9.75,239961300,0.0,0.0,0.0
2025-07-03 00:00:00-04:00,11.48,11.72,11.31,11.69,91042000,0.0,0.0,0.0
2025-07-02 00:00:00-04:00,11.53,11.62,10.71,11.33,194688400,0.0,0.0,0.0
2025-07-01 00:00:00-04:00,10.49,10.88,9.96,10.33,251113100,0.0,0.0,0.0
2025-06-30 00:00:00-04:00,11.76,12.35,11.68,11.93,131005000,0.0,0.0,0.0
2025-06-27 00:00:00-04:00,12.22,12.64,11.75,12.28,146969000,0.0,0.0,0.0
2025-06-26 00:00:00-04:00,12.39,12.78,12.25,12.31,136740500,0.0,0.0,0.0
2025-06-25 00:00:00-04:00,12.52,13.74,11.99,13.73,236855400,0.0,0.0,0.0
2025-06-24 00:00:00-04:00,13.56,14.87,13.56,14.86,222724700,0.09,0.0,0.0
2025-06-23 00:00:00-04:00,14.24,14.9,12.62,12.63,362261600,0.0,0.0,0.0
2025-06-20 00:00:00-04:00,12.23,13.0,11.9,12.67,193982000,0.0,0.0,0.0
2025-06-18 00:00:00-04:00,12.24,12.77,11.73,11.88,141163300,0.0,0.0,0.0
2025-06-17 00:00:00-04:00,11.81,12.66,11.69,12.58,143557000,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,12.8,13.04,12.61,12.98,159821800,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,12.52,13.1,11.62,11.66,246138800,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,12.06,13.1,11.89,12.37,186736000,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,12.64,13.34,12.35,13.27,228921200,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,12.61,12.74,11.49,11.81,246561500,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,11.34,11.43,9.46,9.75,257849600,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,10.39,11.1,10.13,10.66,305675300,0.0,0.0,0.0
2025-06-05 00:00:00-04:00,9.71,12.94,8.77,12.78,539176700,0.0,0.0,0.0
2025-06-04 00:00:00-04:00,13.57,14.71,13.17,14.68,195370400,0.0,0.0,0.0
2025-06-03 00:00:00-04:00,14.61,15.54,14.5,14.8,150396000,0.0,0.0,0.0
2025-06-02 00:00:00-04:00,14.48,14.94,13.68,14.55,145461200,0.0,0.0,0.0
2025-05-30 00:00:00-04:00,14.75,16.33,14.7,15.62,183474200,0.0,0.0,0.0
2025-05-29 00:00:00-04:00,15.88,16.7,15.66,16.49,146667100,0.0,0.0,0.0
2025-05-28 00:00:00-04:00,15.74,16.48,15.66,16.48,165322100,0.0,0.0,0.0
2025-05-27 00:00:00-04:00,16.29,16.36,14.99,14.99,226337800,0.0,0.0,0.0
2025-05-23 00:00:00-04:00,14.33,14.64,13.8,14.16,166639000,0.0,0.0,0.0
2025-05-22 00:00:00-04:00,14.47,14.98,13.67,13.72,182701000,0.0,0.0,0.0
2025-05-21 00:00:00-04:00,13.92,15.03,13.73,14.79,213872000,0.0,0.0,0.0
2025-05-20 00:00:00-04:00,14.74,15.68,14.55,15.09,261934700,0.0,0.0,0.0
2025-05-19 00:00:00-04:00,14.58,14.68,13.84,14.08,185453300,0.0,0.0,0.0
2025-05-16 00:00:00-04:00,15.26,15.42,14.63,14.95,212165000,0.0,0.0,0.0
2025-05-15 00:00:00-04:00,14.66,14.97,13.98,14.47,202043100,0.0,0.0,0.0
2025-05-14 00:00:00-04:00,15.09,15.31,14.22,14.68,271629300,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,13.96,14.26,12.6,12.85,306557100,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,12.73,13.03,12.22,13.0,223941500,0.0,0.0,0.0
2025-05-09 00:00:00-04:00,11.22,11.85,10.63,10.65,251832200,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,10.26,10.61,9.88,9.9,183368700,0.0,0.0,0.0
2025-05-07 00:00:00-04:00,9.67,9.78,9.3,9.72,123988900,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,9.61,9.78,9.34,9.44,136167500,0.0,0.0,0.0
