Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2025-12-01 00:00:00-05:00,76.7,76.77,76.53,76.58,5744107,0.0,0.0,0.0
2025-11-28 00:00:00-05:00,77.72,77.89,77.5,77.8,4994400,0.0,0.0,0.0
2025-11-26 00:00:00-05:00,77.94,77.96,77.4,77.59,5040800,0.0,0.0,0.0
2025-11-25 00:00:00-05:00,77.52,77.77,77.34,77.37,5257600,0.0,0.0,0.0
2025-11-24 00:00:00-05:00,77.25,77.29,76.99,77.12,4705500,0.0,0.0,0.0
2025-11-21 00:00:00-05:00,76.73,76.76,76.46,76.76,4030200,0.0,0.0,0.0
2025-11-20 00:00:00-05:00,76.43,76.73,76.35,76.57,5148000,0.0,0.0,0.0
2025-11-19 00:00:00-05:00,76.33,76.63,76.26,76.49,4156300,0.0,0.0,0.0
2025-11-18 00:00:00-05:00,76.32,76.48,76.2,76.43,4260300,0.0,0.0,0.0
2025-11-17 00:00:00-05:00,76.34,76.59,76.24,76.33,5271900,0.0,0.0,0.0
2025-11-14 00:00:00-05:00,76.23,76.73,76.23,76.73,5238400,0.0,0.0,0.0
2025-11-13 00:00:00-05:00,76.57,76.98,76.57,76.81,4291600,0.0,0.0,0.0
2025-11-12 00:00:00-05:00,77.18,77.3,77.1,77.24,3565300,0.0,0.0,0.0
2025-11-11 00:00:00-05:00,77.33,77.35,77.05,77.14,2174500,0.0,0.0,0.0
2025-11-10 00:00:00-05:00,76.85,77.0,76.76,76.84,4430700,0.0,0.0,0.0
2025-11-07 00:00:00-05:00,76.77,76.86,76.59,76.73,6616700,0.0,0.0,0.0
2025-11-06 00:00:00-05:00,77.06,77.06,76.83,76.95,6646800,0.0,0.0,0.0
2025-11-05 00:00:00-05:00,76.53,76.88,76.5,76.85,4121100,0.0,0.0,0.0
2025-11-04 00:00:00-05:00,76.89,77.15,76.61,76.64,8081400,0.0,0.0,0.0
2025-11-03 00:00:00-05:00,76.68,76.85,76.54,76.85,5782300,0.333,0.0,0.0
2025-10-31 00:00:00-04:00,77.09,77.7,77.05,77.64,4262400,0.0,0.0,0.0
2025-10-30 00:00:00-04:00,77.63,77.96,77.48,77.58,7546900,0.0,0.0,0.0
2025-10-29 00:00:00-04:00,78.3,78.87,78.21,78.83,3878100,0.0,0.0,0.0
2025-10-28 00:00:00-04:00,78.88,78.94,78.69,78.9,5277700,0.0,0.0,0.0
2025-10-27 00:00:00-04:00,78.87,78.89,78.49,78.68,3895200,0.0,0.0,0.0
2025-10-24 00:00:00-04:00,78.61,78.73,78.47,78.73,3008400,0.0,0.0,0.0
2025-10-23 00:00:00-04:00,78.49,78.66,78.39,78.43,2230000,0.0,0.0,0.0
2025-10-22 00:00:00-04:00,78.64,78.64,78.36,78.54,5598600,0.0,0.0,0.0
2025-10-21 00:00:00-04:00,78.54,78.84,78.52,78.76,4838600,0.0,0.0,0.0
2025-10-20 00:00:00-04:00,78.44,78.48,78.32,78.41,2170200,0.0,0.0,0.0
2025-10-17 00:00:00-04:00,78.14,78.24,77.99,78.15,4376400,0.0,0.0,0.0
2025-10-16 00:00:00-04:00,78.22,78.28,77.85,77.93,3630200,0.0,0.0,0.0
2025-10-15 00:00:00-04:00,77.97,78.46,77.79,78.26,4986500,0.0,0.0,0.0
2025-10-14 00:00:00-04:00,77.96,78.0,77.34,77.45,4257900,0.0,0.0,0.0
2025-10-13 00:00:00-04:00,77.59,77.67,77.08,77.24,1496300,0.0,0.0,0.0
2025-10-10 00:00:00-04:00,77.26,77.44,77.13,77.36,5440300,0.0,0.0,0.0
2025-10-09 00:00:00-04:00,76.93,77.09,76.82,77.06,3971800,0.0,0.0,0.0
2025-10-08 00:00:00-04:00,77.14,77.47,77.1,77.46,5481900,0.0,0.0,0.0
2025-10-07 00:00:00-04:00,77.18,77.3,77.03,77.18,4313100,0.0,0.0,0.0
2025-10-06 00:00:00-04:00,77.01,77.32,76.98,77.08,2111800,0.0,0.0,0.0
2025-10-03 00:00:00-04:00,77.44,77.66,77.36,77.66,3249800,0.0,0.0,0.0
2025-10-02 00:00:00-04:00,77.52,77.57,77.26,77.46,2405300,0.0,0.0,0.0
2025-10-01 00:00:00-04:00,77.3,77.33,77.06,77.33,3505400,0.329,0.0,0.0
2025-09-30 00:00:00-04:00,76.99,77.38,76.86,77.21,4973900,0.0,0.0,0.0
2025-09-29 00:00:00-04:00,77.16,77.24,76.93,77.02,4192200,0.0,0.0,0.0
2025-09-26 00:00:00-04:00,76.68,76.93,76.47,76.62,4130500,0.0,0.0,0.0
2025-09-25 00:00:00-04:00,76.55,76.56,76.13,76.56,4460800,0.0,0.0,0.0
2025-09-24 00:00:00-04:00,76.68,76.96,76.52,76.85,4741600,0.0,0.0,0.0
2025-09-23 00:00:00-04:00,77.09,77.11,76.83,77.02,3704400,0.0,0.0,0.0
2025-09-22 00:00:00-04:00,76.84,77.04,76.74,77.04,2691700,0.0,0.0,0.0
2025-09-19 00:00:00-04:00,77.14,77.24,76.95,77.05,2317400,0.0,0.0,0.0
2025-09-18 00:00:00-04:00,77.23,77.35,76.95,77.18,4033600,0.0,0.0,0.0
2025-09-17 00:00:00-04:00,77.58,78.14,77.33,77.99,3709100,0.0,0.0,0.0
2025-09-16 00:00:00-04:00,77.75,77.86,77.62,77.82,2858400,0.0,0.0,0.0
2025-09-15 00:00:00-04:00,77.84,77.94,77.61,77.61,2842000,0.0,0.0,0.0
2025-09-12 00:00:00-04:00,77.49,77.57,77.19,77.48,3246400,0.0,0.0,0.0
2025-09-11 00:00:00-04:00,77.72,77.83,77.3,77.37,5222200,0.0,0.0,0.0
2025-09-10 00:00:00-04:00,77.14,77.46,76.89,76.89,7037000,0.0,0.0,0.0
2025-09-09 00:00:00-04:00,76.8,76.92,76.47,76.84,7312000,0.0,0.0,0.0
2025-09-08 00:00:00-04:00,76.95,77.03,76.74,76.79,4368000,0.0,0.0,0.0
2025-09-05 00:00:00-04:00,76.39,76.48,76.21,76.32,3619500,0.0,0.0,0.0
2025-09-04 00:00:00-04:00,75.6,75.62,75.11,75.3,4209600,0.0,0.0,0.0
2025-09-03 00:00:00-04:00,74.92,75.03,74.26,74.47,3721600,0.0,0.0,0.0
2025-09-02 00:00:00-04:00,74.16,74.17,73.91,74.09,4780000,0.335,0.0,0.0
2025-08-29 00:00:00-04:00,74.53,74.88,74.48,74.88,3443600,0.0,0.0,0.0
2025-08-28 00:00:00-04:00,75.04,75.18,74.86,75.02,3562500,0.0,0.0,0.0
2025-08-27 00:00:00-04:00,74.84,74.89,74.43,74.55,6570900,0.0,0.0,0.0
2025-08-26 00:00:00-04:00,74.9,74.92,74.54,74.84,2775400,0.0,0.0,0.0
2025-08-25 00:00:00-04:00,74.93,75.15,74.88,75.02,3544800,0.0,0.0,0.0
2025-08-22 00:00:00-04:00,75.16,75.29,74.65,74.73,3193400,0.0,0.0,0.0
2025-08-21 00:00:00-04:00,74.43,74.63,74.24,74.63,2596200,0.0,0.0,0.0
2025-08-20 00:00:00-04:00,74.8,74.87,74.62,74.79,2431600,0.0,0.0,0.0
2025-08-19 00:00:00-04:00,74.77,74.86,74.62,74.64,3297600,0.0,0.0,0.0
2025-08-18 00:00:00-04:00,74.56,74.96,74.47,74.96,3229300,0.0,0.0,0.0
