Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-08-05 00:00:00-0400,35.94,35.94,35.94,35.94,419,0.0,0.0,0.0
2025-07-23 00:00:00-0400,36.83,36.83,36.83,36.83,735,0.0,0.0,0.0
2024-08-30 00:00:00-0400,32.17,32.17,32.17,32.17,9448,0.0,0.0,0.0
2024-01-26 00:00:00-0500,32.17,32.17,32.17,32.17,155,0.0,0.0,0.0
2024-01-16 00:00:00-0500,32.1,32.1,32.1,32.1,840,0.0,0.0,0.0
2023-11-27 00:00:00-0500,30.19,30.19,30.19,30.19,2300,0.0,0.0,0.0
