Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2025-12-26 00:00:00-05:00,16.33,16.4,15.44,15.67,16665599,0.0,0.0,0.0
2025-12-24 00:00:00-05:00,15.65,16.21,15.31,15.45,14861200,0.0,0.0,0.0
2025-12-23 00:00:00-05:00,15.63,15.82,15.24,15.4,17046300,0.0,0.0,0.0
2025-12-22 00:00:00-05:00,15.42,15.66,14.77,15.37,24627500,1.918,0.0,0.0
2025-12-19 00:00:00-05:00,15.94,16.35,15.35,15.46,19523600,0.0,0.0,0.0
2025-12-18 00:00:00-05:00,15.78,16.53,15.25,16.18,30666900,0.0,0.0,0.0
2025-12-17 00:00:00-05:00,16.94,17.01,15.18,15.63,34269100,0.0,0.0,0.0
2025-12-16 00:00:00-05:00,15.52,17.18,15.41,16.74,29499400,0.0,0.0,0.0
2025-12-15 00:00:00-05:00,16.53,17.12,16.03,16.99,30398400,0.0,0.0,0.0
2025-12-12 00:00:00-05:00,17.78,19.24,17.46,18.72,22103200,0.0,0.0,0.0
2025-12-11 00:00:00-05:00,18.8,19.32,18.61,18.64,11052600,0.0,0.0,0.0
2025-12-10 00:00:00-05:00,18.41,19.08,17.97,18.88,14052200,0.0,0.0,0.0
2025-12-09 00:00:00-05:00,18.94,19.79,18.33,19.64,13867900,0.0,0.0,0.0
2025-12-08 00:00:00-05:00,19.43,19.78,18.63,18.83,11661200,0.0,0.0,0.0
2025-12-05 00:00:00-05:00,18.2,18.47,17.9,18.37,11836900,0.0,0.0,0.0
2025-12-04 00:00:00-05:00,18.23,19.0,18.22,18.63,13583000,0.0,0.0,0.0
2025-12-03 00:00:00-05:00,18.89,20.38,18.79,20.3,21179200,0.0,0.0,0.0
2025-12-02 00:00:00-05:00,20.58,21.23,19.83,20.41,15275800,0.0,0.0,0.0
2025-12-01 00:00:00-05:00,20.45,20.93,20.13,20.91,12251300,0.0,0.0,0.0
