Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-25 00:00:00-05:00,16.26,17.04,16.26,16.89,1265,0.0,0.0,0.0
2025-11-24 00:00:00-05:00,16.1,16.85,16.0,16.85,2900,0.0,0.0,0.0
2025-11-21 00:00:00-05:00,16.3,16.32,13.52,15.66,6185,0.0,0.0,0.0
2025-11-20 00:00:00-05:00,19.68,20.31,16.54,16.54,5800,0.0,0.0,0.0
2025-11-19 00:00:00-05:00,19.2,20.0,18.0,18.68,3300,0.0,0.0,0.0
2025-11-18 00:00:00-05:00,19.57,21.21,19.57,20.48,4300,0.0,0.0,0.0
2025-11-17 00:00:00-05:00,21.5,22.71,19.51,20.16,5600,0.0,0.0,0.0
2025-11-14 00:00:00-05:00,20.63,23.33,20.63,22.07,11600,0.0,0.0,0.0
2025-11-13 00:00:00-05:00,23.99,24.49,22.16,22.5,6800,0.0,0.0,0.0
2025-11-12 00:00:00-05:00,30.93,30.93,26.2,26.52,8500,0.0,0.0,0.0
2025-11-11 00:00:00-05:00,31.29,31.49,29.28,31.16,5200,0.0,0.0,0.0
2025-11-10 00:00:00-05:00,36.56,37.8,28.59,32.62,9300,0.0,0.0,0.0
2025-11-07 00:00:00-05:00,30.4,33.68,27.24,33.68,8400,0.0,0.0,0.0
2025-11-06 00:00:00-05:00,34.59,35.49,31.23,31.27,25100,0.0,0.0,0.0
2025-11-05 00:00:00-05:00,31.29,38.66,30.64,36.23,48800,0.0,0.0,0.0
2025-11-04 00:00:00-05:00,30.0,31.99,28.01,29.93,14600,0.0,0.0,0.0
2025-11-03 00:00:00-05:00,40.66,40.66,31.91,32.94,30100,0.0,0.0,0.0
2025-10-31 00:00:00-04:00,34.79,44.19,33.07,43.69,131100,0.0,0.0,0.0
2025-10-30 00:00:00-04:00,30.88,33.52,30.88,32.68,3700,0.0,0.0,0.0
2025-10-29 00:00:00-04:00,31.71,33.94,31.12,33.08,5400,0.0,0.0,0.0
2025-10-28 00:00:00-04:00,33.77,34.21,29.67,32.05,18200,0.0,0.0,0.0
2025-10-27 00:00:00-04:00,37.81,40.22,35.02,35.02,9100,0.0,0.0,0.0
2025-10-24 00:00:00-04:00,31.5,37.93,31.49,37.25,6800,0.0,0.0,0.0
2025-10-23 00:00:00-04:00,27.25,30.64,26.36,28.99,11200,0.0,0.0,0.0
