Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-11-22 00:00:00-05:00,25.71292498694121,25.74138832092285,25.59906622184362,25.74138832092285,714500,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,25.779344982602545,25.931155481388643,25.779344982602545,25.921667098999023,747200,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,25.883708822819962,25.883708822819962,25.78408173782646,25.855243682861328,670300,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,25.81729287279712,25.964360063434963,25.76510949198075,25.893199920654297,928500,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,25.978595707575895,26.042167688917296,25.874227120239865,25.950132369995117,1056100,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,25.96910408798837,25.983335754012955,25.84101366459645,25.95961570739746,870400,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,25.902686857366074,26.23002967183585,25.902686857366074,26.225284576416016,982000,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,25.988079200092336,26.08296119686437,25.931150725918542,26.016544342041016,1126200,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,25.912177361996132,25.99757098931467,25.871378948605102,25.90268898010254,930000,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,26.139890777367423,26.201564349338017,25.964360252230424,25.978591918945312,914800,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,26.007056798217505,26.154123988432502,25.91407319847288,26.082962036132812,877600,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,26.02603506805568,26.1873339341867,26.02603506805568,26.15886878967285,588100,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,26.092447030836457,26.21484405273952,26.092447030836457,26.19681739807129,711600,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,26.168355422338855,26.215795516967773,26.0544966616164,26.215795516967773,872900,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,26.225286523406304,26.633277893066406,26.101941179188124,26.633277893066406,1097400,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,26.79457489496572,26.941642088335236,26.728158036580666,26.851503372192383,1450600,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,26.75662310070699,26.7746497580479,26.585835859809812,26.604812622070312,954600,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,26.69969365072127,26.71867041357652,26.59532507446482,26.67123031616211,759800,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,26.80678824404951,26.930892944335938,26.80678824404951,26.930892944335938,931700,0.172,0.0,0.0
2023-12-20 00:00:00-05:00,26.930895434284395,26.997723009241216,26.639726337294658,26.644498825073242,1380000,0.0,0.0,0.0
