Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2025-12-01 00:00:00-05:00,88.77,88.99,88.71,88.85,46895913,0.0,0.0,0.0
2025-11-28 00:00:00-05:00,90.21,90.53,89.95,90.46,40704300,0.0,0.0,0.0
2025-11-26 00:00:00-05:00,90.64,90.64,89.83,90.15,34099000,0.0,0.0,0.0
2025-11-25 00:00:00-05:00,90.24,90.59,90.13,90.31,36503300,0.0,0.0,0.0
2025-11-24 00:00:00-05:00,90.01,90.07,89.78,89.95,30865700,0.0,0.0,0.0
2025-11-21 00:00:00-05:00,89.5,89.67,89.2,89.65,41938600,0.0,0.0,0.0
2025-11-20 00:00:00-05:00,89.23,89.42,88.99,88.99,32945000,0.0,0.0,0.0
2025-11-19 00:00:00-05:00,88.88,89.31,88.85,89.23,25782400,0.0,0.0,0.0
2025-11-18 00:00:00-05:00,89.06,89.45,88.8,89.35,31967400,0.0,0.0,0.0
2025-11-17 00:00:00-05:00,89.09,89.3,88.98,89.08,25605800,0.0,0.0,0.0
2025-11-14 00:00:00-05:00,88.87,89.84,88.87,89.79,38550500,0.0,0.0,0.0
2025-11-13 00:00:00-05:00,89.38,89.94,89.38,89.8,33825900,0.0,0.0,0.0
2025-11-12 00:00:00-05:00,90.12,90.32,89.88,89.95,23594900,0.0,0.0,0.0
2025-11-11 00:00:00-05:00,89.96,90.07,89.78,89.95,18942300,0.0,0.0,0.0
2025-11-10 00:00:00-05:00,89.55,89.67,89.39,89.49,24093500,0.0,0.0,0.0
2025-11-07 00:00:00-05:00,89.57,89.87,89.36,89.36,28530100,0.0,0.0,0.0
2025-11-06 00:00:00-05:00,89.76,89.85,89.53,89.56,33027400,0.0,0.0,0.0
2025-11-05 00:00:00-05:00,88.96,89.55,88.88,89.51,44643400,0.0,0.0,0.0
2025-11-04 00:00:00-05:00,89.94,90.06,89.74,89.78,26383800,0.0,0.0,0.0
2025-11-03 00:00:00-05:00,89.74,89.82,89.42,89.62,40752300,0.325,0.0,0.0
2025-10-31 00:00:00-04:00,89.96,90.33,89.88,90.23,38247300,0.0,0.0,0.0
