Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2025-12-18 00:00:00-05:00,79.58,80.08,79.4,79.72,8410982,0.0,0.0,0.0
2025-12-17 00:00:00-05:00,78.96,80.06,78.96,80.0,8011500,0.0,0.0,0.0
2025-12-16 00:00:00-05:00,79.87,80.12,79.42,79.92,10676600,0.0,0.0,0.0
2025-12-15 00:00:00-05:00,80.09,80.69,79.91,80.69,7667500,0.0,0.0,0.0
2025-12-12 00:00:00-05:00,80.22,81.05,79.91,80.99,28968700,0.0,0.0,0.0
2025-12-11 00:00:00-05:00,81.07,81.09,80.26,80.62,7541200,0.0,0.0,0.0
2025-12-10 00:00:00-05:00,80.88,81.09,80.16,80.3,8370800,0.0,0.0,0.0
2025-12-09 00:00:00-05:00,80.36,80.64,80.32,80.37,6339900,0.0,0.0,0.0
2025-12-08 00:00:00-05:00,80.43,80.79,80.19,80.78,6827700,0.0,0.0,0.0
2025-12-05 00:00:00-05:00,80.66,80.99,80.54,80.65,7402400,0.0,0.0,0.0
2025-12-04 00:00:00-05:00,80.53,80.64,80.17,80.63,17349300,0.0,0.0,0.0
2025-12-03 00:00:00-05:00,80.46,80.58,79.97,80.07,11103200,0.0,0.0,0.0
2025-12-02 00:00:00-05:00,80.18,80.45,79.92,80.22,13856000,0.0,0.0,0.0
2025-12-01 00:00:00-05:00,80.03,80.36,79.86,79.87,14590800,0.0,0.0,0.0
2025-11-28 00:00:00-05:00,80.39,80.43,80.07,80.12,2746000,0.0,0.0,0.0
2025-11-26 00:00:00-05:00,79.96,80.2,79.63,79.72,7148700,0.0,0.0,0.0
2025-11-25 00:00:00-05:00,79.42,79.56,78.18,78.67,9045800,0.0,0.0,0.0
2025-11-24 00:00:00-05:00,78.74,78.83,77.84,77.96,25927300,0.0,0.0,0.0
2025-11-21 00:00:00-05:00,77.53,78.17,76.57,77.06,15339400,0.0,0.0,0.0
2025-11-20 00:00:00-05:00,76.77,79.48,76.69,79.17,13553900,0.0,0.0,0.0
2025-11-19 00:00:00-05:00,77.96,78.51,77.5,77.74,8128000,0.0,0.0,0.0
2025-11-18 00:00:00-05:00,77.68,78.24,77.16,77.89,16446800,0.0,0.0,0.0
2025-11-17 00:00:00-05:00,78.32,79.25,77.91,78.79,7528000,0.0,0.0,0.0
2025-11-14 00:00:00-05:00,79.05,79.48,78.03,78.28,7645500,0.0,0.0,0.0
2025-11-13 00:00:00-05:00,79.06,80.1,78.89,80.06,8011700,0.0,0.0,0.0
2025-11-12 00:00:00-05:00,80.38,80.58,80.12,80.57,5380900,0.0,0.0,0.0
2025-11-11 00:00:00-05:00,80.33,80.42,79.85,80.0,6783100,0.0,0.0,0.0
2025-11-10 00:00:00-05:00,80.16,80.25,79.42,79.67,7052500,0.0,0.0,0.0
2025-11-07 00:00:00-05:00,78.93,78.94,77.78,78.57,7787200,0.0,0.0,0.0
2025-11-06 00:00:00-05:00,78.85,79.69,78.67,79.58,8652700,0.0,0.0,0.0
2025-11-05 00:00:00-05:00,79.71,80.1,79.32,79.41,5133300,0.0,0.0,0.0
2025-11-04 00:00:00-05:00,79.45,79.99,79.36,79.53,6593500,0.0,0.0,0.0
2025-11-03 00:00:00-05:00,80.39,80.68,79.99,80.67,7541100,0.0,0.0,0.0
2025-10-31 00:00:00-04:00,80.24,80.6,79.91,80.45,3589400,0.0,0.0,0.0
