Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2025-11-21 00:00:00-05:00,46.9,46.9,46.9,46.9,200,0.0,0.0,0.0
2025-11-17 00:00:00-05:00,46.9,46.9,46.9,46.9,112,0.0,0.0,0.0
2025-11-14 00:00:00-05:00,46.9,46.9,46.9,46.9,100,0.0,0.0,0.0
2025-11-10 00:00:00-05:00,46.83,47.0,46.83,46.84,2452,0.0,0.0,0.0
2025-11-06 00:00:00-05:00,46.84,46.84,46.84,46.84,100,0.0,0.0,0.0
2025-10-30 00:00:00-04:00,,,,,0,0.16,0.0,0.0
2025-10-28 00:00:00-04:00,46.95,46.96,46.93,46.96,1771,0.0,0.0,0.0
2025-10-17 00:00:00-04:00,46.89,46.89,46.89,46.89,650,0.0,0.0,0.0
2025-09-29 00:00:00-04:00,,,,,0,0.18,0.0,0.0
2025-09-26 00:00:00-04:00,46.76,46.8,46.76,46.8,848,0.0,0.0,0.0
2025-09-25 00:00:00-04:00,46.76,46.76,46.76,46.76,306,0.0,0.0,0.0
2025-09-23 00:00:00-04:00,46.74,46.74,46.74,46.74,1000,0.0,0.0,0.0
2025-09-15 00:00:00-04:00,46.71,46.71,46.71,46.71,500,0.0,0.0,0.0
2025-09-11 00:00:00-04:00,46.68,46.68,46.68,46.68,179,0.0,0.0,0.0
2025-09-05 00:00:00-04:00,46.63,46.63,46.63,46.63,250,0.0,0.0,0.0
2025-09-02 00:00:00-04:00,46.6,46.62,46.6,46.62,435,0.0,0.0,0.0
2025-08-28 00:00:00-04:00,,,,,0,0.18,0.0,0.0
2025-08-21 00:00:00-04:00,46.71,46.71,46.71,46.71,480,0.0,0.0,0.0
2025-07-30 00:00:00-04:00,,,,,0,0.18,0.0,0.0
2025-07-21 00:00:00-04:00,46.69,46.69,46.69,46.69,600,0.0,0.0,0.0
2025-07-16 00:00:00-04:00,46.7,46.7,46.7,46.7,300,0.0,0.0,0.0
2025-07-15 00:00:00-04:00,46.73,46.73,46.71,46.71,3300,0.0,0.0,0.0
2025-07-10 00:00:00-04:00,46.63,46.63,46.63,46.63,820,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,46.52,46.55,46.52,46.55,302,0.0,0.0,0.0
2025-07-03 00:00:00-04:00,46.62,46.63,46.62,46.62,1370,0.0,0.0,0.0
2025-07-02 00:00:00-04:00,46.64,46.64,46.64,46.64,200,0.0,0.0,0.0
2025-06-30 00:00:00-04:00,46.57,46.58,46.57,46.58,706,0.0,0.0,0.0
2025-06-27 00:00:00-04:00,46.57,46.63,46.57,46.63,321,0.18,0.0,0.0
2025-06-20 00:00:00-04:00,46.67,46.67,46.67,46.67,200,0.0,0.0,0.0
2025-06-18 00:00:00-04:00,46.73,46.73,46.73,46.73,1440,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,46.65,46.65,46.65,46.65,800,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,46.63,46.63,46.63,46.63,285,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,46.63,46.63,46.63,46.63,800,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,46.63,46.63,46.63,46.63,100,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,46.63,46.63,46.63,46.63,500,0.0,0.0,0.0
2025-06-03 00:00:00-04:00,46.58,46.58,46.58,46.58,300,0.0,0.0,0.0
2025-06-02 00:00:00-04:00,46.57,46.57,46.57,46.57,420,0.0,0.0,0.0
2025-05-29 00:00:00-04:00,,,,,0,0.18,0.0,0.0
2025-05-20 00:00:00-04:00,46.7,46.73,46.7,46.73,1200,0.0,0.0,0.0
2025-05-09 00:00:00-04:00,46.68,46.68,46.68,46.68,394,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,46.61,46.61,46.61,46.61,504,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,,,,,0,0.18,0.0,0.0
2025-04-25 00:00:00-04:00,46.7,46.7,46.7,46.7,355,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,46.69,46.69,46.69,46.69,404,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,46.67,46.72,46.67,46.72,854,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,46.67,46.67,46.67,46.67,724,0.0,0.0,0.0
2025-04-17 00:00:00-04:00,46.63,46.65,46.63,46.65,314,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,46.62,46.62,46.59,46.59,658,0.0,0.0,0.0
2025-04-11 00:00:00-04:00,46.67,46.67,46.67,46.67,1140,0.0,0.0,0.0
2025-04-09 00:00:00-04:00,46.46,46.46,46.46,46.46,266,0.0,0.0,0.0
2025-04-08 00:00:00-04:00,46.66,46.66,46.66,46.66,695,0.0,0.0,0.0
2025-04-03 00:00:00-04:00,46.64,46.64,46.64,46.64,176,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,46.59,46.59,46.59,46.59,191,0.18,0.0,0.0
2025-03-24 00:00:00-04:00,46.73,46.73,46.73,46.73,1354,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,46.68,46.7,46.68,46.7,5021,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,46.72,46.72,46.72,46.72,200,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,46.74,46.74,46.62,46.62,4669,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,46.66,46.66,46.66,46.66,150,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,46.67,46.67,46.67,46.67,751,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,46.65,46.65,46.64,46.64,1104,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,46.65,46.65,46.65,46.65,300,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,,,,,0,0.18,0.0,0.0
2025-02-20 00:00:00-05:00,46.72,46.72,46.7,46.7,927,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,46.71,46.72,46.71,46.72,459,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,46.69,46.69,46.69,46.69,137,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,46.67,46.67,46.67,46.67,800,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,46.66,46.66,46.66,46.66,500,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,46.66,46.66,46.66,46.66,275,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,46.64,46.64,46.64,46.64,539,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,,,,,0,0.18,0.0,0.0
2025-01-28 00:00:00-05:00,46.77,46.77,46.77,46.77,400,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,46.75,46.75,46.75,46.75,760,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,46.78,46.78,46.73,46.73,616,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,46.72,46.72,46.72,46.72,500,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,46.69,46.69,46.69,46.69,198,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,46.64,46.64,46.64,46.64,200,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,46.64,46.64,46.64,46.64,310,0.18,0.0,0.0
2024-12-24 00:00:00-05:00,46.78,46.78,46.78,46.78,310,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,46.74,46.74,46.74,46.74,200,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,46.75,46.75,46.75,46.75,160,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,46.65,46.65,46.65,46.65,1300,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,46.61,46.61,46.61,46.61,423,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,,,,,0,0.18,0.0,0.0
2024-11-20 00:00:00-05:00,46.78,46.78,46.78,46.78,600,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,46.72,46.76,46.72,46.76,1200,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,46.71,46.71,46.71,46.71,840,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,46.68,46.72,46.68,46.72,761,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,46.62,46.62,46.62,46.62,5360,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,46.66,46.66,46.66,46.66,960,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,46.61,46.61,46.61,46.61,700,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,46.58,46.64,46.58,46.64,385,0.2,0.0,0.0
2024-10-18 00:00:00-04:00,46.68,46.73,46.68,46.73,1706,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,46.64,46.64,46.64,46.64,128,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,46.62,46.63,46.62,46.63,5206,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,46.66,46.66,46.66,46.66,128,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,,,,,0,0.2,0.0,0.0
2024-09-16 00:00:00-04:00,46.76,46.76,46.76,46.76,1030,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,46.68,46.72,46.68,46.72,841,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,46.62,46.62,46.62,46.62,1500,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,46.68,46.68,46.62,46.62,580,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,,,,,0,0.2,0.0,0.0
2024-08-28 00:00:00-04:00,46.55,46.55,46.55,46.55,511,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,46.57,46.57,46.57,46.57,471,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,46.51,46.51,46.51,46.51,1938,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,46.44,46.44,46.44,46.44,532,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,46.42,46.42,46.41,46.41,440,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,45.13,45.13,45.13,45.13,1150,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,46.38,46.38,46.38,46.38,215,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,,,,,0,0.2,0.0,0.0
2024-07-29 00:00:00-04:00,46.34,46.34,46.34,46.34,427,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,46.3,46.3,46.3,46.3,1100,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,46.28,46.28,46.28,46.28,1000,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,46.21,46.21,46.21,46.21,185,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,46.2,46.21,46.2,46.21,3400,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,46.14,46.14,46.14,46.14,1960,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,46.13,46.13,46.13,46.13,641,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,,,,,0,0.2,0.0,0.0
2024-06-24 00:00:00-04:00,46.27,46.27,46.27,46.27,240,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,46.18,46.18,46.18,46.18,647,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,46.18,46.18,46.18,46.18,470,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,46.17,46.17,46.17,46.17,215,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,46.18,46.18,46.18,46.18,182,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,46.12,46.12,46.12,46.12,1809,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,,,,,0,0.2,0.0,0.0
2024-05-24 00:00:00-04:00,46.21,46.21,46.21,46.21,22002,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,46.24,46.24,46.24,46.24,400,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,46.27,46.27,46.27,46.27,580,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,46.18,46.18,46.18,46.18,100,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,46.15,46.15,46.15,46.15,120,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,,,,,0,0.2,0.0,0.0
2024-04-25 00:00:00-04:00,46.09,46.09,46.09,46.09,175,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,46.06,46.06,46.06,46.06,200,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,46.07,46.07,46.07,46.07,100,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,46.05,46.05,46.04,46.04,1541,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,46.02,46.02,46.02,46.02,110,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,45.99,45.99,45.99,45.99,698,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,45.92,45.92,45.92,45.92,100,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,45.93,45.93,45.93,45.93,626,0.2,0.0,0.0
2024-03-26 00:00:00-04:00,45.83,45.83,45.83,45.83,1329,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,45.87,45.94,45.87,45.94,859,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,45.9,45.9,45.9,45.9,181,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,45.86,45.86,45.83,45.83,1138,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,45.83,45.83,45.83,45.83,194,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,45.84,45.84,45.84,45.84,109,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,45.81,45.83,45.81,45.83,917,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,45.85,45.85,45.85,45.85,676,0.0,0.0,0.0
