Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-25 00:00:00-05:00,28.19,28.45,28.25,28.45,3770,0.0,0.0,0.0
2025-11-24 00:00:00-05:00,27.93,28.21,28.0,28.19,4916,0.0,0.0,0.0
2025-11-21 00:00:00-05:00,27.61,27.94,27.61,27.75,1200,0.0,0.0,0.0
2025-11-20 00:00:00-05:00,28.44,28.46,27.51,27.51,16931,0.0,0.0,0.0
2025-11-19 00:00:00-05:00,27.86,27.95,27.86,27.93,3500,0.0,0.0,0.0
2025-11-18 00:00:00-05:00,27.68,27.9,27.67,27.9,2100,0.0,0.0,0.0
2025-11-17 00:00:00-05:00,28.27,28.31,28.07,28.07,2300,0.0,0.0,0.0
2025-11-14 00:00:00-05:00,27.95,28.31,27.95,28.31,1000,0.0,0.0,0.0
2025-11-13 00:00:00-05:00,28.31,28.31,28.31,28.31,300,0.0,0.0,0.0
2025-11-12 00:00:00-05:00,28.78,28.8,28.76,28.8,800,0.0,0.0,0.0
2025-11-11 00:00:00-05:00,28.61,28.79,28.61,28.79,2600,0.0,0.0,0.0
2025-11-10 00:00:00-05:00,28.57,28.74,28.57,28.74,700,0.0,0.0,0.0
2025-11-07 00:00:00-05:00,28.1,28.28,28.0,28.28,1900,0.0,0.0,0.0
2025-11-06 00:00:00-05:00,28.55,28.57,28.24,28.26,8600,0.0,0.0,0.0
2025-11-05 00:00:00-05:00,28.65,28.71,28.6,28.6,5600,0.0,0.0,0.0
2025-11-04 00:00:00-05:00,28.51,28.7,28.47,28.48,20700,0.0,0.0,0.0
2025-11-03 00:00:00-05:00,28.98,28.99,28.83,28.85,3400,0.0,0.0,0.0
2025-10-31 00:00:00-04:00,28.91,29.31,28.69,29.08,157800,0.0,0.0,0.0
2025-10-30 00:00:00-04:00,28.83,28.94,28.69,28.69,3900,0.0,0.0,0.0
2025-10-29 00:00:00-04:00,29.04,29.04,28.84,28.96,1400,0.0,0.0,0.0
2025-10-28 00:00:00-04:00,29.0,29.01,28.88,29.01,11500,0.0,0.0,0.0
2025-10-27 00:00:00-04:00,28.81,28.9,28.81,28.9,1700,0.0,0.0,0.0
2025-10-24 00:00:00-04:00,28.55,28.55,28.55,28.55,100,0.0,0.0,0.0
2025-10-23 00:00:00-04:00,28.19,28.31,28.19,28.31,400,0.0,0.0,0.0
2025-10-22 00:00:00-04:00,28.37,28.37,28.14,28.16,1000,0.0,0.0,0.0
2025-10-21 00:00:00-04:00,28.32,28.37,28.3,28.33,2200,0.0,0.0,0.0
2025-10-20 00:00:00-04:00,28.1,28.34,28.1,28.32,2800,0.0,0.0,0.0
2025-10-17 00:00:00-04:00,27.85,28.01,27.83,28.01,20000,0.0,0.0,0.0
2025-10-16 00:00:00-04:00,28.1,28.1,27.86,27.86,1400,0.0,0.0,0.0
2025-10-15 00:00:00-04:00,28.15,28.15,28.0,28.0,2100,0.0,0.0,0.0
2025-10-14 00:00:00-04:00,27.74,28.06,27.72,27.92,7900,0.0,0.0,0.0
2025-10-13 00:00:00-04:00,27.86,28.0,27.86,27.96,900,0.0,0.0,0.0
2025-10-10 00:00:00-04:00,28.36,28.36,27.54,27.54,3800,0.0,0.0,0.0
2025-10-09 00:00:00-04:00,28.41,28.41,28.3,28.3,2600,0.0,0.0,0.0
2025-10-08 00:00:00-04:00,28.31,28.36,28.2,28.36,20000,0.0,0.0,0.0
2025-10-07 00:00:00-04:00,28.34,28.34,28.17,28.2,5300,0.0,0.0,0.0
2025-10-06 00:00:00-04:00,28.33,28.35,28.3,28.31,6500,0.0,0.0,0.0
2025-10-03 00:00:00-04:00,28.24,28.25,28.2,28.2,800,0.0,0.0,0.0
2025-10-02 00:00:00-04:00,28.23,28.24,28.18,28.19,1800,0.0,0.0,0.0
2025-10-01 00:00:00-04:00,27.97,28.21,27.97,28.19,7900,0.0,0.0,0.0
2025-09-30 00:00:00-04:00,27.96,28.09,27.94,28.09,7600,0.0,0.0,0.0
2025-09-29 00:00:00-04:00,28.02,28.07,27.93,27.96,9000,0.07,0.0,0.0
2025-09-26 00:00:00-04:00,27.74,27.89,27.74,27.89,20100,0.0,0.0,0.0
2025-09-25 00:00:00-04:00,27.78,27.78,27.62,27.74,8500,0.0,0.0,0.0
2025-09-24 00:00:00-04:00,27.99,27.99,27.85,27.87,10500,0.0,0.0,0.0
2025-09-23 00:00:00-04:00,28.12,28.13,27.97,27.97,8100,0.0,0.0,0.0
2025-09-22 00:00:00-04:00,27.9,28.16,27.9,28.14,2700,0.0,0.0,0.0
2025-09-19 00:00:00-04:00,27.97,28.01,27.86,28.01,12700,0.0,0.0,0.0
2025-09-18 00:00:00-04:00,27.87,27.87,27.87,27.87,200,0.0,0.0,0.0
2025-09-17 00:00:00-04:00,27.72,27.72,27.67,27.7,38200,0.0,0.0,0.0
2025-09-16 00:00:00-04:00,27.75,27.75,27.73,27.75,32000,0.0,0.0,0.0
2025-09-15 00:00:00-04:00,27.75,27.76,27.71,27.76,2500,0.0,0.0,0.0
2025-09-12 00:00:00-04:00,27.65,27.68,27.64,27.64,800,0.0,0.0,0.0
2025-09-11 00:00:00-04:00,27.45,27.65,27.45,27.65,1000,0.0,0.0,0.0
2025-09-10 00:00:00-04:00,27.49,27.5,27.43,27.43,1700,0.0,0.0,0.0
2025-09-09 00:00:00-04:00,27.32,27.34,27.32,27.34,400,0.0,0.0,0.0
2025-09-08 00:00:00-04:00,27.26,27.28,27.21,27.23,13400,0.0,0.0,0.0
