Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-24 00:00:00-05:00,60.7,61.29,60.53,61.11,1473850,0.0,0.0,0.0
2025-11-21 00:00:00-05:00,61.69,61.78,60.62,61.36,1291800,0.0,0.0,0.0
2025-11-20 00:00:00-05:00,64.17,64.63,62.02,62.09,1033320,0.0,0.0,0.0
2025-11-19 00:00:00-05:00,63.07,63.4,62.57,62.96,769600,0.0,0.0,0.0
2025-11-18 00:00:00-05:00,64.19,64.99,63.89,64.19,824400,0.0,0.0,0.0
2025-11-17 00:00:00-05:00,65.13,65.41,64.22,64.64,775100,0.0,0.0,0.0
2025-11-14 00:00:00-05:00,63.62,64.98,63.4,64.67,892300,0.0,0.0,0.0
2025-11-13 00:00:00-05:00,66.02,66.3,64.36,64.57,590400,0.0,0.0,0.0
2025-11-12 00:00:00-05:00,66.4,66.4,65.79,65.86,1039300,0.0,0.0,0.0
2025-11-11 00:00:00-05:00,66.34,66.6,66.06,66.4,628500,0.0,0.0,0.0
2025-11-10 00:00:00-05:00,66.38,67.02,66.28,66.89,756800,0.0,0.0,0.0
2025-11-07 00:00:00-05:00,64.79,65.8,64.25,65.61,1044100,0.0,0.0,0.0
2025-11-06 00:00:00-05:00,66.02,66.02,64.91,65.13,1049700,0.0,0.0,0.0
2025-11-05 00:00:00-05:00,66.64,66.81,66.14,66.27,679700,0.0,0.0,0.0
2025-11-04 00:00:00-05:00,67.09,67.89,66.77,67.31,725600,0.0,0.0,0.0
2025-11-03 00:00:00-05:00,68.72,68.86,68.13,68.79,894100,0.0,0.0,0.0
2025-10-31 00:00:00-04:00,68.08,68.48,67.74,68.31,883100,0.0,0.0,0.0
2025-10-30 00:00:00-04:00,67.72,68.47,67.68,67.7,579600,0.0,0.0,0.0
2025-10-29 00:00:00-04:00,67.98,68.49,67.6,68.03,1038900,0.0,0.0,0.0
2025-10-28 00:00:00-04:00,68.57,68.68,68.04,68.14,572300,0.0,0.0,0.0
2025-10-27 00:00:00-04:00,68.62,68.65,67.93,68.39,890400,0.0,0.0,0.0
2025-10-24 00:00:00-04:00,68.51,68.59,68.02,68.26,840700,0.0,0.0,0.0
2025-10-23 00:00:00-04:00,67.09,68.2,67.09,68.16,1070300,0.0,0.0,0.0
2025-10-22 00:00:00-04:00,67.99,68.09,66.22,66.77,1151300,0.0,0.0,0.0
2025-10-21 00:00:00-04:00,67.34,67.65,67.08,67.41,1017300,0.0,0.0,0.0
2025-10-20 00:00:00-04:00,66.21,67.18,66.09,67.15,1141900,0.0,0.0,0.0
2025-10-17 00:00:00-04:00,65.18,65.6,64.64,65.05,1229100,0.0,0.0,0.0
2025-10-16 00:00:00-04:00,67.11,67.25,66.13,66.26,939300,0.0,0.0,0.0
2025-10-15 00:00:00-04:00,68.23,68.44,65.95,66.67,1576300,0.0,0.0,0.0
2025-10-14 00:00:00-04:00,67.24,68.55,66.92,68.13,1125200,0.0,0.0,0.0
2025-10-13 00:00:00-04:00,68.0,68.55,67.66,68.28,1279700,0.0,0.0,0.0
2025-10-10 00:00:00-04:00,69.51,69.56,68.03,68.05,1534400,0.0,0.0,0.0
2025-10-09 00:00:00-04:00,71.11,71.18,70.03,70.12,1081600,0.0,0.0,0.0
2025-10-08 00:00:00-04:00,71.21,71.54,70.91,71.51,1456600,0.0,0.0,0.0
2025-10-07 00:00:00-04:00,70.73,70.95,70.24,70.5,1123200,0.0,0.0,0.0
2025-10-06 00:00:00-04:00,70.76,71.32,70.69,71.07,1172700,0.0,0.0,0.0
2025-10-03 00:00:00-04:00,71.08,71.14,70.33,70.55,1724600,0.0,0.0,0.0
2025-10-02 00:00:00-04:00,70.76,70.92,70.29,70.81,1604000,0.0,0.0,0.0
2025-10-01 00:00:00-04:00,69.66,70.34,69.29,70.22,1883300,0.0,0.0,0.0
2025-09-30 00:00:00-04:00,69.15,70.29,69.11,70.24,1542300,0.0,0.0,0.0
2025-09-29 00:00:00-04:00,69.55,69.64,68.87,69.01,1663900,0.0,0.0,0.0
2025-09-26 00:00:00-04:00,67.65,68.3,67.65,68.22,1054200,0.0,0.0,0.0
2025-09-25 00:00:00-04:00,67.44,67.94,67.07,67.6,1169000,0.0,0.0,0.0
2025-09-24 00:00:00-04:00,67.93,68.31,67.64,67.83,2158200,0.0,0.0,0.0
2025-09-23 00:00:00-04:00,67.11,67.58,66.71,67.12,2032900,0.0,0.0,0.0
2025-09-22 00:00:00-04:00,66.53,67.3,66.53,67.26,1109400,0.0,0.0,0.0
2025-09-19 00:00:00-04:00,66.51,66.86,66.32,66.59,1466900,0.0,0.0,0.0
2025-09-18 00:00:00-04:00,65.93,66.65,65.34,66.51,1958600,0.0,0.0,0.0
2025-09-17 00:00:00-04:00,66.5,66.82,65.68,66.03,2281200,0.0,0.0,0.0
2025-09-16 00:00:00-04:00,66.73,67.06,66.22,66.82,8561000,0.0,0.0,0.0
2025-09-15 00:00:00-04:00,65.96,66.4,65.56,66.36,666200,0.0,0.0,0.0
2025-09-12 00:00:00-04:00,65.34,65.7,65.06,65.54,479300,0.0,0.0,0.0
2025-09-11 00:00:00-04:00,64.5,65.39,64.2,65.34,1390300,0.0,0.0,0.0
2025-09-10 00:00:00-04:00,63.0,63.82,63.0,63.79,786500,0.0,0.0,0.0
2025-09-09 00:00:00-04:00,62.34,62.48,61.87,62.44,579200,0.0,0.0,0.0
2025-09-08 00:00:00-04:00,62.38,62.71,62.22,62.68,453400,0.0,0.0,0.0
2025-09-05 00:00:00-04:00,62.49,62.54,61.44,62.12,357900,0.0,0.0,0.0
2025-09-04 00:00:00-04:00,61.99,62.12,61.48,62.0,466800,0.0,0.0,0.0
2025-09-03 00:00:00-04:00,62.8,62.8,62.1,62.34,517400,0.0,0.0,0.0
2025-09-02 00:00:00-04:00,61.99,62.58,61.8,62.52,718400,0.0,0.0,0.0
2025-08-29 00:00:00-04:00,62.55,62.85,62.15,62.26,429400,0.0,0.0,0.0
2025-08-28 00:00:00-04:00,62.42,62.62,62.24,62.54,500600,0.0,0.0,0.0
2025-08-27 00:00:00-04:00,62.56,62.56,62.18,62.38,418200,0.0,0.0,0.0
2025-08-26 00:00:00-04:00,61.89,62.71,61.82,62.68,520200,0.0,0.0,0.0
2025-08-25 00:00:00-04:00,62.01,62.32,61.93,61.93,504900,0.0,0.0,0.0
2025-08-22 00:00:00-04:00,61.54,62.32,61.41,61.85,703200,0.0,0.0,0.0
2025-08-21 00:00:00-04:00,60.88,61.23,60.71,61.1,635400,0.0,0.0,0.0
2025-08-20 00:00:00-04:00,59.91,60.5,59.46,60.38,1003400,0.0,0.0,0.0
2025-08-19 00:00:00-04:00,61.29,61.29,60.03,60.2,1616200,0.0,0.0,0.0
2025-08-18 00:00:00-04:00,62.7,62.97,62.56,62.81,486700,0.0,0.0,0.0
2025-08-15 00:00:00-04:00,62.38,62.38,61.76,62.28,522500,0.0,0.0,0.0
2025-08-14 00:00:00-04:00,62.78,63.24,62.54,62.71,580400,0.0,0.0,0.0
2025-08-13 00:00:00-04:00,62.61,62.86,62.02,62.56,748500,0.0,0.0,0.0
2025-08-12 00:00:00-04:00,61.47,62.14,61.19,62.14,572400,0.0,0.0,0.0
2025-08-11 00:00:00-04:00,61.51,61.65,61.07,61.19,846200,0.0,0.0,0.0
2025-08-08 00:00:00-04:00,62.5,62.9,61.78,61.81,1028400,0.0,0.0,0.0
2025-08-07 00:00:00-04:00,62.81,63.13,62.08,62.51,1249700,0.0,0.0,0.0
2025-08-06 00:00:00-04:00,62.98,63.72,62.77,63.63,927500,0.0,0.0,0.0
2025-08-05 00:00:00-04:00,63.0,63.42,62.7,63.12,1246400,0.0,0.0,0.0
2025-08-04 00:00:00-04:00,61.5,61.97,61.29,61.96,795200,0.0,0.0,0.0
2025-08-01 00:00:00-04:00,60.71,61.1,59.86,60.88,1089500,0.0,0.0,0.0
2025-07-31 00:00:00-04:00,61.51,61.67,61.19,61.32,744600,0.0,0.0,0.0
2025-07-30 00:00:00-04:00,61.26,61.48,60.87,61.08,685600,0.0,0.0,0.0
2025-07-29 00:00:00-04:00,61.18,61.59,61.18,61.38,1076700,0.0,0.0,0.0
